Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,normal_pass,accurate,not_accurate
91620,1770708265,5476294,1H,36,0,00:36:00.736,2161.736109,pass,"lateral_pass, short_or_medium_pass",69,73,3161,Internazionale,3-5-2,3315,Sassuolo,4-2-3-1,286223,N. Barella,RCMF3,True,-94.0,16.0,15524.0,H. Çalhanoğlu,DMF,68.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1770708262.0,82.0920915,"['corner', 'set_piece_attack', 'attack']",33.0,3.0,100.0,0.0,86.0,8.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
243534,1870856942,5476384,1H,1,39,00:01:39.527,100.527457,pass,"forward_pass, short_or_medium_pass",53,77,3161,Internazionale,3-5-2,3163,Udinese,5-3-2,15524,H. Çalhanoğlu,DMF,True,0.0,9.0,286223.0,N. Barella,RCMF3,62.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1870856941.0,16.010845,"['attack', 'throw_in']",8.0,1.0,70.0,100.0,70.0,36.0,3161.0,Internazionale,3-5-2,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
161185,1821613881,5476335,2H,65,18,01:05:18.965,3988.965772,pass,short_or_medium_pass,69,97,3162,Lazio,4-3-3,3176,Fiorentina,4-2-3-1,428012,M. Guendouzi,RCMF3,True,-129.0,7.0,40806.0,Felipe Anderson,RWF,65.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1821613877.0,35.649243,['attack'],15.0,4.0,77.0,85.0,72.0,47.0,3162.0,Lazio,4-3-3,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
390173,2091574910,5476471,2H,59,20,00:59:20.445,3687.44554,pass,"forward_pass, head_pass, loss, progressive_pass, short_or_medium_pass",10,51,3162,Lazio,4-3-3,3173,Cagliari,4-2-3-1,3484,Luis Alberto,LCMF3,False,-27.0,16.0,535711.0,G. Zappa,RCB3,24.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091574524.0,50.3565375,"['attack', 'throw_in']",22.0,20.0,74.0,100.0,76.0,59.0,3173.0,Cagliari,4-2-3-1,True,False,False,left,0.0037,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103170,1791617076,5476301,1H,11,25,00:11:25.517,686.517928,pass,"lateral_pass, short_or_medium_pass",33,55,3178,Empoli,4-3-3,3166,Bologna,4-2-3-1,272870,S. Luperto,LCB,True,53.0,22.0,236820.0,R. Marin,RCMF3,46.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1791617072.0,20.8659745,"['attack', 'transition_medium']",11.0,4.0,57.0,73.0,87.0,60.0,3178.0,Empoli,4-3-3,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
438830,2115959203,5476500,1H,44,15,00:44:15.661,2656.661691,pass,"back_pass, short_or_medium_pass",46,97,3172,Atalanta,3-4-1-2,3166,Bologna,4-1-4-1,22889,D. Zappacosta,RWB,True,-144.0,19.0,365444.0,T. Koopmeiners,RCMF,31.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2115959200.0,10.3342515,"['set_piece_attack', 'free_kick']",6.0,3.0,32.0,29.0,57.0,100.0,3172.0,Atalanta,3-4-1-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
157925,1822958217,5476333,2H,73,29,01:13:29.062,4612.062804,pass,"back_pass, loss, pass_to_penalty_area, short_or_medium_pass",91,20,3158,Roma,5-3-2,3161,Internazionale,3-5-2,7905,R. Lukaku,SS,False,169.0,4.0,21095.0,M. Darmian,RCB3,87.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1822958202.0,15.667134,"['counterattack', 'attack']",12.0,6.0,37.0,2.0,93.0,16.0,3158.0,Roma,5-3-2,False,False,False,left,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
316086,1899868814,5476428,1H,2,24,00:02:24.275,145.275392,pass,"back_pass, short_or_medium_pass",25,70,3187,Napoli,4-3-3,3185,Torino,3-4-1-2,167641,S. Lobotka,DMF,True,-141.0,20.0,264084.0,P. Gollini,GK,10.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1899868798.0,33.6144825,[],20.0,11.0,28.0,42.0,52.0,84.0,3187.0,Napoli,4-3-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
151485,1826540099,5476330,1H,3,2,00:03:02.859,183.859381,pass,short_or_medium_pass,10,53,3254,Frosinone,4-2-3-1,3173,Cagliari,4-3-2-1,518046,S. Turati,GK,True,-51.0,6.0,21373.0,S. Romagnoli,LCB,14.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1826540097.0,34.902855,"['set_piece_attack', 'free_kick']",15.0,1.0,0.0,46.0,100.0,89.0,3254.0,Frosinone,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100464,1772169920,5476299,2H,55,32,00:55:32.286,3421.286513,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",26,44,3194,Hellas Verona,3-4-3,3172,Atalanta,3-4-3,226220,L. Montipò,GK,True,26.0,59.0,20516.0,D. Faraoni,RWB,77.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169913.0,22.674251,"['attack', 'throw_in']",9.0,4.0,39.0,0.0,85.0,66.0,3194.0,Hellas Verona,3-4-3,False,False,False,right,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
281144,1877011922,5476406,2H,45,6,00:45:06.572,2906.572854,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",32,46,3192,Salernitana,4-1-4-1,3157,Milan,4-2-3-1,584116,L. Pirola,LCB,True,30.0,42.0,281887.0,G. Kastanos,LCMF,67.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877011923.0,10.565502,['attack'],8.0,1.0,50.0,49.0,59.0,84.0,3192.0,Salernitana,4-1-4-1,False,False,False,center,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
390891,2090215015,5476472,1H,3,7,00:03:07.349,188.349082,pass,"forward_pass, long_pass, loss, pass_to_final_third, progressive_pass",26,42,3176,Fiorentina,4-2-3-1,3254,Frosinone,4-4-2,372256,L. Martínez Quarta,LCB,True,17.0,52.0,585048.0,L. Beltrán,AMF,73.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090215015.0,12.5701955,['attack'],9.0,0.0,26.0,42.0,74.0,65.0,3176.0,Fiorentina,4-2-3-1,False,False,False,center,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
91196,1770707827,5476294,1H,11,30,00:11:30.589,691.589993,pass,"lateral_pass, short_or_medium_pass",24,41,3161,Internazionale,3-5-2,3315,Sassuolo,4-2-3-1,20635,F. Acerbi,CB,True,119.0,18.0,49855.0,Y. Sommer,GK,15.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1770707805.0,72.1972995,['throw_in'],27.0,23.0,64.0,100.0,46.0,32.0,3161.0,Internazionale,3-5-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
177716,1831817623,5476345,1H,22,11,00:22:11.910,1332.910524,pass,"forward_pass, loss, progressive_pass, short_or_medium_pass",20,68,3163,Udinese,5-3-2,3157,Milan,4-4-2,494337,N. Pérez,RCB3,False,-32.0,13.0,254493.0,R. Krunić,RCMF,30.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1831818603.0,71.057224,"['attack', 'throw_in']",31.0,15.0,44.0,100.0,80.0,18.0,3157.0,Milan,4-4-2,False,False,False,left,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44745,1744273977,5476266,1H,31,15,00:31:15.615,1876.615616,pass,short_or_medium_pass,32,18,3157,Milan,4-2-3-1,3158,Roma,5-3-2,291591,F. Tomori,LCB,True,72.0,6.0,520698.0,T. Reijnders,AMF,34.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744273964.0,43.656509,"['attack', 'throw_in']",17.0,9.0,85.0,100.0,100.0,90.0,3157.0,Milan,4-2-3-1,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
465678,2115812584,5476518,1H,8,13,00:08:13.712,494.712425,pass,"back_pass, short_or_medium_pass",29,15,3187,Napoli,4-3-3,3185,Torino,3-4-1-2,475724,K. Kvaratskhelia,LWF,True,-169.0,17.0,20518.0,Juan Jesus,LCB,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2115812575.0,29.1951325,['throw_in'],12.0,9.0,60.0,100.0,21.0,9.0,3187.0,Napoli,4-3-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
424277,2106670311,5476491,2H,80,24,01:20:24.860,5076.860436,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",66,79,3173,Cagliari,4-4-1-1,3187,Napoli,4-5-1,471584,A. Makoumbou,RCMF,True,9.0,26.0,584121.0,G. Oristanio,RW,90.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106670298.0,29.780634,"['attack', 'transition_medium']",16.0,10.0,35.0,97.0,91.0,32.0,3173.0,Cagliari,4-4-1-1,False,False,False,right,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
24369,1731645891,5476254,1H,31,7,00:31:07.727,1868.727038,pass,"forward_pass, loss, pass_to_final_third, short_or_medium_pass",61,96,3162,Lazio,4-3-3,3193,Genoa,4-3-2-1,226200,M. Lazzari,RB,False,-35.0,15.0,544937.0,M. Frendrup,LCMF3,73.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1731645886.0,18.785041,['transition_medium'],7.0,5.0,40.0,86.0,73.0,83.0,3162.0,Lazio,4-3-3,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
416755,2091338691,5476487,1H,25,0,00:25:00.363,1501.363924,pass,"lateral_pass, short_or_medium_pass",28,28,3185,Torino,3-4-1-2,3168,Lecce,4-3-3,485354,M. Lovato,CB,True,94.0,15.0,232822.0,A. Masina,LCB3,27.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091338680.0,66.765542,"['attack', 'transition_medium']",23.0,5.0,35.0,51.0,89.0,22.0,3185.0,Torino,3-4-1-2,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
248310,1869673189,5476386,2H,75,23,01:15:23.268,4534.268587,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",58,13,3236,Monza,4-2-3-1,3193,Genoa,3-5-2,272893,M. Pessina,LDMF,True,-16.0,26.0,272673.0,G. Kyriakopoulos,LB,82.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869673183.0,29.1130415,"['attack', 'throw_in']",13.0,6.0,26.0,100.0,76.0,39.0,3236.0,Monza,4-2-3-1,False,False,False,left,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
172453,1842385913,5476342,1H,11,18,00:11:18.419,679.419874,pass,"lateral_pass, loss, pass_to_final_third, short_or_medium_pass",61,20,3193,Genoa,3-5-2,3173,Cagliari,4-3-3,282438,Aarón Martín,LWB,False,70.0,20.0,737882.0,M. Prati,DMF,68.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1842385582.0,28.497755,"['attack', 'transition_low']",17.0,4.0,10.0,65.0,64.0,49.0,3173.0,Cagliari,4-3-3,False,False,False,center,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
161540,1821614074,5476335,2H,85,43,01:25:43.742,5213.742251,pass,"lateral_pass, short_or_medium_pass",69,35,3162,Lazio,4-3-3,3176,Fiorentina,4-2-3-1,365880,D. Kamada,LCMF3,True,-79.0,15.0,3360.0,Pedro,LWF,71.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1821614070.0,11.305264,"['attack', 'transition_medium']",10.0,6.0,56.0,65.0,82.0,19.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
144495,1810298134,5476325,2H,76,17,01:16:17.349,4652.349638,pass,"lateral_pass, long_pass",56,25,3173,Cagliari,4-3-1-2,3192,Salernitana,4-3-3,569946,A. Obert,LCB,True,79.0,49.0,535711.0,G. Zappa,RB,65.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1810298122.0,32.2742285,"['set_piece_attack', 'attack', 'free_kick']",14.0,9.0,0.0,48.0,69.0,93.0,3173.0,Cagliari,4-3-1-2,False,False,False,right,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
22307,1742406490,5476253,1H,21,54,00:21:54.873,1315.873459,pass,"forward_pass, head_pass, progressive_pass, recovery, short_or_medium_pass",32,66,3159,Juventus,3-5-2,3166,Bologna,4-2-3-1,70083,Danilo,RCB3,True,19.0,21.0,471774.0,T. Weah,RWB,51.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1742405388.0,49.3351945,['attack'],24.0,18.0,39.0,52.0,93.0,71.0,3166.0,Bologna,4-2-3-1,True,True,False,center,0.0344,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41651,1740058707,5476264,1H,41,33,00:41:33.102,2494.102898,pass,"forward_pass, progressive_pass, short_or_medium_pass",68,5,3168,Lecce,4-3-3,3192,Salernitana,3-4-2-1,471122,A. Gallo,LB,True,15.0,15.0,548098.0,L. Banda,LWF,82.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1740058698.0,36.427449,"['attack', 'transition_medium']",14.0,9.0,45.0,29.0,83.0,16.0,3168.0,Lecce,4-3-3,False,False,False,left,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
208169,1850122923,5476362,2H,92,45,01:32:45.280,5639.280033,pass,"forward_pass, head_pass, loss, progressive_pass, short_or_medium_pass",28,43,3173,Cagliari,4-4-2,3236,Monza,3-4-2-1,302233,P. Hatzidiakos,LCB,False,-13.0,22.0,21094.0,D. D'Ambrosio,RCB3,48.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1850122917.0,13.753893,['transition_low'],7.0,6.0,32.0,92.0,48.0,35.0,3173.0,Cagliari,4-4-2,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430587,2103984790,5476495,2H,48,26,00:48:26.614,3057.614892,pass,short_or_medium_pass,36,29,3161,Internazionale,3-5-2,3168,Lecce,4-2-3-1,105338,H. Mkhitaryan,LCMF3,True,-83.0,8.0,435501.0,Carlos Augusto,LCB3,37.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2103984788.0,105.5901065,['attack'],51.0,2.0,43.0,49.0,35.0,56.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
88728,1771814615,5476292,2H,62,42,01:02:42.494,3883.494239,pass,"lateral_pass, recovery, counterpressing_recovery, short_or_medium_pass",51,73,3176,Fiorentina,4-4-2,3254,Frosinone,4-3-3,22383,A. Duncan,LCMF,True,-117.0,15.0,372256.0,L. Martínez Quarta,LCB,45.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1771814613.0,43.662141,['throw_in'],20.0,5.0,46.0,100.0,72.0,76.0,3176.0,Fiorentina,4-4-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
145530,1809993363,5476326,1H,38,8,00:38:08.041,2289.041167,pass,"back_pass, short_or_medium_pass",74,3,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,3360,Pedro,LWF,True,139.0,10.0,492443.0,V. Castellanos,CF,67.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809993317.0,67.8578985,['attack'],29.0,24.0,40.0,63.0,68.0,0.0,3162.0,Lazio,4-3-3,False,False,False,right,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
453308,2130903839,5476510,2H,52,13,00:52:13.810,3208.810268,pass,"lateral_pass, short_or_medium_pass",45,16,3166,Bologna,4-3-3,3161,Internazionale,3-5-2,445146,L. Ferguson,LCMF3,True,111.0,34.0,523944.0,S. Beukema,RCB,33.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2130903838.0,12.570099,['throw_in'],5.0,1.0,61.0,0.0,64.0,89.0,3166.0,Bologna,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
274179,1877317390,5476402,1H,18,9,00:18:09.399,1090.399982,pass,"forward_pass, short_or_medium_pass",72,28,3254,Frosinone,5-4-1,3159,Juventus,3-5-2,340763,F. Gelli,LW,True,-8.0,7.0,590733.0,M. Soulé,RW,79.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877317386.0,13.622178,['attack'],5.0,1.0,65.0,5.0,100.0,13.0,3254.0,Frosinone,5-4-1,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
161512,1821614057,5476335,2H,84,49,01:24:49.821,5159.82106,pass,"forward_pass, long_pass, loss, progressive_pass",14,54,3162,Lazio,4-3-3,3176,Fiorentina,4-2-3-1,251187,I. Provedel,GK,False,-10.0,39.0,302799.0,R. Mandragora,LDMF,51.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1821614057.0,1.514793,[],1.0,0.0,14.0,54.0,51.0,44.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48096,1744060876,5476268,1H,33,9,00:33:09.452,1990.452742,pass,"lateral_pass, short_or_medium_pass",11,39,3193,Genoa,4-3-2-1,3185,Torino,3-4-1-2,445103,Josep Martínez,GK,True,52.0,29.0,138548.0,R. Malinovskyi,AMF,28.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744060872.0,22.6000915,['throw_in'],7.0,2.0,60.0,100.0,89.0,59.0,3193.0,Genoa,4-3-2-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
421462,2099525536,5476490,1H,15,39,00:15:39.580,940.580235,pass,"back_pass, short_or_medium_pass",47,78,3194,Hellas Verona,4-4-2,3166,Bologna,4-1-4-1,262369,G. Magnani,RCB,True,-170.0,29.0,226220.0,L. Montipò,GK,20.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2099525533.0,14.213139,['transition_medium'],9.0,2.0,45.0,94.0,47.0,91.0,3194.0,Hellas Verona,4-4-2,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
