Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate
177600,1831817507,5476345,1H,14,22,00:14:22.942,863.942679,pass,"cross, cross_blocked",85,92,3163,Udinese,5-3-2,3157,Milan,4-4-2,20593,R. Pereyra,SS,False,17.0,17.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1831817490.0,19.356487,"['attack', 'transition_low']",14.0,12.0,23.0,64.0,86.0,84.0,3163.0,Udinese,5-3-2,False,False,False,right,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
239827,1868463261,5476381,2H,74,15,01:14:15.388,4598.388412,pass,"cross, deep_completed_cross, forward_pass, pass_to_penalty_area, progressive_pass",68,58,3173,Cagliari,4-4-2,3315,Sassuolo,5-3-1,246059,E. Goldaniga,RCB,True,-34.0,23.0,22933.0,L. Pavoletti,SS,86.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868463259.0,10.0557115,"['attack', 'throw_in']",5.0,1.0,69.0,0.0,100.0,20.0,3173.0,Cagliari,4-4-2,False,False,False,center,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
275858,1879426312,5476403,1H,23,51,00:23:51.043,1432.043699,pass,"cross, cross_blocked, touch_in_box",94,29,3161,Internazionale,3-5-2,3168,Lecce,4-3-3,105338,H. Mkhitaryan,LCMF3,False,-169.0,101.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1879426269.0,65.1100605,"['attack', 'throw_in']",29.0,25.0,83.0,0.0,100.0,39.0,3161.0,Internazionale,3-5-2,False,False,False,left,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
191454,1852521210,5476353,1H,39,33,00:39:33.422,2374.42273,pass,"cross, cross_blocked",97,83,3173,Cagliari,4-2-3-1,3159,Juventus,3-5-2,575364,Zito Luvumbo,LAMF,False,76.0,12.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852521201.0,14.65989,['attack'],14.0,10.0,79.0,92.0,100.0,73.0,3173.0,Cagliari,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
443790,2114889730,5476503,2H,45,26,00:45:26.833,2940.833164,pass,"cross, loss, touch_in_box",85,68,3193,Genoa,3-5-2,3161,Internazionale,3-5-2,518166,Junior Messias,RCMF3,False,-73.0,11.0,130.0,S. de Vrij,CB,88.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2114889721.0,33.581656,"['attack', 'transition_medium']",18.0,3.0,57.0,19.0,73.0,23.0,3193.0,Genoa,3-5-2,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
131064,1791181893,5476317,2H,82,53,01:22:53.125,5280.125861,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",94,82,3315,Sassuolo,4-2-3-1,3168,Lecce,4-1-4-1,567463,M. Pedersen,RB,True,-101.0,20.0,23149.0,G. Defrel,CF,90.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1791181883.0,28.011978,"['attack', 'throw_in']",11.0,5.0,92.0,0.0,80.0,93.0,3315.0,Sassuolo,4-2-3-1,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53478,1758802236,5476271,2H,65,13,01:05:13.171,4177.171001,pass,"cross, deep_completed_cross, lateral_pass, loss, pass_to_penalty_area, progressive_pass",83,91,3176,Fiorentina,4-2-3-1,3172,Atalanta,3-5-2,403447,Dodô,RB,True,-79.0,31.0,372256.0,L. Martínez Quarta,LCB,89.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758802235.0,2.84878,"['set_piece_attack', 'attack', 'free_kick']",3.0,1.0,74.0,89.0,89.0,46.0,3176.0,Fiorentina,4-2-3-1,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
116079,1781663756,5476308,2H,65,14,01:05:14.990,4105.990484,pass,"cross, cross_blocked, touch_in_box",99,25,3185,Torino,3-4-2-1,3194,Hellas Verona,3-4-2-1,86243,D. Zapata,CF,False,-171.0,105.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1781663758.0,27.3630225,['attack'],14.0,10.0,59.0,59.0,100.0,15.0,3185.0,Torino,3-4-2-1,False,False,False,left,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
475417,2126766245,5476524,2H,74,11,01:14:11.825,4542.82597,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",82,83,3159,Juventus,3-5-2,3193,Genoa,3-5-2,409322,A. Cambiaso,RWB,True,-60.0,28.0,418950.0,D. Vlahović,SS,95.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2126766494.0,18.0853905,"['set_piece_attack', 'attack', 'free_kick']",11.0,8.0,73.0,6.0,95.0,47.0,3159.0,Juventus,3-5-2,True,False,False,right,0.3696,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
364302,2051382407,5476456,1H,44,32,00:44:32.732,2673.73252,pass,"assist, cross, deep_completed_cross, key_pass, lateral_pass, progressive_pass, shot_assist, touch_in_box",90,79,3157,Milan,4-2-3-1,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,True,-73.0,14.0,235555.0,R. Loftus-Cheek,AMF,94.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2051382381.0,33.783451,"['attack', 'throw_in']",13.0,11.0,67.0,0.0,94.0,60.0,3157.0,Milan,4-2-3-1,True,True,True,right,0.0721,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
242896,1866315892,5476383,2H,59,38,00:59:38.563,3829.563705,pass,"cross, lateral_pass, loss, touch_in_box",99,77,3254,Frosinone,3-4-3,3185,Torino,3-4-3,531972,M. Brescianini,RCMF,False,-110.0,12.0,491451.0,A. Buongiorno,CB,95.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1866315888.0,14.492771,"['counterattack', 'attack', 'transition_low']",5.0,4.0,23.0,71.0,95.0,60.0,3254.0,Frosinone,3-4-3,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
303715,1911882919,5476420,1H,36,36,00:36:36.840,2197.840018,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",97,89,3166,Bologna,4-2-3-1,3193,Genoa,5-3-2,633804,G. Fabbian,AMF,True,-97.0,25.0,543793.0,J. Zirkzee,CF,94.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1911882904.0,34.2646865,"['set_piece_attack', 'attack', 'free_kick']",13.0,11.0,0.0,47.0,94.0,53.0,3166.0,Bologna,4-2-3-1,True,True,False,right,0.3903,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
419022,2097331040,5476488,2H,55,45,00:55:45.021,3465.021886,pass,"cross, lateral_pass, long_pass, loss",95,9,3173,Cagliari,4-4-1-1,3163,Udinese,3-5-2,471651,G. Gaetano,AMF,False,127.0,59.0,522257.0,L. Samardžić,LCMF3,61.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097331020.0,17.565838,"['attack', 'transition_medium']",10.0,9.0,61.0,60.0,81.0,52.0,3173.0,Cagliari,4-4-1-1,False,False,False,left,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
174632,1829897431,5476343,1H,44,27,00:44:27.857,2668.857815,pass,"cross, lateral_pass, long_pass",69,20,3176,Fiorentina,4-2-3-1,3159,Juventus,5-3-2,21842,C. Biraghi,LB,False,62.0,49.0,127796.0,F. Kostić,LB5,90.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829897424.0,55.2225105,['attack'],27.0,6.0,96.0,24.0,66.0,90.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2046,1720900940,5476241,1H,15,43,00:15:43.935,944.935422,pass,"cross, lateral_pass, loss, pass_to_penalty_area",97,92,3194,Hellas Verona,3-4-1-2,3178,Empoli,4-2-3-1,491083,M. Folorunsho,AMF,False,-105.0,19.0,236820.0,R. Marin,LDMF,92.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1720900936.0,22.3201135,"['corner', 'set_piece_attack', 'attack']",17.0,6.0,100.0,0.0,87.0,100.0,3194.0,Hellas Verona,3-4-1-2,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
290666,1918100390,5476412,1H,30,15,00:30:15.973,1816.973504,pass,"cross, forward_pass, loss, pass_to_penalty_area",78,16,3176,Fiorentina,4-2-3-1,3185,Torino,3-4-1-2,22383,A. Duncan,LDMF,False,41.0,20.0,481266.0,I. Ilić,LCMF,92.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1918100388.0,3.5727265,"['corner', 'set_piece_attack', 'attack']",2.0,1.0,100.0,0.0,92.0,36.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41255,1740058288,5476264,1H,17,50,00:17:50.897,1071.89787,pass,"cross, cross_blocked",80,11,3168,Lecce,4-3-3,3192,Salernitana,3-4-2-1,436970,H. Rafia,LCMF3,False,-175.0,84.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1740058286.0,2.183476,"['attack', 'transition_high']",3.0,1.0,83.0,7.0,79.0,13.0,3168.0,Lecce,4-3-3,False,False,False,left,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
198280,1834872864,5476357,1H,36,13,00:36:13.756,2174.756608,pass,"cross, lateral_pass, long_pass",90,89,3187,Napoli,4-2-3-1,3178,Empoli,4-3-3,269152,G. Simeone,CF,True,-87.0,57.0,375771.0,M. Olivera,LB,93.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1834872852.0,43.414385,"['set_piece_attack', 'attack', 'free_kick']",25.0,13.0,54.0,69.0,77.0,39.0,3187.0,Napoli,4-2-3-1,True,False,False,right,0.0446,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
231544,1866522548,5476376,2H,64,56,01:04:56.299,4085.299886,pass,"cross, lateral_pass, loss, touch_in_box",89,29,3161,Internazionale,5-3-2,3187,Napoli,4-3-3,435501,Carlos Augusto,LCB3,False,65.0,14.0,403832.0,L. Østigård,LCB,94.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1866522494.0,64.0896315,"['attack', 'transition_low']",34.0,33.0,26.0,25.0,94.0,48.0,3161.0,Internazionale,5-3-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
202337,1835296790,5476359,2H,53,22,00:53:22.664,3363.66484,pass,"cross, lateral_pass, pass_to_penalty_area",97,83,3163,Udinese,5-3-2,3172,Atalanta,3-4-3,525463,M. Payero,LCMF3,False,-81.0,20.0,0.0,,,100.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1835296777.0,21.9931975,"['corner', 'set_piece_attack', 'attack']",13.0,11.0,100.0,0.0,100.0,54.0,3163.0,Udinese,5-3-2,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
335296,1937281611,5476439,1H,37,53,00:37:53.332,2274.332006,pass,"cross, lateral_pass, loss, pass_to_penalty_area",76,22,3194,Hellas Verona,4-4-1-1,3178,Empoli,4-3-3,491083,M. Folorunsho,LW,False,59.0,21.0,272870.0,S. Luperto,LCB,87.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1937281599.0,16.6421235,['attack'],9.0,3.0,34.0,58.0,91.0,46.0,3194.0,Hellas Verona,4-4-1-1,True,False,False,center,0.1696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
487249,2146973004,5476533,2H,95,17,01:35:17.508,5783.508528,pass,"cross, lateral_pass, loss, touch_in_box",88,25,3193,Genoa,5-3-2,3254,Frosinone,5-3-2,221037,R. Haps,LB5,False,70.0,14.0,21373.0,S. Romagnoli,CB,92.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2146972998.0,4.5226405,"['attack', 'transition_medium']",3.0,2.0,64.0,75.0,92.0,45.0,3193.0,Genoa,5-3-2,False,False,False,left,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
335888,1937282139,5476439,2H,70,5,01:10:05.181,4371.181789,pass,"cross, lateral_pass, long_pass, loss",86,81,3194,Hellas Verona,4-4-1-1,3178,Empoli,4-3-3,717858,J. Tchatchoua,RB,False,-123.0,57.0,99833.0,B. Bereszyński,RB,56.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1937282125.0,19.6405285,"['attack', 'throw_in']",9.0,8.0,27.0,0.0,91.0,13.0,3194.0,Hellas Verona,4-4-1-1,False,False,False,right,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
203782,1848628560,5476360,1H,43,21,00:43:21.467,2602.467467,pass,"assist, cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",80,86,3187,Napoli,4-3-3,3172,Atalanta,3-4-1-2,22680,G. Di Lorenzo,RB,True,-54.0,27.0,475724.0,K. Kvaratskhelia,LWF,95.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1848628540.0,42.8317645,"['attack', 'throw_in']",18.0,16.0,69.0,0.0,95.0,53.0,3187.0,Napoli,4-3-3,True,True,True,right,0.2035,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6704,1724482517,5476244,1H,6,22,00:06:22.994,383.994743,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",93,9,3161,Internazionale,3-5-2,3236,Monza,5-3-2,239291,F. Dimarco,LWB,True,87.0,22.0,372255.0,L. Martínez,SS,94.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1724482498.0,15.987633,"['attack', 'throw_in']",15.0,13.0,78.0,0.0,94.0,41.0,3161.0,Internazionale,3-5-2,True,False,False,left,0.0718,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3748,1720968287,5476242,1H,31,51,00:31:51.656,1912.656525,pass,"cross, deep_completed_cross, key_pass, lateral_pass, pass_to_penalty_area, progressive_pass, shot_assist",87,12,3254,Frosinone,4-3-3,3187,Napoli,4-4-2,347015,R. Marchizza,LB,True,87.0,35.0,227914.0,J. Báez,RWF,89.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1720968281.0,12.5309975,['attack'],6.0,4.0,70.0,24.0,89.0,64.0,3254.0,Frosinone,4-3-3,True,False,False,left,0.0869,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
292648,1884738449,5476413,2H,59,51,00:59:51.847,4206.847412,pass,"cross, forward_pass, loss, pass_to_penalty_area",68,68,3161,Internazionale,3-5-2,3193,Genoa,5-3-2,520617,Y. Bisseck,RCB3,False,-34.0,23.0,445103.0,Josep Martínez,GK,86.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1884738440.0,18.673728,"['attack', 'throw_in']",6.0,5.0,84.0,0.0,91.0,44.0,3161.0,Internazionale,3-5-2,False,False,False,right,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
435533,2100003355,5476498,2H,50,29,00:50:29.116,3046.116493,pass,"cross, lateral_pass, loss, pass_to_penalty_area",74,80,3236,Monza,4-2-3-1,3192,Salernitana,5-4-1,637181,V. Carboni,RAMF,False,-54.0,37.0,475430.0,A. Zanoli,RB5,95.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2100003316.0,68.5434665,"['attack', 'throw_in']",25.0,24.0,64.0,100.0,95.0,36.0,3236.0,Monza,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
249233,1871239114,5476387,1H,33,23,00:33:23.598,2004.598334,pass,"cross, lateral_pass, loss, pass_to_penalty_area",85,6,3176,Fiorentina,4-2-3-1,3158,Roma,3-5-2,21842,C. Biraghi,LB,False,84.0,21.0,20404.0,B. Cristante,RCMF3,87.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871239088.0,94.095174,"['attack', 'transition_low']",43.0,27.0,30.0,15.0,81.0,55.0,3176.0,Fiorentina,4-2-3-1,False,False,False,center,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
617,1723218835,5476240,1H,35,35,00:35:35.638,2136.638387,pass,"cross, cross_blocked",86,4,3166,Bologna,4-1-3-2,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,False,-178.0,90.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1723218824.0,17.60348,"['attack', 'throw_in']",11.0,10.0,46.0,100.0,83.0,14.0,3166.0,Bologna,4-1-3-2,False,False,False,left,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
423137,2106669044,5476491,1H,11,41,00:11:41.863,702.863109,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",86,6,3173,Cagliari,4-4-1-1,3187,Napoli,4-3-3,222964,T. Augello,LB,True,81.0,19.0,575364.0,Zito Luvumbo,LW,89.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2106669034.0,10.1583665,"['set_piece_attack', 'attack', 'free_kick']",5.0,2.0,47.0,24.0,100.0,30.0,3173.0,Cagliari,4-4-1-1,False,False,False,left,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
167347,1832834464,5476339,1H,30,23,00:30:23.305,1824.305822,pass,"cross, cross_blocked, touch_in_box",95,27,3315,Sassuolo,4-4-2,3166,Bologna,4-4-1-1,405608,A. Pinamonti,CF,False,-170.0,101.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832834461.0,24.2348935,['attack'],15.0,4.0,69.0,47.0,75.0,0.0,3315.0,Sassuolo,4-4-2,False,False,False,left,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
