Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
144384,1810298553,5476325,2H,68,15,01:08:15.413,4170.413228,touch,loss,23,48,3192,Salernitana,4-3-3,3173,Cagliari,4-3-1-2,611297,A. Martegani,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1810298552.0,28.46838,[],18.0,1.0,29.0,69.0,46.0,49.0,3192.0,Salernitana,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164413,1839724596,5476337,2H,56,46,00:56:46.052,3481.052509,touch,"progressive_run, carry",40,82,3236,Monza,3-5-1-1,3163,Udinese,3-5-2,422555,A. Colpani,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,23.94,65.0,82.0,1839724592.0,69.509887,"['attack', 'transition_low']",23.0,4.0,12.0,57.0,55.0,64.0,3236.0,Monza,3-5-1-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170433,1827936324,5476341,1H,3,12,00:03:12.459,193.459377,touch,carry,25,64,3162,Lazio,4-3-3,3166,Bologna,4-2-3-1,4792,Patric,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.95,37.0,58.0,1827936310.0,52.579614,['transition_medium'],19.0,9.0,36.0,68.0,73.0,3.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286539,1881926413,5476409,2H,77,29,01:17:29.460,4723.46078,touch,"loss, carry",46,15,3173,Cagliari,4-4-1,3194,Hellas Verona,4-2-3-1,22933,L. Pavoletti,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-7.011,41.0,7.0,1881926412.0,47.4121715,"['attack', 'throw_in']",22.0,1.0,28.0,0.0,81.0,84.0,3173.0,Cagliari,4-4-1,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353759,2005596370,5476450,1H,26,35,00:26:35.967,1596.967743,touch,loss,75,37,3163,Udinese,3-5-2,3172,Atalanta,3-4-2-1,522257,L. Samardžić,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2005596357.0,16.00582,['attack'],9.0,8.0,35.0,56.0,82.0,31.0,3163.0,Udinese,3-5-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457952,2129144562,5476513,1H,45,57,00:45:57.270,2758.270468,touch,carry,46,49,3193,Genoa,5-3-2,3236,Monza,4-2-3-1,69400,M. Badelj,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,9.41,55.0,47.0,2129144558.0,24.833017,"['set_piece_attack', 'attack', 'free_kick']",14.0,3.0,48.0,19.0,90.0,45.0,3193.0,Genoa,5-3-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191811,1852521734,5476353,2H,58,9,00:58:09.263,3514.263562,touch,carry,75,4,3173,Cagliari,4-2-3-1,3159,Juventus,3-5-2,575364,Zito Luvumbo,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-6.954,64.0,7.0,1852521725.0,38.933587,"['set_piece_attack', 'attack', 'free_kick', 'free_kick_cross']",15.0,9.0,68.0,9.0,48.0,48.0,3173.0,Cagliari,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146002,1809993976,5476326,2H,60,33,01:00:33.348,3862.34801,touch,"loss, carry",59,88,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,40806,Felipe Anderson,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-5.559,54.0,91.0,1809993973.0,38.8141045,"['set_piece_attack', 'attack', 'free_kick']",17.0,3.0,0.0,48.0,62.0,34.0,3162.0,Lazio,4-3-3,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306008,1922677467,5476421,2H,62,37,01:02:37.847,3979.847626,touch,"progressive_run, carry",72,94,3157,Milan,4-2-3-1,3178,Empoli,4-3-3,391530,C. Pulišić,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,17.99,92.0,83.0,1922677444.0,71.638395,['attack'],31.0,14.0,94.0,55.0,92.0,35.0,3157.0,Milan,4-2-3-1,True,False,False,right,0.1254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443097,2114888940,5476503,1H,7,21,00:07:21.711,442.711071,touch,"progressive_run, carry",28,3,3161,Internazionale,3-5-2,3193,Genoa,3-5-2,239291,F. Dimarco,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,33.45,64.0,5.0,2114890714.0,72.6037985,"['set_piece_attack', 'free_kick']",24.0,1.0,0.0,47.0,73.0,75.0,3161.0,Internazionale,3-5-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254650,1874330691,5476390,2H,46,25,00:46:25.157,2982.157835,touch,"progressive_run, carry",63,14,3172,Atalanta,3-4-1-2,3192,Salernitana,4-1-4-1,590721,M. Ruggeri,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.62,80.0,12.0,1874330672.0,24.284142,['transition_medium'],12.0,10.0,54.0,94.0,93.0,70.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44497,1744273673,5476266,1H,15,22,00:15:22.283,923.283065,touch,"loss, touch_in_box",87,26,3157,Milan,4-2-3-1,3158,Roma,5-3-2,254493,R. Krunić,LDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744273670.0,10.9592295,"['corner', 'set_piece_attack', 'attack']",9.0,3.0,100.0,0.0,100.0,20.0,3157.0,Milan,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264980,1877224935,5476396,2H,71,44,01:11:44.018,4434.018937,touch,"loss, under_pressure",46,82,3236,Monza,3-4-2-1,3157,Milan,3-4-3,136022,M. Marić,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877224923.0,35.3272695,['transition_medium'],17.0,16.0,36.0,2.0,59.0,95.0,3236.0,Monza,3-4-2-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446676,2108254941,5476505,1H,31,22,00:31:22.219,1883.219401,touch,carry,68,30,3236,Monza,4-2-3-1,3158,Roma,4-1-3-2,426411,Dany Mota,LAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,9.591,81.0,24.0,2108254837.0,114.227378,"['attack', 'transition_low']",43.0,21.0,18.0,32.0,41.0,22.0,3236.0,Monza,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47405,1736890483,5476267,2H,88,23,01:28:23.283,5679.28336,touch,carry,48,33,3194,Hellas Verona,3-4-1-2,3315,Sassuolo,4-3-3,491083,M. Folorunsho,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,8.438,55.0,45.0,1736890473.0,36.584695,"['attack', 'throw_in']",14.0,12.0,82.0,100.0,74.0,61.0,3194.0,Hellas Verona,3-4-1-2,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314488,1885895576,5476426,2H,86,57,01:26:57.616,5228.616903,touch,"progressive_run, carry",38,93,3159,Juventus,3-4-3,3192,Salernitana,5-3-1,471348,W. McKennie,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,25.31,61.0,81.0,1885895572.0,32.7971495,[],11.0,8.0,13.0,46.0,86.0,46.0,3159.0,Juventus,3-4-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490696,2143016978,5476535,2H,89,55,01:29:55.123,5405.123466,touch,loss,47,75,3162,Lazio,4-4-2,3159,Juventus,4-1-4-1,428012,M. Guendouzi,RCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2143017177.0,14.993957,"['set_piece_attack', 'free_kick']",10.0,6.0,27.0,6.0,46.0,37.0,3159.0,Juventus,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426114,2106036717,5476492,2H,84,59,01:24:59.596,5238.596853,touch,carry,44,56,3162,Lazio,4-1-4-1,3176,Fiorentina,4-2-3-1,485151,N. Casale,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.43,58.0,76.0,2106036713.0,20.0292075,"['attack', 'throw_in']",12.0,4.0,68.0,0.0,74.0,0.0,3162.0,Lazio,4-1-4-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470551,2128192900,5476521,2H,94,47,01:34:47.133,5703.133743,touch,"progressive_run, carry",53,22,3178,Empoli,5-3-2,3166,Bologna,4-1-4-1,480701,L. Cacace,LB5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.19,65.0,21.0,2128192898.0,9.2477075,"['attack', 'transition_medium']",5.0,1.0,55.0,51.0,93.0,44.0,3178.0,Empoli,5-3-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404051,2080790166,5476479,2H,74,22,01:14:22.611,4609.61125,touch,loss,70,29,3315,Sassuolo,4-1-4-1,3185,Torino,3-4-1-2,437238,A. Laurienté,LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2080790162.0,17.806988,['transition_low'],7.0,6.0,29.0,29.0,72.0,27.0,3315.0,Sassuolo,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395818,2087628895,5476474,2H,91,4,01:31:04.032,5615.032207,touch,loss,18,17,3163,Udinese,5-3-2,3159,Juventus,4-1-4-1,327009,Walace,DMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087628895.0,2.29978,[],1.0,0.0,18.0,17.0,21.0,12.0,3163.0,Udinese,5-3-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34288,1744222988,5476260,1H,24,26,00:24:26.845,1467.845186,touch,"progressive_run, carry",56,64,3172,Atalanta,3-4-2-1,3236,Monza,3-4-2-1,635339,G. Scalvini,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,16.19,79.0,82.0,1744222977.0,29.409728,"['attack', 'throw_in']",16.0,10.0,72.0,100.0,92.0,86.0,3172.0,Atalanta,3-4-2-1,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224138,1859020492,5476372,1H,41,45,00:41:45.757,2506.75702,touch,carry,46,45,3173,Cagliari,4-4-1,3162,Lazio,4-3-3,246059,E. Goldaniga,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7.447,53.0,49.0,1859020490.0,4.3972795,['transition_medium'],3.0,1.0,59.0,15.0,83.0,7.0,3173.0,Cagliari,4-4-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454752,2119587485,5476511,1H,35,57,00:35:57.646,2158.646267,touch,"progressive_run, carry",74,7,3192,Salernitana,4-3-1-2,3173,Cagliari,4-4-1-1,526985,D. Bradarić,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.79,83.0,16.0,2119587455.0,42.2016975,"['attack', 'throw_in']",20.0,16.0,21.0,100.0,88.0,47.0,3192.0,Salernitana,4-3-1-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371046,2045814131,5476460,1H,37,19,00:37:19.109,2240.109483,touch,carry,40,95,3172,Atalanta,3-4-1-2,3162,Lazio,4-3-3,635339,G. Scalvini,RCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.33,53.0,94.0,2045814122.0,46.9859265,"['attack', 'transition_low']",20.0,7.0,25.0,39.0,95.0,64.0,3172.0,Atalanta,3-4-1-2,False,False,False,right,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221392,1869056905,5476370,2H,75,31,01:15:31.025,4596.025072,touch,"progressive_run, carry",46,45,3176,Fiorentina,4-2-3-1,3192,Salernitana,3-4-2-1,299172,M'Bala Nzola,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,25.45,72.0,66.0,1869056901.0,11.3366385,['attack'],7.0,2.0,36.0,44.0,100.0,26.0,3176.0,Fiorentina,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221544,1869057531,5476370,2H,82,57,01:22:57.670,5042.670455,touch,"progressive_run, carry",74,89,3192,Salernitana,3-4-2-1,3176,Fiorentina,4-2-3-1,295890,P. Mazzocchi,RWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,11.03,79.0,73.0,1869057528.0,25.635239,"['attack', 'throw_in']",14.0,3.0,59.0,0.0,81.0,50.0,3192.0,Salernitana,3-4-2-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75450,1764170421,5476284,2H,71,28,01:11:28.305,4354.305302,touch,carry,54,49,3168,Lecce,4-2-3-1,3193,Genoa,4-4-1,756418,M. Kaba,RDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,5.155,61.0,70.0,1764170421.0,8.873303,['transition_medium'],7.0,0.0,54.0,49.0,65.0,84.0,3168.0,Lecce,4-2-3-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273362,1878348516,5476401,2H,69,36,01:09:36.378,4333.378091,touch,loss,72,93,3178,Empoli,4-3-3,3162,Lazio,4-1-4-1,558720,D. Maldini,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1878348828.0,9.310189,[],9.0,6.0,24.0,8.0,36.0,0.0,3162.0,Lazio,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342623,2105700279,5476443,2H,74,58,01:14:58.241,4693.241762,touch,"progressive_run, carry",53,17,3161,Internazionale,3-5-2,3172,Atalanta,3-4-1-2,405597,A. Bastoni,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,16.84,69.0,23.0,2105700236.0,74.4460295,"['attack', 'transition_low']",31.0,27.0,24.0,68.0,96.0,52.0,3161.0,Internazionale,3-5-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351957,1973244222,5476449,1H,21,32,00:21:32.699,1293.699605,touch,"progressive_run, carry",42,4,3163,Udinese,3-5-2,3157,Milan,4-2-3-1,20593,R. Pereyra,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,33.49,67.0,43.0,1973244213.0,14.1992805,['transition_medium'],7.0,3.0,37.0,24.0,73.0,38.0,3163.0,Udinese,3-5-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69769,1778256985,5476281,1H,38,19,00:38:19.014,2300.014605,touch,"progressive_run, carry",65,96,3166,Bologna,4-2-3-1,3187,Napoli,4-3-3,426473,J. Karlsson,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,18.51,83.0,85.0,1778256969.0,41.1651055,['attack'],20.0,10.0,18.0,23.0,86.0,25.0,3166.0,Bologna,4-2-3-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61168,1758799324,5476276,1H,42,29,00:42:29.400,2550.4005,touch,"progressive_run, carry",70,22,3168,Lecce,4-3-3,3236,Monza,3-4-2-1,548098,L. Banda,LWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,14.4,81.0,35.0,1758799317.0,13.2921605,"['counterattack', 'attack']",11.0,7.0,11.0,56.0,81.0,35.0,3168.0,Lecce,4-3-3,True,True,False,center,0.0884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54436,1759921263,5476272,1H,21,23,00:21:23.769,1284.76943,touch,carry,13,15,3254,Frosinone,4-1-4-1,3315,Sassuolo,4-4-2,21373,S. Romagnoli,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,20.28,31.0,27.0,1759921239.0,62.1023205,[],21.0,16.0,38.0,38.0,66.0,46.0,3254.0,Frosinone,4-1-4-1,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72072,1766250125,5476282,2H,79,2,01:19:02.544,4753.544183,touch,carry,32,80,3178,Empoli,4-3-2-1,3161,Internazionale,3-5-2,332821,T. Ebuehi,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.82,44.0,85.0,1766250124.0,38.3371225,"['attack', 'transition_low']",22.0,1.0,28.0,45.0,98.0,46.0,3178.0,Empoli,4-3-2-1,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453724,2130904360,5476510,2H,73,39,01:13:39.007,4494.007711,touch,carry,56,3,3166,Bologna,4-3-3,3161,Internazionale,3-5-2,707333,V. Kristiansen,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-9.179,45.0,5.0,2130904344.0,34.4721465,"['set_piece_attack', 'attack', 'free_kick']",18.0,10.0,42.0,76.0,78.0,36.0,3166.0,Bologna,4-3-3,True,False,False,left,0.0411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295231,1961652438,5476415,1H,22,40,00:22:40.509,1361.50921,touch,carry,68,68,3162,Lazio,4-3-3,3254,Frosinone,3-4-2-1,40806,Felipe Anderson,RWF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-5.402,63.0,70.0,1961650958.0,16.119231,[],10.0,7.0,45.0,64.0,63.0,70.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232643,1861059811,5476377,1H,37,8,00:37:08.555,2229.555763,touch,carry,37,67,3158,Roma,3-4-1-2,3315,Sassuolo,4-1-4-1,225996,Diego Llorente,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,5.553,44.0,77.0,1861059803.0,52.789124,"['set_piece_attack', 'attack', 'free_kick']",25.0,7.0,0.0,45.0,100.0,20.0,3158.0,Roma,3-4-1-2,False,False,False,left,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
