Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save
472073,2125569322,5476522,2H,83,19,01:23:19.676,5188.676759,interception,,11,72,3162,Lazio,4-3-3,3254,Frosinone,4-2-3-1,485151,N. Casale,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2125569322.0,1.348759,[],2.0,0.0,11.0,72.0,23.0,100.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348568,2135529300,5476447,1H,16,5,00:16:05.921,966.921129,interception,loss,10,46,3187,Napoli,4-3-3,3315,Sassuolo,4-1-4-1,518165,H. Traoré,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2135529960.0,7.9807565,"['attack', 'throw_in']",5.0,3.0,76.0,0.0,74.0,49.0,3315.0,Sassuolo,4-1-4-1,True,True,True,right,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447166,2108255661,5476505,2H,52,50,00:52:50.751,3554.751496,interception,shot_block,22,54,3158,Roma,4-1-3-2,3236,Monza,5-3-2,346913,G. Mancini,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101361,1785888229,5476300,1H,10,57,00:10:57.708,658.708575,interception,"forward_pass, loss, pass, progressive_pass, short_or_medium_pass",14,3,3159,Juventus,3-5-2,3172,Atalanta,3-4-3,409322,A. Cambiaso,LWB,False,0.0,11.0,41034.0,R. Tolói,RCB3,24.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1785889497.0,16.344391,"['attack', 'throw_in']",9.0,3.0,94.0,100.0,90.0,13.0,3172.0,Atalanta,3-4-3,False,False,False,left,0.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293745,1937901538,5476414,1H,32,28,00:32:28.291,1949.291147,interception,"forward_pass, pass, progressive_pass, recovery, short_or_medium_pass",36,21,3159,Juventus,3-5-2,3158,Roma,3-5-2,475319,Bremer,CB,True,-13.0,23.0,209117.0,A. Rabiot,LCMF3,57.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1937901538.0,2.2715035,[],4.0,0.0,36.0,21.0,57.0,10.0,3159.0,Juventus,3-5-2,,,,,,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47281,1736889178,5476267,2H,80,45,01:20:45.953,5221.953208,interception,,30,11,3315,Sassuolo,4-3-3,3194,Hellas Verona,3-4-1-2,567463,M. Pedersen,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1736889178.0,1.283986,[],2.0,0.0,30.0,11.0,32.0,0.0,3315.0,Sassuolo,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223548,1859021010,5476372,1H,9,35,00:09:35.660,576.660121,interception,"head_pass, recovery",10,57,3162,Lazio,4-3-3,3173,Cagliari,3-4-1-2,228928,A. Marušić,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1859021010.0,11.322797,[],10.0,0.0,10.0,57.0,48.0,100.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328468,1928246307,5476435,1H,42,54,00:42:54.240,2575.240448,interception,"loss, recovery",67,37,3168,Lecce,4-1-4-1,3162,Lazio,4-1-4-1,753124,Joan Gonzàlez,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1928246480.0,25.734777,"['set_piece_attack', 'free_kick']",9.0,4.0,33.0,3.0,65.0,7.0,3162.0,Lazio,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53209,1758802070,5476271,2H,51,28,00:51:28.089,3352.08998,interception,"loss, recovery",14,76,3176,Fiorentina,4-1-4-1,3172,Atalanta,3-4-1-2,444669,N. González,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758801386.0,58.280255,"['attack', 'throw_in']",26.0,8.0,55.0,100.0,89.0,36.0,3172.0,Atalanta,3-4-1-2,True,True,True,left,0.051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228295,1856754708,5476374,2H,77,14,01:17:14.746,4706.746894,interception,shot_block,26,45,3157,Milan,4-2-3-1,3254,Frosinone,4-2-3-1,344132,T. Hernández,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312314,1912513949,5476425,2H,54,4,00:54:04.983,3682.983616,interception,"forward_pass, loss, pass, progressive_pass, short_or_medium_pass",31,46,3172,Atalanta,5-4-1,3158,Roma,3-5-2,625,M. de Roon,LCMF,False,37.0,5.0,7905.0,R. Lukaku,CF,35.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1912514844.0,15.2360475,['transition_low'],12.0,4.0,15.0,71.0,38.0,49.0,3172.0,Atalanta,5-4-1,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192086,1852520535,5476353,2H,76,14,01:16:14.598,4599.598437,interception,"back_pass, head_pass, pass, short_or_medium_pass",65,88,3159,Juventus,3-5-2,3173,Cagliari,4-2-3-1,409322,A. Cambiaso,RWB,True,-146.0,8.0,286226.0,M. Locatelli,DMF,59.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852520535.0,2.181529,[],3.0,0.0,65.0,88.0,56.0,100.0,3159.0,Juventus,3-5-2,,,,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33231,1733151014,5476259,2H,60,3,01:00:03.588,3995.588955,interception,,65,3,3194,Hellas Verona,3-4-3,3158,Roma,4-3-3,660734,J. Doig,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1733150999.0,17.36751,[],9.0,7.0,44.0,49.0,59.0,0.0,3194.0,Hellas Verona,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273794,1878349198,5476401,2H,92,36,01:32:36.117,5713.117857,interception,"back_pass, head_pass, pass, recovery, short_or_medium_pass",58,30,3162,Lazio,4-4-1-1,3178,Empoli,4-2-3-1,545564,Mario Gila,LCB,True,135.0,19.0,228928.0,A. Marušić,RB,45.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1878349198.0,23.283231,['attack'],10.0,0.0,58.0,30.0,88.0,34.0,3162.0,Lazio,4-4-1-1,True,False,False,center,0.1079,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13306,1725706509,5476247,2H,96,20,01:36:20.263,5967.263183,interception,"forward_pass, loss, pass, short_or_medium_pass",52,8,3315,Sassuolo,4-2-3-1,3172,Atalanta,3-4-1-2,280115,M. López,LDMF,False,-18.0,7.0,477270.0,N. Zortea,RWB,58.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725705803.0,27.0298895,"['attack', 'throw_in']",12.0,6.0,55.0,0.0,83.0,46.0,3172.0,Atalanta,3-4-1-2,True,False,False,center,0.0653,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328105,1928245970,5476435,1H,24,14,00:24:14.517,1455.517684,interception,"lateral_pass, long_pass, pass, recovery",13,62,3168,Lecce,4-1-4-1,3162,Lazio,4-1-4-1,615072,V. Gendrey,RB,True,-59.0,37.0,433104.0,N. Krstović,CF,31.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1928245970.0,5.45264,['transition_low'],4.0,0.0,13.0,62.0,40.0,25.0,3168.0,Lecce,4-1-4-1,,,,,,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462697,2121408917,5476516,1H,30,25,00:30:25.147,1826.14733,interception,"recovery, counterpressing_recovery",62,8,3168,Lecce,4-3-3,3194,Hellas Verona,4-2-3-1,394056,R. Oudin,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2121408913.0,10.061393,['transition_medium'],12.0,4.0,36.0,24.0,54.0,20.0,3168.0,Lecce,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409916,2091329880,5476483,1H,21,0,00:21:00.404,1261.404632,interception,"head_pass, lateral_pass, pass, recovery, short_or_medium_pass",12,59,3192,Salernitana,3-4-2-1,3161,Internazionale,3-5-2,481198,T. Pasalidis,RCB3,True,-85.0,12.0,662577.0,M. Pellegrino,LCB3,13.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091329880.0,9.555383,['transition_low'],8.0,0.0,12.0,59.0,66.0,24.0,3192.0,Salernitana,3-4-2-1,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486683,2146972377,5476533,2H,58,25,00:58:25.076,3571.076957,interception,shot_block,20,55,3193,Genoa,5-3-2,3254,Frosinone,3-4-2-1,138548,R. Malinovskyi,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2146972377.0,6.327406,[],4.0,0.0,20.0,55.0,66.0,75.0,3193.0,Genoa,5-3-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56205,1762936399,5476273,1H,35,57,00:35:57.517,2158.517173,interception,,34,95,3193,Genoa,4-5-1,3187,Napoli,4-1-4-1,134478,S. Sabelli,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1762936403.0,6.8031625,['transition_medium'],7.0,6.0,63.0,15.0,66.0,5.0,3187.0,Napoli,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104684,1778780385,5476302,1H,1,13,00:01:13.429,74.429537,interception,"loss, recovery",75,46,3173,Cagliari,4-4-2,3176,Fiorentina,4-2-3-1,332892,E. Shomurodov,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778781090.0,51.6054265,['throw_in'],21.0,13.0,44.0,100.0,59.0,25.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81111,1773720916,5476288,1H,22,17,00:22:17.334,1338.334295,interception,"recovery, counterpressing_recovery, carry",41,75,3185,Torino,3-4-3,3158,Roma,3-4-2-1,14922,R. Rodríguez,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,6.696,54.0,96.0,1773720911.0,48.6338505,"['set_piece_attack', 'attack', 'free_kick']",19.0,7.0,0.0,53.0,100.0,17.0,3185.0,Torino,3-4-3,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47876,1744060216,5476268,1H,15,20,00:15:20.686,921.686691,interception,"back_pass, long_pass, pass, recovery, counterpressing_recovery",68,45,3185,Torino,3-4-1-2,3193,Genoa,4-3-2-1,28230,A. Tamèze,RCMF,True,150.0,49.0,283062.0,V. Milinković-Savić,GK,28.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744060190.0,97.639378,"['attack', 'transition_low']",42.0,26.0,26.0,5.0,89.0,52.0,3185.0,Torino,3-4-1-2,False,False,False,center,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359915,2010145705,5476453,2H,94,17,01:34:17.670,5676.670005,interception,,23,85,3193,Genoa,4-3-3,3168,Lecce,4-3-3,549480,K. De Winter,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010145704.0,5.1716995,[],7.0,2.0,30.0,83.0,36.0,43.0,3193.0,Genoa,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150150,1809599822,5476329,1H,21,7,00:21:07.456,1268.456758,interception,"forward_pass, hand_pass, pass, recovery, short_or_medium_pass",13,47,3187,Napoli,4-3-3,3194,Hellas Verona,3-4-2-1,286215,A. Meret,GK,True,-45.0,40.0,22107.0,Mário Rui,LB,40.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1809599822.0,24.747999,['attack'],9.0,0.0,13.0,47.0,76.0,23.0,3187.0,Napoli,4-3-3,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391512,2090215631,5476472,1H,39,58,00:39:58.273,2399.273708,interception,"forward_pass, pass, recovery, short_or_medium_pass",71,19,3176,Fiorentina,4-2-3-1,3254,Frosinone,4-4-2,444669,N. González,LAMF,True,0.0,9.0,21234.0,A. Belotti,CF,80.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090215631.0,43.694284,['attack'],29.0,0.0,71.0,19.0,67.0,25.0,3176.0,Fiorentina,4-2-3-1,False,False,False,left,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271192,1877372199,5476400,1H,45,51,00:45:51.944,2752.944606,interception,"recovery, counterpressing_recovery",31,42,3166,Bologna,4-1-4-1,3172,Atalanta,3-4-1-2,523944,S. Beukema,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1877372199.0,21.589891,['transition_low'],10.0,0.0,31.0,42.0,40.0,92.0,3166.0,Bologna,4-1-4-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259309,1871189078,5476393,1H,38,51,00:38:51.433,2332.433357,interception,,10,87,3159,Juventus,3-5-2,3193,Genoa,3-5-2,471348,W. McKennie,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871189073.0,49.282129,"['attack', 'transition_low']",20.0,19.0,20.0,16.0,90.0,13.0,3193.0,Genoa,3-5-2,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59765,1764769955,5476275,2H,53,52,00:53:52.117,3361.117316,interception,recovery,66,78,3162,Lazio,4-1-4-1,3159,Juventus,3-5-2,40806,Felipe Anderson,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1764769955.0,12.290245,"['attack', 'transition_high']",6.0,0.0,66.0,78.0,75.0,34.0,3162.0,Lazio,4-1-4-1,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,1720969627,5476242,2H,95,24,01:35:24.179,6005.179822,interception,,3,17,3187,Napoli,4-4-2,3254,Frosinone,4-3-3,20518,Juan Jesus,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1720969363.0,10.9765385,"['set_piece_attack', 'attack', 'free_kick']",9.0,8.0,52.0,91.0,97.0,83.0,3254.0,Frosinone,4-3-3,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348703,2135530049,5476447,1H,23,56,00:23:56.568,1437.568171,interception,"forward_pass, head_pass, pass, recovery, short_or_medium_pass",10,83,3315,Sassuolo,4-1-4-1,3187,Napoli,4-3-3,405065,N. Bajrami,RW,True,38.0,12.0,435472.0,U. Račić,DMF,19.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2135530049.0,4.662711,[],4.0,0.0,10.0,83.0,22.0,100.0,3315.0,Sassuolo,4-1-4-1,,,,,,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194413,1833399874,5476355,1H,20,22,00:20:22.414,1223.414882,interception,"loss, recovery",13,24,3168,Lecce,4-1-4-1,3157,Milan,4-2-3-1,619987,P. Dorgu,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1833399432.0,28.656124,['attack'],13.0,8.0,38.0,55.0,80.0,69.0,3157.0,Milan,4-2-3-1,True,False,False,right,0.0096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407352,2099945617,5476481,2H,58,19,00:58:19.172,3807.172282,interception,acceleration,25,89,3178,Empoli,4-1-4-1,3176,Fiorentina,4-2-3-1,601307,M. Cancellieri,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2099945721.0,33.4131925,"['set_piece_attack', 'free_kick']",15.0,2.0,61.0,74.0,81.0,47.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
471098,2125568174,5476522,1H,28,15,00:28:15.893,1696.893142,interception,,56,4,3162,Lazio,4-3-3,3254,Frosinone,4-2-3-1,21384,C. Immobile,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2125569661.0,10.219952,"['set_piece_attack', 'free_kick']",6.0,4.0,0.0,51.0,47.0,0.0,3162.0,Lazio,4-3-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359575,2010145059,5476453,2H,72,6,01:12:06.709,4345.709985,interception,recovery,8,19,3168,Lecce,4-3-3,3193,Genoa,4-4-2,471122,A. Gallo,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010146009.0,10.819725,['attack'],11.0,7.0,60.0,50.0,89.0,86.0,3193.0,Genoa,4-4-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296706,1881960875,5476416,1H,11,42,00:11:42.450,703.450545,interception,"back_pass, pass, recovery, short_or_medium_pass",10,61,3157,Milan,4-3-3,3315,Sassuolo,4-2-3-1,26010,O. Giroud,CF,True,-169.0,10.0,134496.0,M. Maignan,GK,1.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1881960875.0,4.494343,[],3.0,0.0,10.0,61.0,25.0,100.0,3157.0,Milan,4-3-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208439,1868623340,5476363,1H,15,4,00:15:04.031,905.031197,interception,"forward_pass, head_pass, pass, short_or_medium_pass",43,91,3178,Empoli,4-3-3,3315,Sassuolo,4-2-3-1,99833,B. Bereszyński,RB,False,10.0,17.0,564143.0,K. Thorstvedt,AMF,59.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868623340.0,4.622708,['transition_medium'],4.0,0.0,43.0,91.0,79.0,94.0,3178.0,Empoli,4-3-3,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
