frame_number,ID,team,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,pixel_coordinates,pitch_coordinates,kind_of_object,in_middle_third,in_left_penalty_area,in_right_penalty_area,in_left_deep_completion_area,in_right_deep_completion_area,trajectory_direction_1_frames,consistency_1_frames,trajectory_direction_3_frames,consistency_3_frames,trajectory_direction_5_frames,consistency_5_frames,trajectory_direction_10_frames,consistency_10_frames
54,21.0,Team_2,71.348724,36.956802,138.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.13,302.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.05,318.23,138.2,319.08,133.97,334.48,142.27,333.15,124.84,347.65,139.92,346.83,71.35209171077588,71.65396224967722,57.48033236943593,59.51728219748317,77.8095147636548,80.35201123696734,28.04077490111017,32.00942561072837,39.2118725098229,38.65749126820583,49.57419921091869,53.47640927992608,16.613954033124948,0.2467948385071623,"(0.24679483850716236, 0.24679483850716236)","(-0.28308713108021966, -0.28308713108021966)",0.8332250771702991,"(0.2777416923900997, 0.2777416923900997)","(-0.08996086822800393, -0.08996086822800393)",1.8685801290029376,"(0.3737160258005875, 0.3737160258005875)","(0.042159065291700853, 0.042159065291700853)",2.653156560689877,"(0.26531565606898766, 0.26531565606898766)","(0.019534682171805727, 0.019534682171805727)",2.7680111725301995,"(0.13840055862650996, 0.13840055862650996)",,-80.53131808827867,-78.26549845377531,-76.35625567508164,-73.5463158505384,28.411118364150106,622.2322717442419,808.5641594827216,808.5641594827216,808.5641594827216,621.2100136024852,627.3552234579704,628.6031964602154,640.8445890385593,636.7897109721546,657.5267992257046,808.5641594827216,808.5641594827216,651.2284196040587,659.8507607785264,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,-50.05054023777541,-7.510154182603681,-76.77554049766123,95.8414261694832,19.224781576601607,"(120, 293, 156, 358)",[71.348724 36.956802],1,,,,,,,,,,,,,
54,11.0,Team_2,78.16283,69.81621,763.0,604.0,752.65,616.78,753.65,614.58,0.0,0.0,758.67,614.09,0.0,0.0,763.91,624.78,764.19,623.22,764.96,640.72,0.0,0.0,760.74,653.17,0.0,0.0,764.72,650.81,766.91,649.26,761.74,669.41,0.0,0.0,0.0,0.0,0.0,0.0,84.52273293127533,87.56145851516824,63.621806373171815,83.2737689898577,78.18392458496275,104.8032935358812,21.92393576254345,58.02969338977203,50.7068750656617,45.25782301208033,31.88893577917327,76.73270813407522,42.6534556694784,0.0458233509546146,"(0.04582335095461468, 0.04582335095461468)","(-0.3237257619681654, -0.3237257619681654)",0.873416463610811,"(0.2911388212036037, 0.2911388212036037)","(-0.01887163091207718, -0.01887163091207718)",1.7864900084067057,"(0.35729800168134107, 0.35729800168134107)","(0.05477357662824421, 0.05477357662824421)",1.4557408959969176,"(0.14557408959969176, 0.14557408959969176)","(-0.002309494057009723, -0.002309494057009723)",0.7397629155632117,"(0.036988145778160585, 0.036988145778160585)","(-0.004895101442369741, -0.004895101442369741)",-60.36340871463181,-59.91584690888838,-68.88574310056937,-131.6477708177371,55.82219616760125,328.01371922527875,808.5641594827216,808.5641594827216,808.5641594827216,626.7060740091802,808.5641594827216,634.6862305107935,619.475233726095,645.7097618125345,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,-78.18574916502624,-90.41417914340934,-169.5018266697283,29.059077389859684,-80.61973415527848,"(747, 604, 779, 691)",[78.16283 69.81621],1,,,,,,,,,,,,,
54,19.0,Team_1,72.72246,31.111086,158.0,256.0,159.42,262.62,0.0,0.0,158.48,261.17,0.0,0.0,155.05,261.48,151.37,267.2,153.62,268.22,0.0,0.0,151.73,277.13,0.0,0.0,154.93,284.91,150.78,284.35,154.03,284.91,0.0,0.0,160.94,295.56,0.0,0.0,165.17,306.69,73.01584265526874,72.72644039603566,60.75982499976929,58.8124974548396,81.5435335574277,79.09775942658396,31.02414897460191,27.01205920457042,37.285310751217374,37.84669792459681,52.44432409868637,48.55424607016847,17.956373192738663,0.2299697220171533,"(0.2299697220171533, 0.2299697220171533)","(-0.029062846585851704, -0.029062846585851704)",0.7787320380417392,"(0.2595773460139131, 0.2595773460139131)","(-0.0175867481221408, -0.0175867481221408)",1.359521905651789,"(0.2719043811303578, 0.2719043811303578)","(0.018522669168806804, 0.018522669168806804)",2.0105852775926216,"(0.20105852775926217, 0.20105852775926217)","(0.010809063118942508, 0.010809063118942508)",2.383884695990799,"(0.11919423479953994, 0.11919423479953994)",,2.203276232603778,6.590376532498549,-21.658702320386976,-67.394528389648,23.205304843207568,602.3321342913725,808.5641594827216,808.5641594827216,808.5641594827216,808.5641594827216,436.29375803465257,446.2487114827336,432.42534396124375,448.6942376496494,428.0274356860784,808.5641594827216,808.5641594827216,442.53371058033537,433.92694408160463,441.64988950525054,434.7352800268228,442.714842985866,437.10982018252577,-43.367685078349,-3.8014407045032663,-72.72744447094557,103.22445768110596,43.972412365019615,"(142, 256, 174, 316)",[72.72246  31.111086],1,,,,,,,,,,,,,
54,10.0,Goalkeeper_Team_2,101.60258,30.410818,1058.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.39,214.87,1060.43,213.56,1059.19,223.15,0.0,0.0,0.0,0.0,0.0,0.0,1058.87,230.41,1060.21,229.66,1052.61,240.17,1059.54,240.19,1051.58,252.28,1067.05,250.61,101.86014652546152,101.60259541196838,88.3515557586662,86.698958147343,108.3329603191936,106.05612454317126,25.0838696121215,18.43671482601889,8.397643024334428,11.087040367226464,38.51575399023095,31.54892338943868,46.74058653115431,0.3844019728327387,"(0.3844019728327387, 0.3844019728327387)","(0.1729873784092536, 0.1729873784092536)",0.7980017882866722,"(0.26600059609555743, 0.26600059609555743)","(0.060759303176404565, 0.060759303176404565)",0.8818462412544811,"(0.17636924825089623, 0.17636924825089623)","(-0.02401463722002134, -0.02401463722002134)",2.337136350172637,"(0.23371363501726372, 0.23371363501726372)","(0.010332020753115349, 0.010332020753115349)",3.5992192896925777,"(0.1799609644846289, 0.1799609644846289)","(-0.002279466416238424, -0.002279466416238424)",-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,19.399527538871432,307.2930197710322,149.65400963555905,148.46316512859335,808.5641594827216,150.4631267121616,808.5641594827216,158.64940623904022,157.99755251268928,169.41134348088974,808.5641594827216,174.22010963146593,808.5641594827216,180.8802697919262,180.04991557898603,198.3533223820564,193.3822869344553,215.4067865690401,210.6076335273724,-128.25230619640533,177.11841627100182,-159.77279593293542,178.6110040789642,101.8255256560606,"(1044, 201, 1072, 261)",[101.60258   30.410818],1,,,,,,,,,,,,,
54,,,89.59183502197266,15.176523208618164,760.0,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.36749461632672,90.8676581658346,82.83325564100235,73.10387137971745,104.00488739926612,90.86816691947789,39.16893726799156,4.127156081187395,25.43083946135057,30.357047894404356,56.62872855803878,25.432657243632796,39.3817004292992,0.2123153939236055,0.2123153939236055,0.0,0.380179655875174,0.1267265519583913,-0.0297688253661956,0.5160257552767729,0.1032051510553545,-0.0269654774743379,1.5091350397791776,0.1509135039779177,-0.0117660110450297,4.178886761320109,0.2089443380660054,-0.0076151226250603,335.1868516929554,311.372766091569,256.4123722658459,212.7794450459882,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,False,False,False,335.1868516929554,Straight,311.372766091569,Certainly not straight,256.4123722658459,Certainly not straight,212.7794450459882,Not so straight
55,7.0,Team_1,85.302635,24.34033,520.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.68,656.93,0.0,0.0,1197.72,669.48,1214.66,667.77,1193.79,684.06,1223.32,679.42,1190.69,694.97,0.0,0.0,1199.39,698.02,1210.9,696.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33473740655482,85.51406728058102,74.982791543162,69.59777033491616,95.82643865102138,88.70733476657131,30.916228875837003,13.31329470452705,25.418024322045504,28.05542978867258,50.16100678920155,34.6758056713454,31.805014097582745,0.242677186332488,"(0.24267718633248803, 0.24267718633248803)","(-0.1207524941741992, -0.1207524941741992)",0.8821207741175047,"(0.2940402580391682, 0.2940402580391682)","(0.006238791064342442, 0.006238791064342442)",1.5026569328977522,"(0.3005313865795504, 0.3005313865795504)","(0.006817776065070347, 0.006817776065070347)",2.758165002184004,"(0.2758165002184004, 0.2758165002184004)","(0.0020842014033994995, 0.0020842014033994995)",5.169579092018351,"(0.2584789546009175, 0.2584789546009175)","(0.001183561394610165, 0.001183561394610165)",-110.21627644763788,-87.00544949685865,-69.8472219998429,-62.43623452394728,10.505808921059774,260.3113520382851,227.100573535163,228.53611399514085,226.86680585753396,230.93926560894752,818.2401847868388,232.50480941262265,223.02859726949816,233.2396214196893,221.17125694809445,230.36936688717967,818.2401847868388,227.20751770132964,220.15673871130997,226.70981915214875,213.38019706617573,227.17825182001909,212.0269617289273,-64.11043683292246,4.101838687670838,-105.72085084161058,152.64981021358258,82.1189737286363,"(506, 205, 534, 256)",[85.302635 24.34033 ],1,,,,,,,,,,,,,
55,13.0,Team_2,68.10132,67.97579,198.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,190.94,624.35,200.16,623.83,186.09,636.37,205.95,634.69,183.0,652.42,213.39,648.44,181.12,665.48,211.35,659.03,190.87,664.77,203.1,663.79,188.77,688.42,204.83,687.2,186.71,708.58,205.69,706.73,74.5482610027658,77.80417585664227,53.42142434406901,74.78166492262638,68.10132266201255,96.22108838997956,28.91791056776645,59.78874794855816,56.313406411518166,51.72188298461292,41.89868863404968,79.85116036658304,36.41426890797965,0.0756727260816292,"(0.07567272608162921, 0.07567272608162921)","(-0.13507821773880274, -0.13507821773880274)",0.4101411896875488,"(0.1367137298958496, 0.1367137298958496)","(-0.11160002562432551, -0.11160002562432551)",1.265095146208195,"(0.253019029241639, 0.253019029241639)","(-0.0009359841536722314, -0.0009359841536722314)",2.5498485751910547,"(0.2549848575191055, 0.2549848575191055)","(0.0011697374720474774, 0.0011697374720474774)",0.3046738698131275,"(0.015233693490656378, 0.015233693490656378)","(-0.0066963482533335585, -0.0066963482533335585)",-48.62941009792753,-47.903801536356646,-51.92298537231563,-80.97164672369104,57.38429897259406,665.7702306351644,818.2401847868388,818.2401847868388,818.2401847868388,636.3914072330015,818.2401847868388,644.2988834384241,629.0361557176185,655.2275455900798,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,-67.68518708977788,-37.33105271830677,-83.9234154263496,18.48277534690506,-53.094770247953576,"(176, 613, 220, 711)",[68.10132 67.97579],1,,,,,,,,,,,,,
55,9.0,Team_2,90.1923,32.34135,741.5,235.0,0.0,0.0,0.0,0.0,0.0,0.0,815.98,668.7,825.19,667.77,814.47,677.67,832.21,675.16,811.06,693.27,0.0,0.0,0.0,0.0,0.0,0.0,822.33,706.28,834.78,704.47,804.92,698.1,0.0,0.0,809.33,716.29,0.0,0.0,90.34839532519123,90.21427966761232,76.85162396570354,75.97687122363452,96.985514687107,95.81551927876905,22.058061502208982,18.78485911584326,19.907548827792365,20.50674967472433,40.79073796228523,37.92503103551699,35.23136413884635,0.1552745088804218,"(0.1552745088804218, 0.1552745088804218)","(-0.5368350351160505, -0.5368350351160505)",0.6961574509057297,"(0.23205248363524322, 0.23205248363524322)","(-0.029743253890741783, -0.029743253890741783)",0.1665586898559401,"(0.03331173797118802, 0.03331173797118802)","(-0.004888102816380899, -0.004888102816380899)",0.330995631524186,"(0.033099563152418604, 0.033099563152418604)","(0.00032941931593179034, 0.00032941931593179034)",0.2318260224495045,"(0.011591301122475226, 0.011591301122475226)","(-0.0020519746157934378, -0.0020519746157934378)",-85.12526917308338,-56.0406366304441,-67.81680483508403,-92.54868076307926,17.45505852003625,48.9004089962446,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,81.37081356358681,70.64908845837998,77.37486155076463,62.42208663606176,76.75287356184127,818.2401847868388,79.2288236691673,59.2349769983918,64.69589863353012,54.83873995634841,61.290718710095135,50.65854715642761,56.78819947841278,-90.99276367015035,-29.953608167801494,-175.11789507325793,166.76309839747162,54.75150666551205,"(727, 235, 756, 291)",[90.1923  32.34135],1,,,,,,,,,,,,,
55,11.0,Team_2,78.10494,69.74818,762.5,604.0,752.95,617.16,753.85,615.02,0.0,0.0,758.75,614.54,0.0,0.0,764.03,624.99,0.0,0.0,764.8,640.96,0.0,0.0,758.89,651.43,0.0,0.0,764.7,650.56,765.74,649.42,756.77,667.42,0.0,0.0,764.6,685.26,0.0,0.0,84.4433239191189,87.47913083987494,63.54897348443366,83.18518535680882,78.12450407154289,104.71480387502368,21.9159967460196,57.979426914147126,50.69034446232284,45.25027783028765,31.94293076149251,76.69486840586964,42.56489736988791,0.089324362739525,"(0.089324362739525, 0.089324362739525)","(0.04350101178491032, 0.04350101178491032)",0.3897026277238215,"(0.1299008759079405, 0.1299008759079405)","(-0.11887614595710998, -0.11887614595710998)",1.2313819176652463,"(0.24627638353304926, 0.24627638353304926)","(0.028252915588126416, 0.028252915588126416)",1.7535757555280167,"(0.17535757555280168, 0.17535757555280168)","(-0.006630050300244064, -0.006630050300244064)",1.0131140571596975,"(0.05065570285798489, 0.05065570285798489)","(-0.006924227182756362, -0.006924227182756362)",-60.36340871463181,-59.91584690888838,-68.88574310056937,-131.6477708177371,56.11081358085189,330.1094515459986,818.2401847868388,818.2401847868388,818.2401847868388,636.3914072330015,818.2401847868388,644.2988834384241,629.0361557176185,655.2275455900798,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,-77.87591812389613,-88.82945584729175,-169.95291968327265,29.3022867658255,-80.53325273936106,"(746, 604, 779, 690)",[78.10494 69.74818],1,,,,,,,,,,,,,
55,18.0,Team_2,80.45487,49.119846,581.5,355.0,0.0,0.0,0.0,0.0,0.0,0.0,578.94,364.45,583.94,364.42,575.38,371.6,586.53,371.91,569.71,380.34,590.22,381.74,573.92,382.2,0.0,0.0,576.37,390.05,583.5,390.78,578.09,406.08,582.69,407.78,575.16,421.17,576.38,423.13,81.26834454340963,82.61533502594207,64.15238199116271,73.0355237570457,82.64046618785432,94.26423369724648,13.981337808397276,37.60501857782345,35.003167178873504,31.69340555904104,35.062441199229255,57.3207980198515,29.60676052338811,0.0515337082746559,"(0.05153370827465595, 0.05153370827465595)","(-0.07616466406660374, -0.07616466406660374)",0.3022660787481442,"(0.10075535958271475, 0.10075535958271475)","(-0.05733610765250143, -0.05733610765250143)",0.7587815148133609,"(0.15175630296267217, 0.15175630296267217)","(-0.015649208606560015, -0.015649208606560015)",1.851453198285112,"(0.1851453198285112, 0.1851453198285112)","(0.015862298133704607, 0.015862298133704607)",1.8787866245181,"(0.093939331225905, 0.093939331225905)",,-53.37773028816372,-50.89429399651459,-63.08472000450497,-109.87709608364422,35.50740811771002,206.0855404922917,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,103.05410084028676,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,124.27067876212796,123.26435413370726,142.98357143392388,142.80994538196558,149.10120086706206,157.77162292376914,-74.59031026517485,-39.9983356687041,-126.14272030897683,176.55248068577075,-18.055939018392056,"(569, 355, 594, 433)",[80.45487  49.119846],1,,,,,,,,,,,,,
55,0.0,Team_2,76.56825,49.35399,429.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,427.33,375.82,432.66,376.46,423.57,382.89,435.04,383.92,419.12,390.16,438.26,394.36,0.0,0.0,0.0,0.0,425.98,402.93,433.32,403.39,427.09,419.51,430.68,419.03,429.95,435.22,431.93,434.16,77.45760550703999,78.8913739589897,60.2594116377126,69.77627229874525,78.80590739267807,91.0961771757632,17.59789180975669,39.33468292910536,38.455601947860806,35.421251910673426,38.279961807955175,59.61122320564471,26.47516734655841,0.257007418710255,"(0.257007418710255, 0.257007418710255)","(0.1993724554778942, 0.1993724554778942)",0.4920736145156452,"(0.16402453817188176, 0.16402453817188176)","(-0.013657015590335572, -0.013657015590335572)",0.7827157505450912,"(0.15654315010901826, 0.15654315010901826)","(-0.015543874722799878, -0.015543874722799878)",1.9393605296037857,"(0.19393605296037858, 0.19393605296037858)","(0.006343001891647326, 0.006343001891647326)",2.873246197697783,"(0.14366230988488915, 0.14366230988488915)","(-0.002685442111877055, -0.002685442111877055)",-32.37225530716572,-24.12209371436941,-42.91990470655214,-103.10443759701047,36.95006058627644,354.41924326988794,818.2401847868388,818.2401847868388,818.2401847868388,338.8100389598868,332.0731884690482,338.9726419639202,328.6796113238544,337.7697732183861,328.63587266152183,341.3896506925774,818.2401847868388,336.1372338792595,328.82391184340594,345.073071247236,329.6104518973875,345.8852274960583,320.66616909178305,-68.86723328791864,-26.69891957720499,-112.20875191155731,114.45026973299376,-25.56040121587942,"(416, 367, 442, 446)",[76.56825 49.35399],1,,,,,,,,,,,,,
55,19.0,Team_1,72.71956,30.848904,160.5,255.0,163.87,261.49,0.0,0.0,162.91,260.23,0.0,0.0,159.66,261.02,155.14,266.46,158.3,267.08,0.0,0.0,159.02,275.81,0.0,0.0,0.0,0.0,156.07,284.09,159.34,284.21,0.0,0.0,165.7,295.04,0.0,0.0,167.31,307.09,73.03690253087085,72.7212700981055,60.85704456374516,58.73330833273175,81.65989333439258,78.99233555605993,31.22127208807061,26.84752252017696,37.28377941144306,37.89572817381215,52.63112445980899,48.38890533087829,17.997560091649557,0.2621982645102862,"(0.2621982645102862, 0.2621982645102862)","(0.03222854249313292, 0.03222854249313292)",0.4764058119252145,"(0.15880193730840483, 0.15880193730840483)","(-0.04805166783559051, -0.04805166783559051)",1.0375559371877776,"(0.20751118743755553, 0.20751118743755553)","(-0.013763512657836818, -0.013763512657836818)",2.246873561466288,"(0.2246873561466288, 0.2246873561466288)","(0.01493793297325097, 0.01493793297325097)",2.3868263652842567,"(0.11934131826421283, 0.11934131826421283)",,2.203276232603778,6.590376532498549,-21.658702320386976,-67.394528389648,23.44228884290504,610.795587737829,818.2401847868388,818.2401847868388,818.2401847868388,818.2401847868388,447.0338726539634,457.0420248729869,443.2129489308723,459.5422275482418,438.867594725334,818.2401847868388,818.2401847868388,453.4282137229663,444.82000044962007,452.6152504059049,445.701608365956,453.7393218578262,448.1396377246717,-42.9077947811537,-3.842104511655171,-72.44380037509328,102.36256977012036,44.33361033167348,"(147, 255, 174, 315)",[72.71956  30.848904],1,,,,,,,,,,,,,
55,15.0,Team_2,80.347824,6.7376256,273.0,138.0,752.95,617.16,753.85,615.02,0.0,0.0,758.75,614.54,0.0,0.0,764.03,624.99,0.0,0.0,764.8,640.96,0.0,0.0,758.89,651.43,0.0,0.0,764.7,650.56,765.74,649.42,756.77,667.42,0.0,0.0,764.6,685.26,0.0,0.0,86.08918473411339,83.74554950520267,79.52658604661667,64.24274676180859,101.03886061476852,80.62982348847127,49.20277408176549,14.952110239467732,37.90508884910864,42.83487395703144,68.06122282960457,30.408011025262784,37.22565304224441,0.6131119334451437,"(0.6131119334451437, 0.6131119334451437)","(0.2616463719351041, 0.2616463719351041)",0.8610719550534561,"(0.28702398501781873, 0.28702398501781873)","(0.007296588257200735, 0.007296588257200735)",1.2637712814347897,"(0.2527542562869579, 0.2527542562869579)","(0.011157177996174512, 0.011157177996174512)",2.2118810279712453,"(0.22118810279712453, 0.22118810279712453)","(0.002689341127148173, 0.002689341127148173)",3.776324853860489,"(0.18881624269302447, 0.18881624269302447)",,73.34871847784993,70.13540134130407,62.33779100743988,1.9655561942965385,12.54966593761895,516.2363799656123,818.2401847868388,818.2401847868388,818.2401847868388,237.1853429282678,818.2401847868388,230.8661439016124,238.3131269989129,224.6298119128448,234.2504516537802,219.7401203694946,818.2401847868388,222.5574954927378,228.11971089758987,214.0599565542327,224.3349005393499,204.4971051139844,219.81726456309116,40.50558992930354,10.132635485982862,47.89370993185795,107.55619780367388,86.26391927646179,"(264, 138, 282, 185)",[80.347824   6.7376256],1,,,,,,,,,,,,,
55,1.0,Referee,75.12569,39.1586,293.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,287.15,302.78,292.73,302.56,284.22,309.88,296.49,309.0,281.42,318.27,301.54,316.53,0.0,0.0,0.0,0.0,287.12,326.81,295.7,326.68,280.54,339.94,301.77,339.9,276.65,353.68,307.35,353.72,75.14083222507625,75.64033464586461,60.51209146120538,63.85527669036165,80.4717040727277,84.71873899230786,23.714077456251207,31.27523969203819,35.96955884253611,34.90692775747157,45.25532117173561,52.43675880939883,20.77629455417551,0.0929432999319189,"(0.09294329993191895, 0.09294329993191895)","(0.020220325467231723, 0.020220325467231723)",0.06667133989362,"(0.02222377996454002, 0.02222377996454002)","(-0.032357119374375305, -0.032357119374375305)",0.1558542418220958,"(0.031170848364419163, 0.031170848364419163)","(-0.021120597890834085, -0.021120597890834085)",0.7850254088395859,"(0.0785025408839586, 0.0785025408839586)","(-0.001951827934587967, -0.001951827934587967)",1.447005432469526,"(0.0723502716234763, 0.0723502716234763)","(-0.006263409340190942, -0.006263409340190942)",-9.075215147361645,-6.944948727786836,-28.77970557733324,-73.1060145358827,28.40772500084647,478.4182270775226,818.2401847868388,818.2401847868388,818.2401847868388,423.1031784328736,417.1614502803441,425.2175840672632,412.9915517295723,427.7175873166779,406.1611582857228,818.2401847868388,818.2401847868388,421.8110270014287,413.7209804928921,423.562611428346,410.5782318876636,420.33245140007926,409.740142285327,-58.68624210355684,-10.894418392190264,-147.0078553930986,103.6990465453951,5.285914134524134,"(272, 294, 314, 366)",[75.12569 39.1586 ],1,,,,,,,,,,,,,
