Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
16943,16988,51974,1775800822,5476270,2H,85,12,01:25:12.644,5527.644854,pass,"forward_pass, short_or_medium_pass",34,77,3173,Cagliari,5-4-1,3163,Udinese,3-5-2,240037,M. Wieteska,RCB3,True,-41.0,11.0,491350.0,A. Dossena,CB,42.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1775800814.0,26.8632715,"['set_piece_attack', 'free_kick']",12.0,5.0,40.0,73.0,52.0,52.0,3173.0,Cagliari,5-4-1,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5525.276608,5531.822532,pass,pass,5519.007625,5533.900453,2.368245999999999,4.177678000000014,5524.684546500001,5532.8669515,8.182404999999562
24730,24789,314765,1935500755,5476427,1H,8,23,00:08:23.220,504.220002,touch,carry,44,80,3315,Sassuolo,4-2-3-1,3176,Fiorentina,4-2-3-1,507518,D. Boloca,RDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,14.27,56.0,69.0,1935500740.0,37.392584,['attack'],21.0,8.0,13.0,71.0,92.0,46.0,3315.0,Sassuolo,4-2-3-1,True,True,True,left,0.4002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,503.429165,507.1886,pass,pass,501.364775,508.9132,0.7908370000000104,2.968597999999986,503.23145575,507.9307495,4.699293749999981
19242,19292,125043,1790030883,5476314,1H,33,44,00:33:44.123,2025.123406,shot,"opportunity, touch_in_box",89,25,3161,Internazionale,3-5-2,3166,Bologna,4-2-3-1,239291,F. Dimarco,LWB,,,,,,,,,left_foot,0.0,1.0,gl,0.03839,0.07089,1790031113.0,"{'id': 99430, 'name': 'Ł. Skorupski'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1790032391.0,11.64987,['attack'],9.0,8.0,55.0,45.0,89.0,25.0,3161.0,Internazionale,3-5-2,True,True,False,center,0.0384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,2024.016168,2025.880522,shot_against,duel,2023.845445,2040.871037,1.1072379999998248,0.7571159999999963,2023.845445,2026.069801,2.2243559999999434
2818,2819,249564,1871239567,5476387,2H,46,38,00:46:38.544,3047.544835,duel,loose_ball_duel,90,64,3176,Fiorentina,4-2-3-1,3158,Roma,3-5-2,344744,J. Ikoné,RAMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1871239430.0,5.9732025,[],9.0,1.0,10.0,36.0,21.0,43.0,3158.0,Roma,3-5-2,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3047.462813,3048.421017,interception,duel,3046.96807,3050.936423,0.0820220000000517,0.8761819999999716,3047.4423075,3048.6400625,1.197755000000143
13254,13281,126715,1795643662,5476315,1H,27,59,00:27:59.411,1680.411766,pass,"lateral_pass, short_or_medium_pass",66,10,3159,Juventus,5-3-2,3185,Torino,3-4-3,609117,F. Miretti,SS,True,105.0,16.0,209117.0,A. Rabiot,LCMF3,62.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1795643656.0,45.3419605,['attack'],17.0,3.0,14.0,69.0,91.0,5.0,3159.0,Juventus,5-3-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1677.691281,1683.801755,pass,pass,1672.589589,1686.817063,2.7204850000000533,3.389989000000014,1677.01115975,1684.64925225,7.638092500000084
25227,25287,4152,1720969001,5476242,2H,53,6,00:53:06.439,3467.439896,touch,"progressive_run, carry",70,84,3187,Napoli,4-4-2,3254,Frosinone,4-3-3,22680,G. Di Lorenzo,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,21.03,88.0,69.0,1720968974.0,38.8185775,"['attack', 'throw_in']",17.0,13.0,60.0,0.0,88.0,69.0,3187.0,Napoli,4-4-2,True,False,False,right,0.0058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3464.286996,3468.960246,duel,pass,3462.207922,3470.108219,3.152900000000045,1.520350000000235,3463.498771,3469.3403335000003,5.841562500000691
2109,2110,34366,1744223055,5476260,1H,28,0,00:28:00.657,1681.657694,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",83,11,3172,Atalanta,3-4-2-1,3236,Monza,3-4-2-1,590721,M. Ruggeri,LWB,True,62.0,25.0,347024.0,G. Scamacca,CF,94.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744223038.0,22.698681,"['attack', 'throw_in']",18.0,9.0,56.0,100.0,80.0,64.0,3172.0,Atalanta,3-4-2-1,True,False,False,left,0.0027,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,1680.515815,1682.935838,touch,duel,1680.515815,1683.173512,1.1418790000000172,1.2781440000001112,1680.515815,1683.173512,2.6576970000000983
19552,19602,12723,1725705830,5476247,2H,57,43,00:57:43.285,3650.285092,shot,shot_after_corner,78,60,3315,Sassuolo,4-2-3-1,3172,Atalanta,3-4-1-2,624184,F. Missori,LB,,,,,,,,,right_foot,0.0,0.0,bc,0.007916,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1725705805.0,1.8502755,"['corner', 'set_piece_attack', 'attack']",4.0,3.0,100.0,100.0,78.0,60.0,3315.0,Sassuolo,4-2-3-1,True,False,False,right,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,3648.508947,3651.572537,interception,duel,3648.508947,3654.876219,1.7761450000002696,1.2874449999999342,3648.508947,3651.89439825,3.3854512500001874
24020,24078,160821,1821612985,5476335,1H,45,47,00:45:47.219,2748.219195,touch,carry,43,19,3176,Fiorentina,4-2-3-1,3162,Lazio,4-3-3,22383,A. Duncan,LDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.41,57.0,15.0,1821612979.0,26.1283315,['attack'],14.0,3.0,31.0,24.0,50.0,50.0,3176.0,Fiorentina,4-2-3-1,False,False,False,center,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2745.352688,2750.219991,pass,pass,2741.756974,2751.480103,2.866507000000184,2.0007959999998093,2744.63606125,2750.72019,6.084128750000218
18829,18877,404951,2097702990,5476480,1H,24,37,00:24:37.596,1478.596284,shot,"head_shot, opportunity, shot_after_corner, touch_in_box",92,51,3315,Sassuolo,4-1-4-1,3172,Atalanta,3-4-1-2,551697,Ruan Tressoldi,RCB,,,,,,,,,head_or_other,0.0,0.0,or,0.1129,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097701404.0,2.862138,"['corner', 'set_piece_attack', 'attack']",6.0,5.0,100.0,0.0,92.0,51.0,3315.0,Sassuolo,4-1-4-1,True,False,False,center,0.1129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1476.768846,1485.509966,game_interruption,duel,1475.90637,1487.944858,1.8274380000000288,6.913682000000108,1476.3119865,1487.2383865000002,10.926400000000283
10252,10270,385444,2080404605,5476468,2H,88,38,01:28:38.293,5568.293597,interception,"recovery, counterpressing_recovery",44,13,3185,Torino,3-4-3,3192,Salernitana,5-4-1,208652,V. Lazaro,LWB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2080404605.0,5.574772,['transition_medium'],2.0,0.0,44.0,13.0,79.0,22.0,3185.0,Torino,3-4-3,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5567.911024,5570.174949,pass,interception,5566.479904,5574.854407,0.3825729999998657,1.8813520000003336,5567.81538075,5570.645287,2.829906250000022
18948,18998,208555,1868623715,5476363,1H,21,10,00:21:10.127,1271.127498,shot,"opportunity, touch_in_box",95,30,3315,Sassuolo,4-2-3-1,3178,Empoli,4-3-3,209400,D. Berardi,RAMF,,,,,,,,,left_foot,0.0,1.0,glb,0.0485,0.09541,1868623485.0,"{'id': 50849, 'name': 'E. Berisha'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1868623701.0,31.079772,['attack'],17.0,16.0,53.0,12.0,95.0,30.0,3315.0,Sassuolo,4-2-3-1,True,True,False,left,0.0485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1269.249776,1271.594285,shot_against,pass,1268.026693,1278.068693,1.8777219999999488,0.4667869999998402,1268.7803455,1271.71098175,2.930636249999907
7486,7495,187946,1832460241,5476351,1H,27,5,00:27:05.594,1626.594515,duel,"aerial_duel, loss",61,30,3193,Genoa,3-5-2,3194,Hellas Verona,5-3-2,251188,C. Ekuban,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,262369.0,G. Magnani,RCB3,191.0,False,182.0,1832460710.0,0,0,,,,,,,,1832460234.0,16.122146,"['attack', 'throw_in']",6.0,4.0,77.0,0.0,61.0,30.0,3193.0,Genoa,3-5-2,False,False,False,center,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1623.544183,1629.665454,duel,pass,1619.714508,1631.648125,3.050332000000026,3.070938999999953,1622.7816,1630.43318875,7.651588749999973
17026,17071,126298,1795643418,5476315,1H,4,49,00:04:49.308,290.308177,pass,"forward_pass, loss, carry, short_or_medium_pass, smart_pass, through_pass",69,65,3159,Juventus,5-3-2,3185,Torino,3-4-3,471774,T. Weah,RB5,False,9.0,12.0,419719.0,P. Schuurs,CB,80.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,-50.78,75.0,62.0,1795643418.0,2.7309985,[],4.0,0.0,69.0,65.0,81.0,70.0,3159.0,Juventus,5-3-2,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,1.0,,,,,,,,,287.962433,291.205831,interception,touch,287.432094,292.696932,2.3457440000000247,0.8976539999999886,287.432094,291.4302445,3.998150499999952
21167,21222,384412,2080403468,5476468,1H,19,14,00:19:14.327,1155.327854,touch,"progressive_run, carry",54,27,3185,Torino,3-4-3,3192,Salernitana,3-4-2-1,14922,R. Rodríguez,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,12.57,66.0,30.0,2080403463.0,15.737555,"['attack', 'throw_in']",8.0,2.0,64.0,100.0,95.0,34.0,3185.0,Torino,3-4-3,True,False,False,left,0.0423,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1152.253996,1158.276301,pass,pass,1147.428435,1160.066243,3.073857999999973,2.9484470000002148,1151.4855315,1159.01341275,7.527881250000064
12605,12630,395256,2087628133,5476474,2H,56,52,00:56:52.747,3563.747783,pass,"lateral_pass, long_pass, loss, pass_to_final_third",47,64,3159,Juventus,4-1-4-1,3163,Udinese,5-3-2,642496,F. Gatti,RCB,False,-47.0,49.0,345994.0,K. Ehizibue,RB5,79.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2087628129.0,9.024977,['transition_medium'],5.0,4.0,44.0,76.0,79.0,12.0,3159.0,Juventus,4-1-4-1,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,1.0,,,,,,,,,3559.83563,3566.796877,interception,touch,3559.092006,3568.76162,3.912152999999762,3.049094000000423,3559.092006,3567.5591505,8.467144500000359
15221,15257,127649,1795645177,5476315,2H,82,16,01:22:16.685,5012.685539,pass,"forward_pass, short_or_medium_pass",30,66,3185,Torino,3-4-3,3159,Juventus,5-3-2,28230,A. Tamèze,RCB3,True,-47.0,19.0,481266.0,I. Ilić,LCMF,43.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1795645173.0,38.4624465,"['attack', 'transition_low']",17.0,4.0,12.0,56.0,86.0,42.0,3185.0,Torino,3-4-3,False,False,False,right,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5010.19413,5015.088952,pass,pass,5006.79955,5016.838047,2.491409000000204,2.4034130000000005,5009.571277749999,5015.68980525,6.1185275000007096
10599,10618,246521,1867116151,5476385,2H,66,54,01:06:54.167,4131.167529,interception,"lateral_pass, pass, recovery, short_or_medium_pass",33,9,3159,Juventus,5-3-2,3187,Napoli,4-3-3,209117,A. Rabiot,LCMF3,True,61.0,13.0,70083.0,Danilo,LCB3,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1867116151.0,7.0868185,['transition_medium'],2.0,0.0,33.0,9.0,81.0,96.0,3159.0,Juventus,5-3-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4128.057001,4134.278586,pass,pass,4126.197867,4141.95391,3.1105280000001585,3.111057000000073,4127.279369,4135.056350250001,7.776981250000972
4148,4152,55703,1762935913,5476273,1H,6,21,00:06:21.849,382.84969,duel,"loose_ball_duel, progressive_run, carry",69,18,3193,Genoa,4-5-1,3187,Napoli,4-1-4-1,551694,M. Retegui,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.69,92.0,10.0,1762935902.0,18.043693,"['attack', 'transition_low']",9.0,5.0,11.0,50.0,94.0,18.0,3193.0,Genoa,4-5-1,False,False,False,left,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,381.05409,383.259531,duel,pass,378.084183,384.375846,1.7956000000000358,0.4098409999999717,380.60519,383.36199125,2.756801249999967
11878,11903,199399,1832339818,5476358,1H,0,33,00:00:33.331,34.331785,pass,"forward_pass, short_or_medium_pass",34,9,3192,Salernitana,4-3-3,3315,Sassuolo,4-2-3-1,584116,L. Pirola,LCB,True,-29.0,11.0,295890.0,P. Mazzocchi,LB,43.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832339810.0,24.1123805,['throw_in'],12.0,5.0,31.0,100.0,75.0,89.0,3192.0,Salernitana,4-3-3,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,32.059676,35.430178,pass,pass,30.691621,36.902661,2.2721090000000004,1.0983929999999944,31.491648750000003,35.704776249999995,4.213127499999992
14212,14246,108732,1777958780,5476304,1H,35,43,00:35:43.161,2144.1616,pass,"forward_pass, short_or_medium_pass",20,77,3162,Lazio,4-3-3,3157,Milan,4-3-3,228928,A. Marušić,RB,True,29.0,12.0,428012.0,M. Guendouzi,RCMF3,30.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1777958771.0,21.6493925,['throw_in'],9.0,5.0,71.0,100.0,59.0,68.0,3162.0,Lazio,4-3-3,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2141.436616,2146.369575,pass,pass,2139.1551,2146.958533,2.724983999999949,2.2079750000002605,2140.75537,2146.92156875,6.166198750000149
14357,14393,202822,1835297478,5476359,2H,80,47,01:20:47.661,5008.661825,pass,"forward_pass, hand_pass, pass_to_final_third, short_or_medium_pass",7,28,3172,Atalanta,3-4-3,3163,Udinese,5-3-2,481319,M. Carnesecchi,GK,False,27.0,109.0,0.0,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1835297478.0,3.711639,[],2.0,0.0,7.0,28.0,100.0,100.0,3172.0,Atalanta,3-4-3,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,0.0,,,,,,,,,5003.277252,5016.085103,game_interruption,pass,5000.574045,5120.683154,5.384573000000273,7.423278000000209,5001.93110875,5017.9409225,16.00981374999992
21490,21545,52271,1758800682,5476271,1H,3,8,00:03:08.139,189.139543,touch,"loss, under_pressure",39,91,3172,Atalanta,3-4-1-2,3176,Fiorentina,4-2-3-1,516161,C. De Ketelaere,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1758800680.0,2.7067075,['throw_in'],3.0,2.0,20.0,100.0,43.0,88.0,3172.0,Atalanta,3-4-1-2,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,187.873519,189.1791,clearance,pass,186.452614,191.694043,1.2660240000000158,0.039557000000002,187.557013,189.18898925,1.6319762500000363
18816,18864,387324,2089508654,5476470,1H,4,13,00:04:13.607,254.60741,shot,"goal, opportunity, shot_after_corner, touch_in_box",95,42,3166,Bologna,4-1-4-1,3168,Lecce,4-2-3-1,523944,S. Beukema,RCB,,,,,,,,,right_foot,1.0,1.0,gl,0.6109,0.8281,2089508775.0,"{'id': 226222, 'name': 'W. Falcone'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2089508654.0,0.0,['attack'],1.0,0.0,95.0,42.0,95.0,42.0,3166.0,Bologna,4-1-4-1,True,True,True,center,0.6109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,253.695474,256.576284,shot_against,shot_against,253.035798,321.712599,0.9119359999999972,1.968874,253.46749,257.0685025,3.6010124999999675
13172,13199,63499,1759887258,5476277,2H,70,25,01:10:25.030,4417.030365,pass,"loss, short_or_medium_pass",79,23,3158,Roma,3-5-2,3178,Empoli,4-1-3-2,190167,L. Spinazzola,LWB,False,63.0,5.0,99833.0,B. Bereszyński,RB,81.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1759887255.0,11.0609595,['attack'],7.0,4.0,60.0,83.0,78.0,41.0,3158.0,Roma,3-5-2,True,True,False,center,0.053,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,1.0,,,,,,,,,4412.233672,4417.942521,interception,touch,4410.448231,4419.095196,4.796692999999323,0.9121560000003228,4411.03449875,4418.1705600000005,7.136061250000239
2729,2730,410172,2091330395,5476483,1H,35,11,00:35:11.636,2112.636384,pass,"cross, cross_blocked",94,88,3161,Internazionale,3-5-2,3192,Salernitana,3-4-2-1,286223,N. Barella,RCMF3,False,-149.0,115.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091330394.0,3.675583,"['set_piece_attack', 'attack', 'free_kick']",3.0,1.0,72.0,27.0,94.0,83.0,3161.0,Internazionale,3-5-2,False,False,False,right,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,2109.38429,2113.483362,interception,free_kick,2057.186882,2116.781845,3.2520939999999428,0.8469780000000355,2108.5712665,2113.6951065,5.1238399999997455
2324,2325,83787,1770844330,5476289,2H,77,26,01:17:26.712,4899.712366,pass,"cross, lateral_pass, loss, touch_in_box",96,69,3163,Udinese,3-5-2,3176,Fiorentina,5-3-2,285509,I. Success,SS,False,-86.0,15.0,700018.0,M. Kayode,RWB,97.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1770844324.0,3.6296155,"['attack', 'throw_in']",4.0,3.0,83.0,100.0,97.0,47.0,3163.0,Udinese,3-5-2,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,4898.202515,4900.272687,interception,duel,4896.362911,4906.078735,1.5098509999997989,0.5603209999999308,4897.82505225,4900.41276725,2.587714999999662
