Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,flank_right,flank_left,flank_center,accurate,not_accurate,normal_pass,on_target_true,on_target_false,goal_true,goal_false,right_foot_true,left_foot_true,head_or_other_true,head_or_other_foot_true,video_timestamp_previous,video_timestamp_next,primary_type_next,primary_type_previous,video_timestamp_2_events_previous,video_timestamp_2_events_next,timestamp_previous_difference,timestamp_next_difference,begin_clip_timestamp,end_clip_timestamp,length_clip
12286,12311,35691,1741177221,5476261,1H,0,54,00:00:54.259,55.259078,pass,"lateral_pass, short_or_medium_pass",32,96,3166,Bologna,4-3-3,3173,Cagliari,4-4-2,282799,S. Posch,RB,True,-99.0,32.0,368194.0,J. Lucumí,LCB,28.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1741177203.0,69.7849085,[],22.0,16.0,50.0,51.0,96.0,11.0,3166.0,Bologna,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,52.866233,57.612604,touch,pass,48.888354,60.752738,2.392845000000001,2.353525999999995,52.26802175,58.2009855,5.932963749999992
5478,5484,298750,1917023179,5476417,1H,27,55,00:27:55.320,1676.320026,duel,"defensive_duel, dribbled_past_attempt, ground_duel",62,49,3187,Napoli,4-3-3,3236,Monza,3-4-3,475724,K. Kvaratskhelia,LWF,,,,,,,,,,,,,,,,,25792.0,J. Akpa Akpro,RCMF,defensive_duel,,,False,False,True,left,1917023311.0,,,,,,,,0,0,,,,,,,,1917023294.0,162.3848655,"['attack', 'transition_low']",58.0,10.0,14.0,62.0,78.0,91.0,3236.0,Monza,3-4-3,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1674.384522,1678.645353,pass,duel,1674.384522,1680.030476,1.9355040000000368,2.3253269999997883,1674.384522,1679.2266847499998,4.842162749999716
17733,17780,101643,1785889835,5476300,1H,23,51,00:23:51.005,1432.005778,pass,"forward_pass, short_or_medium_pass",58,98,3172,Atalanta,3-4-3,3159,Juventus,3-5-2,22889,D. Zappacosta,RWB,True,-45.0,6.0,406682.0,A. Lookman,RWF,62.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1785889829.0,15.087543,['throw_in'],6.0,4.0,58.0,0.0,53.0,90.0,3172.0,Atalanta,3-4-3,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1428.325209,1432.602517,pass,pass,1423.4613,1433.917581,3.6805689999998776,0.5967390000000705,1427.40506675,1432.75170175,5.346634999999878
11977,12002,2247,1720901249,5476241,1H,30,29,00:30:29.981,1830.981334,pass,"forward_pass, long_pass, loss, pass_to_final_third",23,41,3178,Empoli,4-2-3-1,3194,Hellas Verona,3-4-1-2,558455,E. Caprile,GK,False,17.0,51.0,262369.0,G. Magnani,CB,69.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1720901158.0,20.789588,['throw_in'],8.0,5.0,44.0,0.0,58.0,0.0,3194.0,Hellas Verona,3-4-1-2,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,1.0,,,,,,,,,1828.21229,1834.96316,pass,touch,1826.78818,1842.53862,2.7690440000001217,3.981825999999956,1827.520029,1835.9586165,8.438587500000267
14626,14662,175528,1829898607,5476343,2H,90,33,01:30:33.218,5629.218911,pass,"lateral_pass, short_or_medium_pass, under_pressure",28,51,3159,Juventus,5-3-2,3176,Fiorentina,3-5-2,475319,Bremer,CB,True,66.0,22.0,642496.0,F. Gatti,RCB3,36.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1829898605.0,17.0769715,['attack'],11.0,2.0,67.0,23.0,90.0,47.0,3159.0,Juventus,5-3-2,True,True,False,right,0.1904,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,5625.986763,5631.218959,pass,pass,5622.981778,5635.05243,3.232148000000052,2.000047999999879,5625.178726,5631.718971,6.540245000000141
3991,3995,359703,2010145614,5476453,2H,82,16,01:22:16.225,4955.225375,duel,loose_ball_duel,36,61,3193,Genoa,4-4-2,3168,Lecce,4-3-3,114,K. Strootman,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2010145203.0,41.2379805,"['attack', 'transition_low']",19.0,5.0,14.0,65.0,84.0,71.0,3168.0,Lecce,4-3-3,False,False,False,right,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4952.76707,4955.289474,duel,pass,4950.612956,4956.812158,2.458305000000109,0.0640990000001693,4952.15249375,4955.30549875,3.153005000000121
10011,10029,141745,1817219400,5476324,1H,7,41,00:07:41.091,462.091338,interception,"loss, recovery",13,30,3236,Monza,3-4-2-1,3158,Roma,5-3-2,20704,L. Caldirola,LCB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1817219277.0,47.360385,['attack'],22.0,3.0,68.0,93.0,78.0,43.0,3158.0,Roma,5-3-2,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,461.67229,463.499032,pass,pass,458.791996,467.859238,0.419048000000032,1.4076939999999922,461.567528,463.8509555,2.283427500000016
17753,17800,35870,1741177449,5476261,1H,8,44,00:08:44.711,525.711016,pass,"lateral_pass, pass_to_final_third, short_or_medium_pass",54,43,3166,Bologna,4-3-3,3173,Cagliari,4-4-2,368194,J. Lucumí,LCB,True,-56.0,24.0,707333.0,V. Kristiansen,LB,67.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1741177431.0,44.8927595,['attack'],21.0,15.0,33.0,69.0,85.0,100.0,3166.0,Bologna,4-3-3,False,False,False,center,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,523.70811,528.555793,pass,pass,521.471935,529.387191,2.002905999999939,2.844777000000022,523.2073835000001,529.26698725,6.059603749999951
17047,17092,227700,1856754391,5476374,2H,46,27,00:46:27.473,2859.473462,pass,"forward_pass, loss, progressive_pass, short_or_medium_pass, under_pressure",26,80,3157,Milan,4-2-3-1,3254,Frosinone,4-2-3-1,291591,F. Tomori,RCB,False,13.0,18.0,634204.0,E. Barrenechea,LDMF,43.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1856754386.0,16.403145,"['set_piece_attack', 'free_kick']",10.0,5.0,45.0,55.0,57.0,67.0,3157.0,Milan,4-2-3-1,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1.0,1.0,,,,,,,,,2857.761315,2860.620134,pass,pass,2854.36551,2862.473608,1.7121469999997316,1.1466719999998531,2857.33327825,2860.9068019999995,3.573523749999368
10942,10963,390445,2091575216,5476471,2H,73,42,01:13:42.754,4549.754568,interception,"pass, progressive_pass, short_or_medium_pass",28,78,3162,Lazio,4-3-3,3173,Cagliari,4-2-3-1,545564,Mario Gila,RCB,False,-84.0,9.0,222964.0,T. Augello,LB,29.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091574836.0,15.577663,"['attack', 'throw_in']",11.0,6.0,63.0,100.0,83.0,36.0,3173.0,Cagliari,4-2-3-1,True,False,False,center,0.0408,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4549.463863,4552.593352,touch,duel,4546.324049,4554.537569,0.2907050000003437,2.8387839999995776,4549.39118675,4553.303048,3.9118612499996734
3470,3472,72210,1766249880,5476282,2H,86,6,01:26:06.823,5177.823542,duel,loose_ball_duel,89,91,3161,Internazionale,3-5-2,3178,Empoli,4-3-2-1,14703,M. Arnautović,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1766250190.0,3.9834265,[],4.0,1.0,8.0,43.0,12.0,7.0,3178.0,Empoli,4-3-2-1,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5175.542335,5177.823542,duel,interception,5174.504134,5181.227981,2.281206999999995,0.0,5174.97203325,5177.823542,2.8515087499999936
18430,18478,220316,1869055671,5476370,1H,16,10,00:16:10.688,971.688965,shot,opportunity,75,40,3176,Fiorentina,4-2-3-1,3192,Salernitana,3-4-2-1,22383,A. Duncan,LDMF,,,,,,,,,left_foot,0.0,1.0,gtl,0.07721,0.3043,1869056156.0,"{'id': 25632, 'name': 'B. Costil'}",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1869055671.0,0.0,['attack'],1.0,0.0,75.0,40.0,75.0,40.0,3176.0,Fiorentina,4-2-3-1,True,True,False,center,0.0772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,969.245268,973.031302,shot_against,interception,968.469363,976.463177,2.443697000000043,1.3423369999999295,968.63434375,973.36688625,4.732542500000022
5361,5367,231563,1866522705,5476376,2H,66,21,01:06:21.658,4170.658499,duel,loose_ball_duel,46,39,3187,Napoli,4-3-3,3161,Internazionale,5-3-2,403832,L. Østigård,LCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1866522560.0,31.607396,"['set_piece_attack', 'attack', 'free_kick']",19.0,2.0,0.0,48.0,88.0,56.0,3161.0,Internazionale,5-3-2,True,False,False,right,0.2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4170.031753,4172.142619,pass,duel,4168.34284,4175.476073,0.6267459999999119,1.4841200000000754,4169.875066500001,4172.513649,2.6385824999997567
365,365,313664,1885894641,5476426,1H,37,28,00:37:28.397,2249.397364,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",88,18,3192,Salernitana,3-4-2-1,3159,Juventus,3-5-2,586584,L. Tchaouna,AMF,True,69.0,30.0,0.0,,,98.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1885894639.0,9.690175,"['corner', 'set_piece_attack', 'attack']",6.0,3.0,100.0,100.0,98.0,59.0,3192.0,Salernitana,3-4-2-1,False,False,False,left,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,2242.374563,2250.596274,duel,duel,2240.906099,2252.247864,7.022801000000072,1.198910000000069,2240.906099,2250.8960015,9.989902500000426
143,143,309979,1956179205,5476424,1H,15,28,00:15:28.758,929.758494,pass,"cross, deep_completed_cross, lateral_pass, pass_to_penalty_area, progressive_pass",89,84,3168,Lecce,4-1-4-1,3173,Cagliari,4-2-3-1,394056,R. Oudin,RW,False,-67.0,31.0,0.0,,,100.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1956177835.0,3.496776,['attack'],3.0,1.0,70.0,75.0,100.0,42.0,3168.0,Lecce,4-1-4-1,False,False,False,right,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,928.093225,933.421508,game_interruption,interception,923.620397,959.89209,1.6652690000000805,3.663013999999976,927.67690775,934.3372615,6.660353750000127
10268,10286,45262,1744272638,5476266,2H,55,10,00:55:10.821,3557.821169,interception,"head_pass, recovery",11,58,3157,Milan,4-2-3-1,3158,Roma,5-3-2,254493,R. Krunić,LDMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744273581.0,46.020119,['attack'],18.0,6.0,55.0,93.0,78.0,100.0,3158.0,Roma,5-3-2,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3556.254633,3560.027044,duel,pass,3554.006797,3562.407317,1.5665359999998143,2.205875000000105,3555.862999,3560.57851275,4.7155137499999
9827,9843,168250,1832835488,5476339,2H,77,4,01:17:04.313,4691.313163,interception,loss,17,52,3166,Bologna,4-4-1-1,3315,Sassuolo,4-4-2,445146,L. Ferguson,AMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832835302.0,53.255845,"['corner', 'set_piece_attack', 'attack']",29.0,20.0,100.0,0.0,72.0,5.0,3315.0,Sassuolo,4-4-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4690.271522,4691.465817,interception,duel,4689.995299,4697.486173,1.0416409999997995,0.1526540000004388,4690.01111175,4691.503980500001,1.492868750000525
3594,3597,22792,1742405947,5476253,1H,45,47,00:45:47.902,2748.902555,duel,"defensive_duel, dribbled_past_attempt, ground_duel",23,5,3166,Bologna,4-2-3-1,3159,Juventus,3-5-2,541676,D. Ndoye,RAMF,,,,,,,,,,,,,,,,,409322.0,A. Cambiaso,LWB,defensive_duel,,,False,False,True,left,1742407034.0,,,,,,,,0,0,,,,,,,,1742405939.0,6.114693,[],5.0,2.0,8.0,49.0,26.0,0.0,3166.0,Bologna,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2747.73882,2749.671685,game_interruption,touch,2743.172427,2752.385942,1.163735000000088,0.7691299999996772,2747.44788625,2749.8639674999995,2.416081249999479
3054,3055,414580,2105074152,5476486,1H,1,19,00:01:19.458,80.458752,duel,"defensive_duel, ground_duel",22,11,3193,Genoa,3-5-2,3187,Napoli,4-3-3,511944,J. Vásquez,LCB3,,,,,,,,,,,,,,,,,208696.0,M. Politano,RWF,defensive_duel,,,False,False,False,right,2105074248.0,,,,,,,,0,0,,,,,,,,2105074209.0,53.8966035,['attack'],31.0,23.0,22.0,72.0,93.0,58.0,3187.0,Napoli,4-3-3,True,False,False,right,0.2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,77.986674,81.856781,duel,touch,77.166765,82.153963,2.4720780000000104,1.398028999999994,77.36865449999999,82.153963,4.7853085000000135
14380,14416,229111,1860160501,5476375,1H,34,21,00:34:21.435,2062.435241,pass,"deep_completion, forward_pass, pass_to_penalty_area, recovery, counterpressing_recovery, short_or_medium_pass",80,46,3159,Juventus,3-5-2,3236,Monza,3-4-1-2,127796,F. Kostić,LWB,True,-13.0,10.0,418950.0,D. Vlahović,CF,89.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1860160500.0,12.7684625,"['attack', 'throw_in']",13.0,3.0,82.0,100.0,81.0,45.0,3159.0,Juventus,3-5-2,True,True,False,center,0.0394,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,2060.43475,2063.776637,duel,pass,2058.807206,2066.450487,2.0004910000002383,1.3413959999998042,2059.93462725,2064.111986,4.177358750000167
8930,8943,418286,2097330368,5476488,1H,17,19,00:17:19.529,1040.529101,interception,,7,12,3173,Cagliari,4-4-1-1,3163,Udinese,3-5-2,222964,T. Augello,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2097330891.0,51.958911,"['attack', 'transition_low']",19.0,18.0,5.0,53.0,93.0,88.0,3163.0,Udinese,3-5-2,False,False,False,right,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1039.563285,1043.047143,game_interruption,pass,1036.76746,1046.126107,0.9658160000001316,2.518041999999923,1039.321831,1043.6766535,4.354822499999955
2639,2640,191444,1852521201,5476353,1H,39,22,00:39:22.037,2363.037145,pass,"cross, lateral_pass, loss, pass_to_penalty_area",79,92,3173,Cagliari,4-2-3-1,3159,Juventus,3-5-2,354547,J. Jankto,RAMF,False,-63.0,20.0,286226.0,M. Locatelli,DMF,88.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1852521201.0,14.65989,['attack'],14.0,0.0,79.0,92.0,100.0,73.0,3173.0,Cagliari,4-2-3-1,False,False,False,right,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,2359.036427,2364.049728,interception,clearance,2358.317804,2366.351583,4.000717999999779,1.012583000000177,2358.317804,2364.30287375,5.985069750000093
23977,24035,119020,1791274084,5476310,2H,61,59,01:01:59.490,3920.490767,touch,carry,3,54,3158,Roma,3-5-2,3173,Cagliari,3-4-2-1,70134,Rui Patrício,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,10.37,13.0,58.0,1791274084.0,26.5736365,['transition_low'],3.0,0.0,3.0,54.0,76.0,76.0,3158.0,Roma,3-5-2,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3917.466151,3940.069918,pass,pass,3914.38425,3942.198844,3.024615999999696,19.579151000000365,3916.709997,3942.198844,25.48884700000008
13083,13110,313392,1885894440,5476426,1H,21,13,00:21:13.852,1274.85284,pass,"lateral_pass, short_or_medium_pass",52,70,3159,Juventus,3-5-2,3192,Salernitana,3-4-2-1,471774,T. Weah,RWB,True,66.0,18.0,642496.0,F. Gatti,RCB3,59.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1885894432.0,53.736993,"['attack', 'throw_in']",19.0,8.0,85.0,100.0,74.0,100.0,3159.0,Juventus,3-5-2,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,1273.084394,1277.375548,pass,pass,1269.378169,1279.724069,1.76844600000004,2.522707999999966,1272.6422825,1278.006225,5.363942500000121
2940,2941,145008,1809992657,5476326,1H,12,21,00:12:21.707,742.707363,duel,"defensive_duel, ground_duel",68,2,3162,Lazio,4-3-3,3315,Sassuolo,4-2-3-1,567230,N. Rovella,DMF,,,,,,,,,,,,,,,,,134174.0,Samu Castillejo,AMF,defensive_duel,,,True,False,False,,1809992547.0,,,,,,,,0,0,,,,,,,,1809992535.0,22.4012325,"['set_piece_attack', 'free_kick']",10.0,8.0,0.0,50.0,28.0,100.0,3315.0,Sassuolo,4-2-3-1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,739.362945,744.37398,game_interruption,pass,737.745637,755.672334,3.3444180000000188,1.6666169999999738,738.5268404999999,744.7906342499999,6.263793749999991
19993,20044,58741,1759874655,5476274,2H,91,14,01:31:14.993,5634.993433,shot,touch_in_box,88,67,3157,Milan,4-3-3,3161,Internazionale,3-5-2,403260,S. Chukwueze,RWF,,,,,,,,,left_foot,0.0,0.0,bc,0.005754,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1759874643.0,34.8760725,"['attack', 'throw_in']",16.0,15.0,32.0,100.0,88.0,67.0,3157.0,Milan,4-3-3,True,False,False,center,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,5633.773058,5635.93041,interception,duel,5633.773058,5638.037022,1.2203749999998763,0.9369770000002972,5633.773058,5636.16465425,2.391596250000476
9238,9253,389538,2091573821,5476471,1H,25,4,00:25:04.840,1505.840671,interception,"head_pass, loss",11,53,3173,Cagliari,3-4-2-1,3162,Lazio,4-3-3,256634,Y. Mina,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2091574070.0,42.9173485,"['attack', 'throw_in']",17.0,12.0,64.0,100.0,73.0,27.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1503.257844,1508.451684,pass,pass,1500.262498,1509.982016,2.582826999999952,2.611012999999957,1502.61213725,1509.1044372499998,6.492299999999887
16760,16805,199485,1832339923,5476358,1H,4,31,00:04:31.924,272.924464,pass,"back_pass, short_or_medium_pass",26,23,3192,Salernitana,4-3-3,3315,Sassuolo,4-2-3-1,366760,L. Coulibaly,LCMF3,True,-150.0,8.0,584116.0,L. Pirola,LCB,19.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1832339892.0,62.1426835,['attack'],31.0,22.0,35.0,75.0,86.0,34.0,3192.0,Salernitana,4-3-3,True,True,True,right,0.0693,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,1.0,,,,,,,,,269.354641,275.307894,pass,pass,266.761519,276.836658,3.5698229999999853,2.383429999999976,268.46218525,275.9037515,7.441566249999994
