event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession
1723219859,5476240,2H,66,52,01:06:52.480,4257.480265,interception,"recovery, counterpressing_recovery",20,65,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219836.0,38.8774925,"['counterattack', 'set_piece_attack', 'attack', 'free_kick']",14.0,9.0,28.0,70.0,87.0,67.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219868,5476240,2H,66,55,01:06:55.837,4260.837677,acceleration,"progressive_run, carry",37,25,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,520698,T. Reijnders,LCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66,73.0,44.0,1723219836.0,38.8774925,"['counterattack', 'set_piece_attack', 'attack', 'free_kick']",14.0,10.0,28.0,70.0,87.0,67.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219871,5476240,2H,67,1,01:07:01.038,4266.038689,pass,"lateral_pass, short_or_medium_pass",73,44,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,520698,T. Reijnders,LCMF3,True,66.0,20.0,26010.0,O. Giroud,CF,81.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219836.0,38.8774925,"['counterattack', 'set_piece_attack', 'attack', 'free_kick']",14.0,11.0,28.0,70.0,87.0,67.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219873,5476240,2H,67,2,01:07:02.678,4267.678919,touch,carry,81,70,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,26010,O. Giroud,CF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.257,87.0,67.0,1723219836.0,38.8774925,"['counterattack', 'set_piece_attack', 'attack', 'free_kick']",14.0,12.0,28.0,70.0,87.0,67.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219877,5476240,2H,67,4,01:07:04.495,4269.49559,duel,"ground_duel, loss, offensive_duel",87,67,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,26010,O. Giroud,CF,,,,,,,,,,,,,,,,,523944.0,S. Beukema,RCB,offensive_duel,False,False,,,False,,1723219586.0,,,,,,,,,,,,,,,,,1723219836.0,38.8774925,"['counterattack', 'set_piece_attack', 'attack', 'free_kick']",14.0,13.0,28.0,70.0,87.0,67.0,3157.0,Milan,4-3-3,False,False,False,right,0.0
1723219586,5476240,2H,67,5,01:07:05.133,4270.133957,duel,"defensive_duel, ground_duel, recovery",13,33,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,,,,,,,,,,,,,,,,,26010.0,O. Giroud,CF,defensive_duel,,,True,True,False,,1723219877.0,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,0.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219588,5476240,2H,67,6,01:07:06.650,4271.650281,pass,"forward_pass, short_or_medium_pass",12,33,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-20.0,24.0,92900.0,C. Lykogiannis,LB,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,1.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219590,5476240,2H,67,11,01:07:11.875,4276.875317,pass,"lateral_pass, short_or_medium_pass",33,21,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,True,90.0,38.0,496214.0,N. Domínguez,RCMF,33.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,2.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219591,5476240,2H,67,15,01:07:15.133,4280.133685,pass,"forward_pass, short_or_medium_pass",33,77,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,True,36.0,19.0,282799.0,S. Posch,RB,48.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,3.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219593,5476240,2H,67,18,01:07:18.355,4283.355838,pass,"forward_pass, short_or_medium_pass",48,93,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,282799,S. Posch,RB,True,11.0,16.0,373768.0,R. Orsolini,RW,63.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,4.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219594,5476240,2H,67,20,01:07:20.593,4285.593188,touch,"progressive_run, carry",63,97,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,373768,R. Orsolini,RW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.27,71.0,81.0,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,5.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219596,5476240,2H,67,26,01:07:26.562,4291.56231,pass,"back_pass, short_or_medium_pass",71,81,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,373768,R. Orsolini,RW,True,-150.0,14.0,496214.0,N. Domínguez,RCMF,60.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,6.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219597,5476240,2H,67,28,01:07:28.830,4293.830906,pass,"lateral_pass, short_or_medium_pass",60,70,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,True,-72.0,16.0,471029.0,M. Aebischer,DMF,65.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,7.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219599,5476240,2H,67,29,01:07:29.984,4294.98405,pass,"lateral_pass, pass_to_final_third, short_or_medium_pass",65,48,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-75.0,29.0,445146.0,L. Ferguson,LCMF,72.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,8.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219601,5476240,2H,67,35,01:07:35.088,4300.088591,pass,"lateral_pass, short_or_medium_pass",72,6,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,445146,L. Ferguson,LCMF,True,117.0,13.0,471029.0,M. Aebischer,DMF,67.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,9.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219602,5476240,2H,67,38,01:07:38.674,4303.674631,pass,"forward_pass, progressive_pass, short_or_medium_pass",67,23,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-4.0,13.0,496214.0,N. Domínguez,RCMF,79.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,10.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219880,5476240,2H,67,40,01:07:40.331,4305.331503,duel,"defensive_duel, ground_duel",21,78,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,,,,,,,,,,,,,,,,,496214.0,N. Domínguez,RCMF,defensive_duel,,,True,False,False,,1723219604.0,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,11.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219604,5476240,2H,67,40,01:07:40.420,4305.420888,duel,"ground_duel, offensive_duel",79,22,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,,,,,,,,,,,,,,,,,521375.0,M. Thiaw,RCB,offensive_duel,True,False,,,False,,1723219880.0,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,12.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219605,5476240,2H,67,42,01:07:42.587,4307.58768,pass,short_or_medium_pass,62,19,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,True,112.0,11.0,368194.0,J. Lucumí,LCB,58.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,13.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219606,5476240,2H,67,44,01:07:44.064,4309.064701,pass,"forward_pass, short_or_medium_pass",58,34,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,True,-8.0,7.0,471029.0,M. Aebischer,DMF,65.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,14.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219607,5476240,2H,67,46,01:07:46.723,4311.723521,pass,"lateral_pass, short_or_medium_pass",65,33,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,92.0,27.0,523944.0,S. Beukema,RCB,64.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,15.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219608,5476240,2H,67,49,01:07:49.432,4314.432685,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",64,73,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,0.0,8.0,282799.0,S. Posch,RB,72.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,16.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219610,5476240,2H,67,56,01:07:56.171,4321.171056,pass,"lateral_pass, short_or_medium_pass",72,74,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,282799,S. Posch,RB,True,-135.0,12.0,471029.0,M. Aebischer,DMF,64.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,17.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219611,5476240,2H,67,58,01:07:58.494,4323.494994,pass,"pass_to_final_third, short_or_medium_pass",64,61,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-60.0,9.0,496214.0,N. Domínguez,RCMF,68.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,18.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219613,5476240,2H,67,59,01:07:59.066,4324.066089,pass,short_or_medium_pass,68,50,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,496214,N. Domínguez,RCMF,True,111.0,9.0,471029.0,M. Aebischer,DMF,65.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,19.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219614,5476240,2H,68,0,01:08:00.558,4325.558403,pass,short_or_medium_pass,65,62,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,84.0,10.0,523944.0,S. Beukema,RCB,66.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,20.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219615,5476240,2H,68,4,01:08:04.400,4329.400222,pass,"back_pass, short_or_medium_pass",66,77,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,523944,S. Beukema,RCB,True,-144.0,9.0,471029.0,M. Aebischer,DMF,59.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,21.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219616,5476240,2H,68,5,01:08:05.896,4330.896075,pass,"lateral_pass, short_or_medium_pass",59,69,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-96.0,18.0,368194.0,J. Lucumí,LCB,57.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,22.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219617,5476240,2H,68,8,01:08:08.790,4333.790287,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",57,42,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,368194,J. Lucumí,LCB,True,-29.0,38.0,541676.0,D. Ndoye,LW,89.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,23.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219881,5476240,2H,68,12,01:08:12.790,4337.790151,duel,"defensive_duel, ground_duel",11,84,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,,,,,,,,,,,,,,,,,541676.0,D. Ndoye,LW,defensive_duel,,,False,False,False,left,1723219618.0,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,24.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219618,5476240,2H,68,13,01:08:13.486,4338.486507,duel,"dribble, ground_duel, offensive_duel, carry",89,16,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,541676,D. Ndoye,LW,,,,,,,,,,,,,,,,,257028.0,D. Calabria,RB,dribble,True,True,,,False,right,1723219881.0,,,,,,,,,,,,,,1.225,94.0,15.0,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,25.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219620,5476240,2H,68,14,01:08:14.490,4339.49057,pass,"cross, lateral_pass, loss, pass_to_penalty_area",94,15,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,541676,D. Ndoye,LW,False,90.0,20.0,521375.0,M. Thiaw,RCB,94.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219586.0,69.592607,"['attack', 'transition_low']",27.0,26.0,13.0,33.0,94.0,45.0,3166.0,Bologna,4-1-4-1,False,False,False,left,0.0
1723219883,5476240,2H,68,14,01:08:14.962,4339.962558,interception,,6,55,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,521375,M. Thiaw,RCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219883.0,2.3144555,[],2.0,0.0,6.0,55.0,0.0,66.0,3157.0,Milan,4-3-3,,,,,
1723219884,5476240,2H,68,19,01:08:19.591,4344.591469,game_interruption,ball_out,0,66,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219883.0,2.3144555,[],2.0,1.0,6.0,55.0,0.0,66.0,3157.0,Milan,4-3-3,,,,,
1723219623,5476240,2H,68,45,01:08:45.243,4370.243381,corner,loss,100,0,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,541676,D. Ndoye,LW,False,95.0,36.0,134496.0,M. Maignan,GK,97.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,0.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219888,5476240,2H,68,45,01:08:45.817,4370.817273,goalkeeper_exit,,3,48,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,134496,M. Maignan,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,1.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219890,5476240,2H,68,46,01:08:46.791,4371.791862,duel,"aerial_duel, recovery, counterpressing_recovery",4,49,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,134496,M. Maignan,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,445146.0,L. Ferguson,LCMF,181.0,True,191.0,1723219625.0,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,2.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219625,5476240,2H,68,47,01:08:47.013,4372.013713,duel,aerial_duel,96,51,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,445146,L. Ferguson,LCMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,134496.0,M. Maignan,GK,191.0,False,181.0,1723219890.0,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,3.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219891,5476240,2H,68,48,01:08:48.666,4373.666985,pass,"forward_pass, head_pass, loss, progressive_pass, short_or_medium_pass",17,67,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,391530,C. Pulišić,RWF,False,12.0,24.0,92900.0,C. Lykogiannis,LB,39.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,4.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219626,5476240,2H,68,52,01:08:52.810,4377.810627,pass,"recovery, carry, short_or_medium_pass",61,25,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,True,-130.0,8.0,92900.0,C. Lykogiannis,LB,56.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.324,56.0,16.0,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,5.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219629,5476240,2H,68,57,01:08:57.331,4382.331516,pass,"lateral_pass, short_or_medium_pass",56,16,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,True,133.0,16.0,471029.0,M. Aebischer,DMF,46.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,6.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219628,5476240,2H,68,57,01:08:57.813,4382.813601,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",46,34,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,471029,M. Aebischer,DMF,True,-38.0,30.0,541676.0,D. Ndoye,LW,68.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,7.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219630,5476240,2H,68,58,01:08:58.677,4383.677254,pass,"back_pass, short_or_medium_pass",68,7,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,541676,D. Ndoye,LW,True,171.0,13.0,92900.0,C. Lykogiannis,LB,56.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,8.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219631,5476240,2H,69,2,01:09:02.231,4387.231318,pass,"lateral_pass, long_pass, pass_to_final_third, progressive_pass",56,11,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,92900,C. Lykogiannis,LB,True,68.0,58.0,282799.0,S. Posch,RB,77.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,9.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219633,5476240,2H,69,9,01:09:09.358,4394.358374,pass,"cross, lateral_pass, loss, pass_to_penalty_area",77,90,3166,Bologna,4-1-4-1,3157,Milan,4-3-3,282799,S. Posch,RB,False,-63.0,25.0,291591.0,F. Tomori,LCB,88.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219623.0,24.561773,"['corner', 'set_piece_attack', 'attack']",11.0,10.0,100.0,0.0,88.0,58.0,3166.0,Bologna,4-1-4-1,False,False,False,right,0.0
1723219894,5476240,2H,69,10,01:09:10.251,4395.251934,pass,"head_pass, lateral_pass, recovery, short_or_medium_pass",12,42,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,291591,F. Tomori,LCB,True,-55.0,12.0,254493.0,R. Krunić,DMF,19.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,0.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219902,5476240,2H,69,12,01:09:12.097,4397.097232,pass,"lateral_pass, short_or_medium_pass, under_pressure",19,28,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,254493,R. Krunić,DMF,True,68.0,19.0,235555.0,R. Loftus-Cheek,RCMF3,26.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,1.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219907,5476240,2H,69,14,01:09:14.403,4399.403826,touch,"progressive_run, carry",26,53,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.26,53.0,55.0,1723219894.0,47.1363305,['attack'],15.0,2.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219913,5476240,2H,69,18,01:09:18.498,4403.498448,pass,short_or_medium_pass,53,55,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,235555,R. Loftus-Cheek,RCMF3,True,90.0,12.0,391530.0,C. Pulišić,RWF,53.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,3.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219915,5476240,2H,69,21,01:09:21.400,4406.400553,pass,"back_pass, short_or_medium_pass",53,72,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,391530,C. Pulišić,RWF,True,-141.0,19.0,254493.0,R. Krunić,DMF,39.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,4.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219917,5476240,2H,69,25,01:09:25.899,4410.899879,pass,"lateral_pass, short_or_medium_pass",39,54,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,254493,R. Krunić,DMF,True,65.0,17.0,257028.0,D. Calabria,RB,46.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,5.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219918,5476240,2H,69,28,01:09:28.745,4413.74525,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",46,76,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,True,10.0,24.0,391530.0,C. Pulišić,RWF,68.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,6.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219921,5476240,2H,69,35,01:09:35.063,4420.06357,pass,"back_pass, short_or_medium_pass",68,83,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,391530,C. Pulišić,RWF,True,-172.0,15.0,257028.0,D. Calabria,RB,54.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,7.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
1723219923,5476240,2H,69,41,01:09:41.220,4426.220037,pass,"back_pass, short_or_medium_pass",54,79,3157,Milan,4-3-3,3166,Bologna,4-1-4-1,257028,D. Calabria,RB,True,-153.0,22.0,521375.0,M. Thiaw,RCB,35.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723219894.0,47.1363305,['attack'],15.0,8.0,12.0,42.0,95.0,100.0,3157.0,Milan,4-3-3,False,False,False,left,0.0
