Frame,Bbox,Score,Category_ID,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17
32,"[603.24, 302.44, 28.37, 70.01]",0.511,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(617.59, 308.31, 0.84)","(616.35, 305.82, 0.7)","(617.57, 321.99, 0.82)","(0.0, 0.0, 0.0)","(606.15, 324.93, 0.66)","(0.0, 0.0, 0.0)","(619.94, 335.17, 0.91)","(616.75, 334.02, 0.85)","(616.74, 355.01, 0.78)","(611.47, 352.67, 0.51)","(628.04, 368.89, 0.51)","(0.0, 0.0, 0.0)"
32,"[933.16, 276.16, 33.61, 58.16]",0.494,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(950.06, 277.86, 0.68)","(938.15, 287.65, 0.7)","(956.04, 287.02, 0.95)","(0.0, 0.0, 0.0)","(962.0, 299.92, 0.76)","(0.0, 0.0, 0.0)","(963.88, 310.05, 0.5)","(942.62, 312.04, 0.71)","(953.14, 312.68, 0.85)","(937.09, 330.39, 0.5)","(947.75, 329.61, 0.61)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
32,"[683.64, 220.35, 23.58, 39.76]",0.425,1,"(695.46, 223.19, 0.45)","(697.14, 221.67, 0.46)","(694.76, 221.43, 0.44)","(700.96, 222.72, 0.62)","(0.0, 0.0, 0.0)","(700.78, 231.49, 0.82)","(697.23, 230.25, 0.66)","(699.15, 244.94, 0.72)","(0.0, 0.0, 0.0)","(685.96, 243.37, 0.68)","(0.0, 0.0, 0.0)","(703.11, 255.99, 0.48)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
33,"[159.51, 229.74, 54.69, 67.45]",0.804,1,"(189.75, 232.36, 0.73)","(190.17, 230.71, 0.66)","(187.92, 230.96, 0.84)","(0.0, 0.0, 0.0)","(183.32, 231.91, 0.94)","(191.7, 238.7, 1.0)","(177.97, 240.04, 0.97)","(201.09, 237.49, 0.81)","(171.9, 250.89, 0.8)","(211.12, 238.6, 0.75)","(0.0, 0.0, 0.0)","(181.6, 259.85, 0.96)","(173.03, 258.34, 0.96)","(178.06, 278.16, 0.92)","(171.96, 276.81, 0.93)","(163.68, 287.87, 0.54)","(163.74, 293.14, 0.82)"
33,"[318.97, 299.03, 42.43, 77.97]",0.796,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(334.31, 301.78, 0.85)","(342.68, 300.97, 0.75)","(331.44, 311.02, 1.0)","(348.1, 310.9, 0.98)","(326.77, 322.7, 0.9)","(353.21, 323.64, 0.95)","(322.18, 330.77, 0.77)","(357.72, 335.85, 0.88)","(332.89, 336.66, 0.93)","(343.88, 337.56, 0.97)","(327.98, 355.85, 0.92)","(338.76, 357.45, 0.92)","(330.78, 370.56, 0.82)","(334.61, 372.98, 0.76)"
33,"[385.65, 382.55, 55.33, 90.29]",0.784,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(402.63, 384.66, 0.87)","(410.44, 384.43, 0.56)","(402.79, 395.89, 0.97)","(415.38, 393.28, 1.0)","(399.48, 410.92, 0.93)","(419.63, 405.92, 0.84)","(390.05, 418.82, 0.89)","(420.95, 418.42, 0.69)","(407.96, 424.2, 0.93)","(413.33, 423.49, 0.94)","(416.87, 447.72, 0.93)","(400.82, 443.79, 0.85)","(434.17, 463.98, 0.92)","(400.1, 467.51, 0.9)"
33,"[382.1, 278.12, 42.39, 80.29]",0.742,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(391.95, 279.94, 0.81)","(400.14, 279.68, 0.77)","(389.73, 288.8, 1.0)","(405.39, 288.14, 0.98)","(385.68, 303.92, 0.84)","(415.92, 298.91, 0.96)","(0.0, 0.0, 0.0)","(414.47, 311.01, 0.79)","(396.49, 312.21, 0.95)","(405.78, 311.77, 0.96)","(399.6, 334.85, 0.91)","(398.7, 334.11, 0.88)","(419.39, 344.33, 0.6)","(398.66, 354.14, 0.74)"
33,"[1182.6, 275.67, 39.97, 77.5]",0.72,1,"(1202.85, 278.59, 0.51)","(1204.09, 276.97, 0.5)","(1201.33, 277.01, 0.62)","(0.0, 0.0, 0.0)","(1197.99, 277.08, 0.75)","(1206.93, 283.99, 0.87)","(1194.08, 285.39, 0.87)","(1216.5, 289.87, 0.68)","(1187.75, 294.98, 0.7)","(1219.72, 291.35, 0.45)","(0.0, 0.0, 0.0)","(1202.46, 307.77, 0.92)","(1193.99, 308.07, 0.9)","(1206.95, 328.23, 0.97)","(1198.0, 328.76, 0.82)","(1204.57, 348.05, 0.86)","(1187.03, 346.08, 0.58)"
33,"[752.76, 249.04, 31.58, 78.31]",0.721,1,"(759.39, 251.67, 0.47)","(760.5, 250.19, 0.61)","(0.0, 0.0, 0.0)","(763.79, 251.23, 0.88)","(0.0, 0.0, 0.0)","(763.55, 261.03, 0.91)","(774.62, 257.92, 0.91)","(763.97, 275.25, 0.83)","(780.73, 268.96, 0.75)","(755.65, 283.29, 0.73)","(0.0, 0.0, 0.0)","(768.27, 284.88, 0.93)","(775.51, 283.89, 0.97)","(761.48, 306.32, 0.84)","(767.04, 305.66, 0.75)","(771.98, 320.92, 0.77)","(770.67, 323.35, 0.63)"
33,"[1144.37, 296.05, 39.62, 86.12]",0.699,1,"(1148.73, 298.85, 0.54)","(1149.93, 297.18, 0.64)","(0.0, 0.0, 0.0)","(1153.96, 299.29, 0.75)","(0.0, 0.0, 0.0)","(1159.53, 310.8, 0.88)","(1151.93, 311.24, 0.97)","(1169.77, 321.13, 0.71)","(1147.83, 321.77, 0.74)","(1170.0, 333.73, 0.7)","(0.0, 0.0, 0.0)","(1162.53, 336.97, 0.87)","(1158.03, 337.17, 0.86)","(1165.18, 356.9, 0.73)","(1150.76, 356.06, 0.79)","(1179.23, 372.35, 0.7)","(1152.71, 377.57, 0.77)"
33,"[695.11, 264.04, 44.29, 73.29]",0.688,1,"(0.0, 0.0, 0.0)","(695.95, 264.88, 0.57)","(0.0, 0.0, 0.0)","(700.35, 266.36, 0.81)","(0.0, 0.0, 0.0)","(701.36, 275.3, 0.87)","(709.93, 270.27, 0.72)","(704.25, 289.07, 0.72)","(720.18, 278.72, 0.49)","(699.13, 297.26, 0.63)","(723.36, 285.12, 0.44)","(709.76, 298.26, 1.0)","(712.76, 297.17, 0.81)","(715.8, 319.37, 0.87)","(701.62, 312.92, 0.81)","(734.07, 324.89, 0.77)","(700.46, 332.64, 0.86)"
33,"[586.02, 369.62, 33.11, 94.54]",0.666,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(597.33, 371.39, 0.64)","(0.0, 0.0, 0.0)","(596.18, 383.11, 1.0)","(611.19, 380.24, 0.86)","(596.01, 400.15, 0.92)","(0.0, 0.0, 0.0)","(592.5, 415.4, 0.82)","(0.0, 0.0, 0.0)","(599.43, 411.9, 0.96)","(611.04, 411.67, 0.9)","(590.49, 434.65, 0.88)","(610.53, 435.96, 0.88)","(591.25, 458.05, 0.87)","(614.1, 459.12, 0.85)"
33,"[980.24, 272.29, 29.23, 87.48]",0.589,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(990.79, 274.15, 0.69)","(0.0, 0.0, 0.0)","(987.17, 283.86, 0.92)","(1004.26, 283.72, 0.8)","(983.33, 297.73, 0.7)","(1006.1, 298.15, 0.48)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(990.29, 310.92, 0.88)","(1001.33, 310.47, 0.71)","(987.99, 332.78, 0.87)","(997.61, 333.74, 0.67)","(986.43, 355.23, 0.82)","(996.18, 355.91, 0.64)"
33,"[905.86, 311.03, 33.5, 87.15]",0.581,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(916.73, 312.47, 0.57)","(0.0, 0.0, 0.0)","(922.67, 321.81, 0.72)","(925.56, 320.88, 0.56)","(920.82, 337.8, 0.74)","(0.0, 0.0, 0.0)","(908.99, 343.91, 0.79)","(0.0, 0.0, 0.0)","(927.06, 350.44, 0.77)","(922.69, 349.49, 0.64)","(929.72, 370.63, 0.87)","(910.67, 366.84, 0.75)","(934.05, 392.86, 0.97)","(914.98, 389.23, 0.73)"
33,"[936.63, 277.37, 34.9, 74.7]",0.535,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(948.98, 279.32, 0.54)","(956.47, 278.9, 0.72)","(944.59, 288.96, 0.73)","(961.65, 288.35, 0.84)","(939.69, 300.15, 0.52)","(966.11, 300.69, 0.74)","(0.0, 0.0, 0.0)","(968.92, 311.15, 0.52)","(947.1, 312.27, 0.61)","(958.88, 312.43, 0.74)","(942.71, 330.24, 0.51)","(954.27, 331.27, 0.71)","(0.0, 0.0, 0.0)","(960.28, 348.52, 0.47)"
33,"[560.78, 231.0, 34.84, 61.05]",0.48,1,"(573.06, 233.74, 0.61)","(574.4, 232.09, 0.68)","(0.0, 0.0, 0.0)","(578.45, 233.55, 0.81)","(0.0, 0.0, 0.0)","(581.5, 241.21, 0.64)","(577.14, 243.0, 0.56)","(0.0, 0.0, 0.0)","(571.72, 253.58, 0.56)","(0.0, 0.0, 0.0)","(563.61, 259.38, 0.52)","(588.54, 261.52, 0.6)","(591.1, 261.75, 0.54)","(570.84, 272.26, 0.63)","(0.0, 0.0, 0.0)","(574.09, 288.22, 0.61)","(0.0, 0.0, 0.0)"
33,"[1045.9, 269.48, 32.8, 76.48]",0.483,1,"(1049.06, 271.83, 0.22)","(1050.25, 270.57, 0.41)","(0.0, 0.0, 0.0)","(1054.38, 270.95, 0.5)","(0.0, 0.0, 0.0)","(1056.81, 280.2, 0.81)","(1062.08, 278.47, 0.69)","(1049.04, 292.64, 0.51)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1060.88, 305.01, 0.7)","(1066.52, 304.0, 0.66)","(1058.94, 326.31, 0.58)","(1061.7, 325.05, 0.59)","(1074.39, 341.06, 0.6)","(1069.54, 341.56, 0.43)"
33,"[601.03, 293.64, 32.75, 84.83]",0.528,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(611.62, 295.32, 0.56)","(0.0, 0.0, 0.0)","(613.93, 305.61, 0.94)","(617.34, 304.33, 0.78)","(615.25, 320.27, 0.98)","(0.0, 0.0, 0.0)","(604.05, 322.92, 0.79)","(0.0, 0.0, 0.0)","(617.24, 335.56, 0.85)","(618.2, 334.83, 0.71)","(618.87, 356.11, 0.53)","(0.0, 0.0, 0.0)","(629.72, 374.42, 0.47)","(0.0, 0.0, 0.0)"
33,"[682.09, 219.01, 23.91, 36.11]",0.479,1,"(692.67, 221.91, 0.69)","(694.54, 220.3, 0.67)","(691.59, 220.07, 0.61)","(698.06, 221.41, 0.73)","(0.0, 0.0, 0.0)","(698.05, 229.6, 0.84)","(694.63, 228.57, 0.64)","(695.16, 241.62, 0.7)","(0.0, 0.0, 0.0)","(684.49, 240.83, 0.58)","(0.0, 0.0, 0.0)","(702.09, 251.22, 0.59)","(700.6, 250.24, 0.43)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
33,"[1012.65, 299.12, 25.68, 72.58]",0.443,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1016.82, 304.18, 0.75)","(1024.95, 302.51, 0.46)","(1018.87, 319.81, 0.88)","(0.0, 0.0, 0.0)","(1015.18, 334.15, 0.74)","(0.0, 0.0, 0.0)","(1023.85, 330.45, 0.74)","(1028.43, 329.3, 0.61)","(1019.28, 352.12, 0.62)","(0.0, 0.0, 0.0)","(1034.42, 367.8, 0.65)","(0.0, 0.0, 0.0)"
34,"[1185.57, 274.88, 40.89, 79.39]",0.794,1,"(1203.22, 278.8, 0.54)","(1204.79, 276.99, 0.57)","(1201.9, 277.06, 0.59)","(1207.07, 276.29, 0.69)","(1199.25, 276.97, 0.72)","(1210.94, 281.71, 0.93)","(1195.64, 285.09, 0.91)","(1219.86, 289.26, 0.85)","(1190.0, 294.98, 0.75)","(1223.42, 292.14, 0.61)","(0.0, 0.0, 0.0)","(1205.4, 306.05, 0.96)","(1195.75, 306.34, 0.9)","(1210.33, 325.75, 0.97)","(1198.71, 325.9, 0.89)","(1209.4, 346.69, 0.93)","(1190.56, 349.28, 0.69)"
34,"[321.1, 298.99, 41.38, 75.95]",0.787,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(336.38, 301.06, 0.8)","(344.52, 300.68, 0.71)","(332.76, 309.94, 0.94)","(349.51, 309.74, 0.95)","(328.59, 322.57, 0.89)","(354.77, 322.57, 0.93)","(324.02, 330.33, 0.67)","(359.05, 335.05, 0.84)","(335.15, 335.22, 0.98)","(345.48, 335.81, 1.0)","(330.1, 354.87, 0.92)","(339.82, 354.85, 0.93)","(333.36, 370.14, 0.82)","(337.05, 370.96, 0.86)"
34,"[1131.07, 295.55, 50.59, 86.84]",0.771,1,"(1144.54, 298.13, 0.37)","(1146.08, 296.69, 0.53)","(0.0, 0.0, 0.0)","(1150.41, 299.09, 0.85)","(0.0, 0.0, 0.0)","(1156.49, 310.26, 0.95)","(1147.71, 310.21, 0.92)","(1167.3, 320.78, 0.88)","(1142.83, 319.47, 0.85)","(1166.41, 333.11, 0.83)","(1134.16, 325.93, 0.8)","(1157.06, 337.32, 1.0)","(1153.56, 336.84, 0.9)","(1147.26, 355.64, 0.89)","(1161.79, 356.99, 0.81)","(1142.77, 377.17, 0.77)","(1176.23, 370.53, 0.66)"
34,"[380.24, 278.35, 35.51, 78.26]",0.735,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(389.94, 279.96, 0.84)","(398.06, 279.92, 0.78)","(387.46, 288.94, 0.98)","(403.41, 288.2, 1.0)","(383.58, 302.36, 0.9)","(411.95, 300.98, 0.95)","(0.0, 0.0, 0.0)","(410.47, 313.07, 0.79)","(395.42, 313.14, 0.97)","(403.91, 312.4, 0.96)","(394.18, 334.81, 0.9)","(396.69, 334.09, 0.83)","(405.03, 347.99, 0.54)","(400.53, 352.73, 0.59)"
34,"[754.12, 247.97, 27.38, 77.95]",0.722,1,"(757.5, 250.54, 0.3)","(758.93, 249.07, 0.58)","(0.0, 0.0, 0.0)","(762.97, 250.32, 0.84)","(0.0, 0.0, 0.0)","(763.72, 259.9, 0.93)","(773.01, 256.58, 0.89)","(764.97, 274.33, 0.91)","(778.2, 267.72, 0.64)","(756.91, 284.67, 0.82)","(0.0, 0.0, 0.0)","(769.32, 283.75, 0.97)","(775.74, 282.62, 0.93)","(757.72, 303.67, 0.78)","(765.3, 303.13, 0.82)","(766.74, 322.02, 0.74)","(773.64, 321.04, 0.79)"
34,"[161.23, 230.63, 40.55, 66.9]",0.717,1,"(196.37, 233.13, 0.82)","(196.9, 231.62, 0.75)","(194.29, 231.79, 0.83)","(0.0, 0.0, 0.0)","(189.8, 233.15, 0.87)","(197.84, 238.76, 0.92)","(185.94, 239.89, 0.95)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(189.71, 260.87, 0.94)","(180.51, 258.65, 0.96)","(187.98, 280.91, 0.93)","(177.09, 277.72, 1.0)","(172.94, 288.69, 0.76)","(165.7, 293.06, 0.95)"
34,"[581.45, 370.12, 39.57, 95.07]",0.672,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(598.44, 371.7, 0.73)","(0.0, 0.0, 0.0)","(597.26, 383.39, 0.96)","(611.07, 379.8, 0.83)","(597.4, 400.77, 0.87)","(0.0, 0.0, 0.0)","(592.31, 414.36, 0.75)","(0.0, 0.0, 0.0)","(598.91, 412.23, 0.98)","(610.44, 411.89, 0.93)","(590.81, 435.06, 0.94)","(611.11, 435.7, 0.89)","(586.57, 458.63, 0.9)","(615.85, 460.03, 0.89)"
34,"[385.31, 381.87, 36.96, 67.98]",0.66,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(402.84, 383.66, 0.88)","(0.0, 0.0, 0.0)","(402.29, 394.97, 0.96)","(414.24, 392.43, 1.0)","(399.02, 410.15, 0.97)","(417.85, 405.83, 0.81)","(389.31, 418.8, 0.91)","(419.08, 418.01, 0.69)","(405.69, 423.28, 0.92)","(413.73, 421.95, 0.94)","(403.98, 445.78, 0.59)","(407.9, 445.4, 0.64)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
34,"[556.67, 230.18, 29.7, 60.52]",0.636,1,"(565.55, 232.96, 0.58)","(566.95, 231.42, 0.69)","(0.0, 0.0, 0.0)","(571.22, 232.59, 0.83)","(0.0, 0.0, 0.0)","(576.07, 240.77, 1.0)","(569.2, 242.18, 0.87)","(583.54, 249.49, 0.62)","(565.46, 253.16, 0.8)","(583.75, 260.24, 0.52)","(559.21, 261.97, 0.69)","(581.08, 260.1, 0.81)","(577.7, 260.65, 0.69)","(564.07, 271.38, 0.71)","(0.0, 0.0, 0.0)","(561.19, 286.77, 0.44)","(0.0, 0.0, 0.0)"
34,"[902.51, 310.83, 39.73, 88.72]",0.605,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(916.62, 312.34, 0.47)","(0.0, 0.0, 0.0)","(922.44, 321.6, 0.73)","(924.25, 319.6, 0.56)","(918.86, 337.23, 0.76)","(0.0, 0.0, 0.0)","(905.55, 342.73, 0.78)","(0.0, 0.0, 0.0)","(927.43, 350.32, 0.81)","(922.21, 349.13, 0.75)","(930.87, 370.66, 0.89)","(910.74, 366.34, 0.79)","(936.49, 393.8, 1.0)","(909.33, 390.71, 0.86)"
34,"[937.56, 279.88, 37.96, 78.46]",0.529,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(952.9, 281.43, 0.61)","(960.51, 281.47, 0.63)","(948.3, 290.95, 0.68)","(966.05, 291.29, 0.81)","(941.89, 302.21, 0.48)","(971.38, 303.08, 0.67)","(0.0, 0.0, 0.0)","(972.73, 313.97, 0.69)","(949.58, 313.97, 0.68)","(961.1, 314.32, 0.71)","(941.29, 332.09, 0.49)","(959.53, 334.76, 0.68)","(0.0, 0.0, 0.0)","(968.83, 353.61, 0.64)"
34,"[691.21, 265.64, 22.27, 71.14]",0.541,1,"(692.41, 268.34, 0.28)","(693.07, 266.74, 0.49)","(0.0, 0.0, 0.0)","(696.75, 267.28, 0.71)","(0.0, 0.0, 0.0)","(699.99, 277.01, 0.77)","(705.8, 270.58, 0.58)","(702.12, 291.12, 0.77)","(0.0, 0.0, 0.0)","(695.13, 300.34, 0.74)","(0.0, 0.0, 0.0)","(707.4, 299.76, 0.86)","(709.17, 297.95, 0.69)","(709.18, 318.79, 0.52)","(700.44, 315.08, 0.64)","(0.0, 0.0, 0.0)","(702.22, 332.96, 0.63)"
34,"[595.57, 296.64, 40.2, 79.57]",0.583,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(610.96, 302.97, 0.97)","(611.8, 300.43, 0.69)","(611.11, 317.57, 0.88)","(0.0, 0.0, 0.0)","(599.52, 320.04, 0.77)","(0.0, 0.0, 0.0)","(614.6, 333.79, 1.0)","(608.78, 332.94, 0.95)","(620.15, 355.26, 0.83)","(599.99, 350.41, 0.72)","(631.11, 371.55, 0.77)","(0.0, 0.0, 0.0)"
34,"[675.8, 216.91, 25.21, 37.13]",0.473,1,"(687.25, 219.92, 0.55)","(689.06, 218.05, 0.6)","(686.29, 217.9, 0.4)","(692.6, 218.54, 0.68)","(0.0, 0.0, 0.0)","(692.78, 227.4, 0.83)","(692.29, 226.12, 0.61)","(690.18, 239.26, 0.75)","(0.0, 0.0, 0.0)","(678.19, 238.07, 0.73)","(0.0, 0.0, 0.0)","(696.54, 250.15, 0.64)","(697.01, 249.53, 0.46)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
34,"[1047.75, 267.77, 31.56, 76.09]",0.449,1,"(1048.59, 270.94, 0.35)","(1050.29, 268.91, 0.42)","(0.0, 0.0, 0.0)","(1053.85, 269.28, 0.53)","(0.0, 0.0, 0.0)","(1057.19, 277.97, 0.64)","(1062.04, 276.28, 0.54)","(1052.17, 290.5, 0.45)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1061.72, 303.42, 0.64)","(1064.26, 302.69, 0.52)","(1064.1, 324.71, 0.68)","(1053.16, 322.88, 0.26)","(1075.13, 339.68, 0.8)","(1057.64, 339.67, 0.29)"
34,"[982.22, 279.38, 25.73, 80.59]",0.458,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(989.83, 282.9, 0.85)","(1004.09, 283.68, 0.66)","(985.43, 297.07, 0.66)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(992.26, 309.65, 0.75)","(1002.88, 309.65, 0.61)","(990.97, 331.88, 0.71)","(1000.13, 332.76, 0.57)","(988.11, 355.2, 0.72)","(997.65, 356.12, 0.35)"
34,"[1012.11, 299.66, 14.23, 35.18]",0.369,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1015.88, 303.14, 0.76)","(0.0, 0.0, 0.0)","(1019.72, 317.76, 0.85)","(0.0, 0.0, 0.0)","(1014.74, 332.2, 0.78)","(0.0, 0.0, 0.0)","(1021.75, 329.61, 0.74)","(1021.47, 329.05, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
34,"[911.09, 272.96, 18.73, 24.42]",0.333,1,"(912.35, 276.15, 0.41)","(913.32, 274.27, 0.53)","(0.0, 0.0, 0.0)","(917.08, 274.89, 0.67)","(0.0, 0.0, 0.0)","(921.38, 283.63, 0.78)","(926.69, 282.09, 0.59)","(926.16, 294.4, 0.6)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
34,"[1023.18, 250.89, 20.39, 31.58]",0.273,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1024.45, 252.16, 0.37)","(0.0, 0.0, 0.0)","(1028.11, 258.2, 0.74)","(1033.63, 256.14, 0.58)","(1035.01, 271.46, 0.49)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1039.8, 278.7, 0.47)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
35,"[1188.47, 276.24, 45.58, 76.0]",0.855,1,"(1206.07, 280.73, 0.59)","(1207.32, 278.83, 0.57)","(1204.38, 279.23, 0.65)","(1209.09, 277.86, 0.63)","(1200.86, 278.64, 0.77)","(1213.59, 283.06, 0.93)","(1196.65, 286.24, 0.93)","(1223.69, 288.67, 0.9)","(1191.4, 297.65, 0.79)","(1230.89, 294.62, 0.82)","(1195.1, 311.02, 0.52)","(1206.91, 306.22, 1.0)","(1197.23, 306.63, 0.99)","(1212.87, 325.89, 0.95)","(1199.01, 324.77, 0.96)","(1212.63, 347.33, 0.94)","(1194.66, 345.71, 0.82)"
35,"[1128.29, 296.74, 47.69, 85.89]",0.809,1,"(1139.84, 299.66, 0.67)","(1141.16, 297.8, 0.79)","(0.0, 0.0, 0.0)","(1145.75, 299.44, 0.92)","(0.0, 0.0, 0.0)","(1151.6, 310.3, 1.0)","(1142.9, 310.03, 0.96)","(1160.08, 322.88, 0.92)","(1139.84, 320.9, 0.85)","(1158.11, 333.82, 0.54)","(1131.26, 328.21, 0.7)","(1151.31, 337.01, 0.96)","(1147.15, 336.57, 0.95)","(1143.35, 357.51, 0.95)","(1154.94, 358.24, 0.83)","(1137.42, 377.38, 0.88)","(1170.8, 368.05, 0.8)"
35,"[323.05, 297.81, 41.03, 76.9]",0.785,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(337.16, 299.73, 0.8)","(344.8, 299.47, 0.7)","(334.04, 308.73, 0.94)","(350.46, 308.8, 0.92)","(330.59, 320.78, 0.87)","(356.12, 321.67, 0.86)","(326.05, 329.92, 0.8)","(360.64, 333.82, 0.8)","(337.4, 335.23, 0.96)","(347.49, 335.86, 1.0)","(331.0, 353.18, 0.96)","(339.75, 353.12, 0.88)","(334.38, 369.27, 0.92)","(338.4, 370.5, 0.82)"
35,"[376.03, 278.31, 34.96, 78.4]",0.773,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(386.37, 280.08, 0.89)","(394.35, 279.89, 0.82)","(383.87, 289.4, 0.98)","(399.72, 288.66, 1.0)","(381.05, 302.58, 0.94)","(407.34, 301.87, 0.97)","(378.98, 315.09, 0.69)","(405.81, 311.6, 0.62)","(392.34, 312.7, 0.97)","(400.93, 312.24, 0.98)","(385.84, 331.26, 0.84)","(396.15, 332.91, 0.9)","(397.4, 343.33, 0.57)","(401.23, 352.65, 0.68)"
35,"[750.35, 247.96, 29.45, 79.2]",0.718,1,"(756.19, 250.89, 0.56)","(757.36, 249.1, 0.64)","(0.0, 0.0, 0.0)","(761.92, 250.29, 0.84)","(0.0, 0.0, 0.0)","(762.44, 259.34, 0.85)","(771.58, 257.11, 0.86)","(763.86, 274.21, 0.86)","(776.25, 269.09, 0.55)","(756.68, 286.37, 0.85)","(0.0, 0.0, 0.0)","(767.82, 283.98, 0.85)","(775.01, 283.22, 0.86)","(754.52, 301.85, 0.86)","(763.78, 301.56, 0.86)","(756.59, 322.69, 0.83)","(774.56, 318.97, 0.93)"
35,"[385.64, 380.55, 44.79, 91.42]",0.734,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(400.46, 382.58, 0.79)","(407.47, 382.39, 0.55)","(400.83, 394.47, 1.0)","(412.36, 391.43, 0.96)","(398.24, 409.39, 0.98)","(415.84, 406.03, 0.64)","(389.05, 418.43, 0.87)","(0.0, 0.0, 0.0)","(404.88, 422.82, 0.95)","(412.49, 421.72, 0.89)","(403.54, 446.97, 0.9)","(402.08, 445.65, 0.85)","(424.67, 458.48, 0.85)","(403.46, 467.01, 0.77)"
