Frame,Bbox,Score,Category_ID,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17
123,"[264.71, 121.28, 38.79, 44.61]",0.619,1,"(282.74, 124.47, 0.68)","(284.85, 122.47, 0.72)","(281.22, 122.4, 0.66)","(289.42, 123.33, 0.78)","(279.38, 123.22, 0.54)","(295.29, 135.6, 0.91)","(274.64, 135.54, 0.95)","(300.23, 149.81, 0.76)","(268.15, 147.34, 0.83)","(0.0, 0.0, 0.0)","(270.57, 154.1, 0.55)","(292.05, 161.38, 0.73)","(279.25, 160.95, 0.76)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
123,"[1256.4, 333.72, 28.75, 105.54]",0.621,1,"(1262.99, 337.29, 0.51)","(1265.68, 335.17, 0.58)","(1262.33, 335.22, 0.47)","(1272.09, 335.6, 0.61)","(0.0, 0.0, 0.0)","(1279.06, 346.66, 0.72)","(1260.92, 346.6, 0.88)","(0.0, 0.0, 0.0)","(1261.84, 361.22, 0.53)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1276.16, 380.65, 0.78)","(1264.0, 379.97, 0.93)","(1280.33, 407.27, 0.61)","(1262.39, 405.93, 0.93)","(0.0, 0.0, 0.0)","(1264.61, 433.26, 1.0)"
123,"[321.82, 94.26, 28.9, 44.68]",0.543,1,"(336.4, 97.26, 0.58)","(337.66, 95.33, 0.55)","(334.28, 95.32, 0.61)","(0.0, 0.0, 0.0)","(329.51, 96.53, 0.64)","(342.08, 106.68, 0.87)","(325.09, 106.65, 0.83)","(347.69, 118.08, 0.74)","(330.2, 115.63, 0.69)","(0.0, 0.0, 0.0)","(338.98, 110.14, 0.48)","(341.42, 133.94, 0.76)","(329.91, 134.27, 0.78)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
123,"[687.67, 102.66, 27.25, 58.55]",0.53,1,"(698.06, 105.47, 0.57)","(699.79, 103.71, 0.63)","(696.97, 103.85, 0.51)","(704.34, 104.61, 0.69)","(0.0, 0.0, 0.0)","(708.46, 113.59, 0.79)","(693.35, 113.66, 0.87)","(711.72, 125.69, 0.66)","(690.84, 124.85, 0.58)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(704.62, 138.36, 0.73)","(694.73, 138.62, 0.76)","(0.0, 0.0, 0.0)","(694.44, 158.02, 0.54)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
123,"[749.97, 118.89, 40.19, 38.95]",0.51,1,"(779.73, 122.15, 0.54)","(781.31, 120.27, 0.52)","(777.99, 120.29, 0.57)","(0.0, 0.0, 0.0)","(774.27, 120.39, 0.65)","(785.89, 129.89, 0.87)","(766.92, 128.11, 0.81)","(787.0, 141.97, 0.7)","(753.04, 132.72, 0.53)","(779.06, 140.71, 0.55)","(0.0, 0.0, 0.0)","(779.98, 152.75, 0.68)","(766.84, 153.08, 0.57)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
123,"[546.29, 178.14, 26.06, 21.49]",0.353,1,"(560.99, 182.81, 0.52)","(563.01, 180.79, 0.55)","(559.35, 180.58, 0.53)","(0.0, 0.0, 0.0)","(555.81, 179.38, 0.61)","(566.85, 186.95, 0.67)","(549.48, 187.96, 0.74)","(569.74, 197.02, 0.45)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
123,"[1267.6, 235.91, 13.97, 63.32]",0.327,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1276.39, 237.38, 0.51)","(0.0, 0.0, 0.0)","(1272.34, 246.78, 0.81)","(0.0, 0.0, 0.0)","(1270.74, 261.3, 0.66)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1275.61, 274.09, 0.69)","(0.0, 0.0, 0.0)","(1277.77, 295.42, 0.54)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[1156.33, 300.0, 65.85, 101.33]",0.954,1,"(1196.39, 303.31, 0.86)","(1198.16, 301.41, 0.88)","(1194.33, 301.42, 0.91)","(1199.92, 302.87, 0.8)","(1190.83, 302.67, 0.97)","(1200.98, 313.48, 1.0)","(1185.93, 313.37, 0.99)","(1208.45, 320.47, 0.99)","(1174.25, 319.21, 0.98)","(1217.95, 327.45, 0.85)","(1161.14, 323.54, 0.98)","(1192.01, 346.3, 0.99)","(1182.7, 345.2, 0.98)","(1193.25, 372.25, 0.97)","(1189.16, 371.15, 0.96)","(1188.12, 395.32, 0.92)","(1181.53, 395.14, 0.95)"
124,"[984.69, 301.14, 71.38, 126.71]",0.919,1,"(1027.75, 323.32, 0.92)","(1028.84, 321.56, 0.87)","(1025.32, 321.58, 0.92)","(0.0, 0.0, 0.0)","(1020.41, 324.01, 0.94)","(1034.96, 332.35, 0.96)","(1015.29, 334.4, 1.0)","(1046.32, 320.85, 0.97)","(1000.12, 327.13, 0.99)","(1050.62, 306.58, 0.88)","(990.75, 314.59, 0.97)","(1031.84, 368.96, 0.97)","(1018.66, 369.64, 0.98)","(1032.79, 395.0, 0.96)","(1015.87, 395.82, 0.98)","(1030.89, 410.81, 0.91)","(1016.09, 421.3, 0.97)"
124,"[906.05, 282.97, 37.68, 98.39]",0.897,1,"(915.3, 287.63, 0.84)","(917.0, 285.28, 0.87)","(913.39, 285.83, 0.81)","(921.46, 284.77, 0.89)","(0.0, 0.0, 0.0)","(928.22, 296.69, 0.95)","(912.28, 296.92, 0.96)","(936.02, 311.35, 0.96)","(912.12, 311.39, 0.95)","(931.78, 327.23, 0.94)","(909.61, 325.82, 0.88)","(926.95, 328.31, 0.95)","(916.15, 328.12, 0.96)","(932.73, 350.33, 0.95)","(916.53, 350.97, 0.97)","(938.67, 369.12, 0.89)","(917.07, 375.78, 1.0)"
124,"[588.74, 122.19, 33.83, 80.02]",0.879,1,"(605.6, 125.15, 0.83)","(607.25, 123.36, 0.82)","(604.09, 123.47, 0.79)","(610.42, 123.97, 0.86)","(602.37, 124.42, 0.71)","(614.59, 133.13, 0.96)","(597.63, 135.07, 1.0)","(617.88, 146.34, 0.89)","(591.86, 147.22, 0.97)","(619.76, 160.08, 0.76)","(594.88, 159.8, 0.76)","(612.02, 158.8, 0.9)","(601.9, 159.67, 0.94)","(608.16, 179.15, 0.77)","(601.97, 179.06, 0.9)","(606.08, 196.05, 0.69)","(601.38, 198.34, 0.81)"
124,"[608.73, 376.72, 39.37, 102.04]",0.86,1,"(637.73, 381.4, 0.71)","(638.1, 378.99, 0.5)","(636.24, 378.87, 0.83)","(0.0, 0.0, 0.0)","(630.84, 378.64, 0.91)","(635.81, 389.7, 0.94)","(623.97, 392.39, 1.0)","(644.34, 400.73, 0.82)","(623.21, 411.22, 0.98)","(640.2, 387.71, 0.73)","(633.39, 421.99, 0.86)","(633.47, 421.06, 0.96)","(625.85, 422.23, 0.98)","(630.83, 446.62, 0.91)","(635.01, 447.5, 0.94)","(613.77, 461.64, 0.89)","(635.53, 473.66, 0.9)"
124,"[362.73, 292.27, 42.34, 101.77]",0.823,1,"(395.26, 295.34, 0.68)","(395.93, 293.52, 0.59)","(392.96, 293.59, 0.76)","(0.0, 0.0, 0.0)","(386.62, 295.27, 0.87)","(397.48, 306.87, 0.93)","(377.37, 305.39, 0.94)","(399.84, 321.69, 0.95)","(366.81, 315.4, 0.89)","(401.39, 336.58, 0.92)","(0.0, 0.0, 0.0)","(390.67, 339.05, 0.96)","(377.97, 338.61, 0.96)","(386.81, 363.17, 0.96)","(375.3, 363.0, 0.94)","(384.14, 388.59, 1.0)","(372.8, 379.77, 0.75)"
124,"[755.96, 342.59, 53.82, 111.61]",0.762,1,"(791.5, 345.53, 0.64)","(0.0, 0.0, 0.0)","(789.36, 343.72, 0.62)","(0.0, 0.0, 0.0)","(783.01, 345.27, 0.62)","(787.4, 356.04, 0.78)","(778.27, 354.94, 0.83)","(792.79, 373.35, 0.61)","(790.85, 362.04, 0.72)","(802.86, 380.42, 0.43)","(806.42, 357.15, 0.54)","(784.55, 392.52, 0.94)","(778.25, 392.19, 0.98)","(781.34, 417.47, 0.95)","(786.78, 417.73, 0.99)","(762.36, 435.82, 0.96)","(789.89, 447.69, 1.0)"
124,"[1221.61, 238.3, 30.22, 87.85]",0.711,1,"(1235.65, 241.39, 0.57)","(1237.54, 239.44, 0.64)","(1234.2, 239.38, 0.57)","(1241.04, 240.44, 0.76)","(0.0, 0.0, 0.0)","(1245.88, 251.41, 0.94)","(1228.11, 251.81, 0.89)","(1248.83, 264.43, 0.74)","(1224.81, 266.16, 0.81)","(0.0, 0.0, 0.0)","(1227.66, 262.4, 0.66)","(1242.44, 277.72, 0.86)","(1232.4, 278.28, 0.84)","(1242.35, 300.05, 0.79)","(1236.54, 300.29, 0.8)","(1243.44, 321.33, 0.53)","(1240.15, 321.99, 0.57)"
124,"[1057.1, 559.29, 69.4, 124.09]",0.731,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1077.03, 561.77, 0.88)","(0.0, 0.0, 0.0)","(1084.49, 575.68, 1.0)","(1093.32, 569.11, 0.91)","(1091.56, 597.52, 0.92)","(1105.81, 576.66, 0.61)","(1100.91, 614.75, 0.91)","(0.0, 0.0, 0.0)","(1084.41, 614.81, 0.97)","(1094.31, 612.96, 0.91)","(1070.94, 640.77, 0.97)","(1102.05, 640.5, 0.93)","(1065.68, 674.8, 0.97)","(1118.39, 667.49, 0.95)"
124,"[755.13, 296.92, 53.83, 54.96]",0.706,1,"(788.29, 300.69, 0.9)","(788.94, 298.47, 0.78)","(786.2, 298.52, 0.88)","(0.0, 0.0, 0.0)","(780.32, 299.32, 0.92)","(791.29, 311.33, 0.98)","(773.09, 313.94, 1.0)","(797.55, 323.45, 0.89)","(763.06, 327.56, 0.97)","(805.08, 333.99, 0.78)","(758.92, 341.96, 0.9)","(788.59, 343.83, 0.63)","(778.23, 345.76, 0.71)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[264.53, 121.29, 38.23, 44.58]",0.632,1,"(282.28, 124.49, 0.64)","(284.63, 122.52, 0.7)","(280.8, 122.39, 0.65)","(289.15, 123.54, 0.79)","(278.69, 123.21, 0.56)","(294.64, 135.68, 0.86)","(274.2, 135.35, 0.93)","(299.57, 148.95, 0.79)","(267.97, 147.76, 0.82)","(297.89, 152.79, 0.54)","(271.02, 153.99, 0.54)","(291.41, 161.36, 0.72)","(278.24, 161.15, 0.77)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[1253.96, 333.56, 28.3, 106.2]",0.65,1,"(1261.26, 337.35, 0.65)","(1263.72, 335.06, 0.66)","(1260.28, 335.22, 0.6)","(1270.26, 335.45, 0.64)","(0.0, 0.0, 0.0)","(1278.25, 347.27, 0.74)","(1258.76, 347.15, 0.89)","(0.0, 0.0, 0.0)","(1257.68, 362.94, 0.7)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1275.26, 380.68, 0.8)","(1261.66, 380.25, 0.92)","(1276.46, 406.62, 0.69)","(1261.3, 405.82, 0.94)","(0.0, 0.0, 0.0)","(1264.9, 433.79, 1.0)"
124,"[687.64, 102.87, 27.11, 58.92]",0.573,1,"(697.35, 105.73, 0.62)","(699.04, 104.01, 0.7)","(696.12, 104.05, 0.57)","(703.35, 104.77, 0.77)","(0.0, 0.0, 0.0)","(707.71, 113.99, 0.93)","(692.65, 114.2, 0.87)","(711.65, 127.0, 0.7)","(690.75, 125.9, 0.66)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(704.21, 139.21, 0.8)","(693.9, 138.8, 0.78)","(0.0, 0.0, 0.0)","(694.28, 158.46, 0.54)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[321.62, 94.26, 29.19, 44.41]",0.542,1,"(336.57, 97.28, 0.56)","(337.65, 95.31, 0.53)","(334.33, 95.38, 0.62)","(0.0, 0.0, 0.0)","(329.4, 96.58, 0.7)","(341.87, 106.4, 0.82)","(325.03, 106.69, 0.87)","(347.77, 118.06, 0.71)","(330.28, 115.68, 0.7)","(0.0, 0.0, 0.0)","(339.07, 110.23, 0.47)","(341.5, 133.32, 0.72)","(329.95, 134.03, 0.8)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[762.56, 119.05, 27.2, 37.89]",0.486,1,"(779.07, 122.2, 0.51)","(780.7, 120.42, 0.49)","(777.35, 120.33, 0.49)","(783.18, 121.07, 0.59)","(774.29, 120.56, 0.55)","(785.93, 129.92, 0.87)","(767.45, 128.25, 0.76)","(786.76, 142.1, 0.67)","(0.0, 0.0, 0.0)","(779.8, 140.86, 0.49)","(0.0, 0.0, 0.0)","(779.69, 152.33, 0.65)","(767.13, 151.56, 0.53)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
124,"[1264.57, 243.76, 17.28, 76.55]",0.371,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1271.36, 247.26, 0.76)","(0.0, 0.0, 0.0)","(1269.25, 261.68, 0.81)","(0.0, 0.0, 0.0)","(1267.55, 275.7, 0.64)","(0.0, 0.0, 0.0)","(1274.46, 275.07, 0.71)","(0.0, 0.0, 0.0)","(1275.81, 297.25, 0.63)","(0.0, 0.0, 0.0)","(1278.01, 316.46, 0.43)"
124,"[546.28, 177.89, 23.8, 13.25]",0.321,1,"(560.8, 182.69, 0.5)","(562.92, 180.68, 0.52)","(558.99, 180.65, 0.51)","(0.0, 0.0, 0.0)","(555.23, 179.38, 0.58)","(567.12, 186.97, 0.65)","(549.41, 188.02, 0.72)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[1153.15, 299.34, 71.45, 103.53]",0.955,1,"(1195.63, 302.85, 0.9)","(1197.56, 300.94, 0.88)","(1193.59, 300.95, 0.9)","(1199.7, 302.66, 0.82)","(1190.03, 302.52, 0.96)","(1201.54, 313.94, 1.0)","(1184.95, 312.76, 0.99)","(1210.0, 320.55, 0.99)","(1172.5, 319.06, 0.98)","(1220.27, 326.09, 0.86)","(1159.09, 323.49, 0.97)","(1192.53, 347.79, 0.99)","(1182.8, 346.63, 0.97)","(1193.56, 372.26, 0.97)","(1187.11, 370.6, 0.96)","(1188.44, 396.59, 0.93)","(1180.38, 394.7, 0.93)"
125,"[984.3, 300.5, 70.79, 126.66]",0.911,1,"(1027.02, 323.46, 0.85)","(1028.21, 321.56, 0.85)","(1024.58, 321.69, 0.88)","(0.0, 0.0, 0.0)","(1020.03, 323.99, 0.94)","(1033.79, 332.81, 0.95)","(1014.82, 334.45, 1.0)","(1045.69, 321.79, 0.95)","(1000.05, 327.59, 0.99)","(1049.56, 306.02, 0.93)","(990.04, 315.89, 0.95)","(1030.89, 368.67, 0.97)","(1017.92, 369.22, 0.97)","(1032.16, 395.19, 0.96)","(1015.65, 396.11, 0.97)","(1029.37, 410.82, 0.89)","(1015.47, 420.84, 0.97)"
125,"[905.94, 284.1, 36.27, 97.35]",0.899,1,"(912.76, 288.07, 0.84)","(914.68, 285.87, 0.87)","(911.13, 286.33, 0.8)","(919.81, 285.89, 0.92)","(0.0, 0.0, 0.0)","(926.8, 296.13, 0.96)","(911.31, 297.3, 0.96)","(934.83, 310.78, 0.97)","(911.3, 312.09, 0.93)","(931.41, 327.39, 0.92)","(909.41, 327.39, 0.8)","(925.65, 327.16, 0.96)","(914.91, 327.3, 0.97)","(929.97, 350.12, 0.95)","(915.59, 351.99, 0.98)","(937.39, 366.84, 0.92)","(917.0, 375.87, 1.0)"
125,"[588.78, 122.12, 33.71, 80.66]",0.88,1,"(605.28, 125.08, 0.83)","(606.97, 123.3, 0.83)","(603.84, 123.43, 0.81)","(610.15, 124.0, 0.86)","(602.14, 124.42, 0.7)","(614.21, 133.39, 0.91)","(597.58, 135.27, 1.0)","(617.37, 146.64, 0.88)","(592.11, 147.66, 0.97)","(619.65, 160.21, 0.76)","(594.28, 159.93, 0.76)","(611.97, 159.5, 0.88)","(601.61, 159.81, 0.95)","(607.89, 179.26, 0.8)","(602.14, 179.47, 0.9)","(605.89, 196.1, 0.73)","(601.13, 198.94, 0.85)"
125,"[362.76, 293.09, 42.27, 101.73]",0.869,1,"(395.46, 296.36, 0.81)","(396.1, 294.39, 0.67)","(393.18, 294.35, 0.83)","(0.0, 0.0, 0.0)","(386.66, 295.34, 0.87)","(397.15, 306.91, 0.97)","(377.97, 305.47, 0.95)","(400.12, 321.6, 0.96)","(366.75, 316.33, 0.91)","(401.28, 336.47, 0.9)","(368.15, 318.09, 0.65)","(390.56, 339.67, 1.0)","(378.25, 338.26, 0.97)","(387.47, 363.92, 0.95)","(376.99, 363.11, 0.94)","(383.58, 389.44, 0.95)","(373.1, 384.75, 0.79)"
125,"[615.59, 376.64, 35.7, 101.85]",0.845,1,"(639.57, 381.26, 0.75)","(640.04, 378.89, 0.57)","(637.71, 378.76, 0.81)","(0.0, 0.0, 0.0)","(631.96, 378.55, 0.93)","(638.15, 389.97, 0.93)","(625.63, 391.74, 1.0)","(647.31, 401.27, 0.91)","(624.82, 410.42, 0.97)","(642.03, 388.44, 0.73)","(637.22, 420.79, 0.84)","(635.65, 420.55, 0.89)","(628.01, 421.68, 0.94)","(634.87, 447.1, 0.86)","(635.65, 447.82, 0.89)","(620.29, 461.8, 0.79)","(635.45, 473.46, 0.84)"
125,"[761.12, 341.5, 51.27, 113.18]",0.746,1,"(793.04, 344.83, 0.63)","(793.54, 342.72, 0.43)","(791.05, 343.04, 0.53)","(0.0, 0.0, 0.0)","(783.7, 345.35, 0.72)","(789.85, 356.73, 0.78)","(780.06, 355.2, 0.85)","(794.87, 375.79, 0.51)","(793.48, 362.44, 0.7)","(0.0, 0.0, 0.0)","(809.02, 357.16, 0.6)","(789.43, 391.87, 0.92)","(781.31, 391.34, 0.94)","(786.3, 417.31, 0.89)","(787.17, 417.92, 0.95)","(767.17, 434.37, 0.93)","(789.77, 448.2, 1.0)"
125,"[1220.79, 238.74, 27.74, 89.55]",0.712,1,"(1236.12, 241.79, 0.54)","(1237.77, 239.79, 0.56)","(1234.37, 239.76, 0.52)","(1240.39, 240.89, 0.68)","(1231.73, 240.79, 0.59)","(1244.43, 250.93, 0.87)","(1227.45, 251.55, 0.93)","(1245.4, 265.11, 0.76)","(1223.84, 266.07, 0.82)","(0.0, 0.0, 0.0)","(1227.67, 261.97, 0.6)","(1241.0, 277.77, 0.85)","(1231.15, 278.75, 0.86)","(1240.82, 301.93, 0.72)","(1235.55, 302.0, 0.73)","(1241.65, 323.92, 0.51)","(1239.31, 324.21, 0.5)"
125,"[1056.72, 559.41, 66.4, 123.67]",0.733,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1070.86, 561.93, 0.86)","(0.0, 0.0, 0.0)","(1077.69, 575.81, 0.95)","(1088.06, 569.79, 0.95)","(1086.3, 596.05, 0.88)","(1099.54, 579.15, 0.74)","(1093.14, 614.86, 0.81)","(0.0, 0.0, 0.0)","(1079.84, 614.91, 0.95)","(1089.5, 612.95, 0.92)","(1067.2, 640.19, 0.96)","(1094.36, 641.61, 1.0)","(1064.58, 675.22, 0.96)","(1114.52, 665.17, 0.99)"
125,"[1249.58, 333.49, 31.71, 105.16]",0.715,1,"(1259.18, 337.21, 0.68)","(1261.31, 335.14, 0.66)","(1258.53, 335.19, 0.61)","(1267.96, 335.47, 0.67)","(0.0, 0.0, 0.0)","(1277.14, 347.33, 0.8)","(1257.42, 348.09, 1.0)","(0.0, 0.0, 0.0)","(1255.77, 364.98, 0.93)","(0.0, 0.0, 0.0)","(1252.96, 382.0, 0.79)","(1272.19, 381.05, 0.89)","(1260.05, 380.95, 0.95)","(1272.46, 407.35, 0.77)","(1260.56, 407.35, 0.95)","(0.0, 0.0, 0.0)","(1263.41, 433.24, 0.94)"
125,"[755.25, 297.44, 53.58, 53.35]",0.69,1,"(789.09, 301.17, 0.89)","(789.66, 298.93, 0.74)","(787.31, 298.94, 0.88)","(0.0, 0.0, 0.0)","(781.43, 299.7, 0.86)","(790.64, 312.82, 1.0)","(773.8, 314.15, 0.96)","(797.72, 324.24, 0.86)","(764.87, 327.84, 0.95)","(805.06, 334.48, 0.68)","(759.87, 342.79, 0.9)","(789.98, 344.37, 0.66)","(779.85, 345.22, 0.7)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[264.58, 121.32, 38.17, 44.47]",0.638,1,"(282.33, 124.52, 0.64)","(284.66, 122.54, 0.72)","(280.83, 122.41, 0.66)","(289.14, 123.56, 0.8)","(278.73, 123.21, 0.57)","(294.51, 135.47, 0.87)","(274.2, 135.28, 0.94)","(299.58, 148.78, 0.79)","(268.01, 147.63, 0.81)","(297.95, 152.89, 0.58)","(271.13, 153.96, 0.56)","(291.37, 161.29, 0.72)","(278.27, 161.04, 0.77)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[687.3, 102.63, 26.61, 58.59]",0.546,1,"(696.63, 105.59, 0.63)","(698.38, 103.9, 0.69)","(695.52, 103.89, 0.55)","(703.01, 104.6, 0.76)","(0.0, 0.0, 0.0)","(707.11, 113.8, 0.9)","(692.13, 113.86, 0.83)","(710.8, 126.37, 0.62)","(690.47, 124.92, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(703.78, 138.43, 0.75)","(693.97, 138.67, 0.74)","(0.0, 0.0, 0.0)","(694.12, 158.06, 0.52)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[749.84, 118.63, 39.97, 38.5]",0.532,1,"(778.89, 122.03, 0.51)","(780.63, 120.29, 0.5)","(777.38, 120.06, 0.52)","(783.06, 120.99, 0.6)","(774.19, 120.16, 0.64)","(785.79, 130.03, 0.89)","(766.69, 127.7, 0.82)","(786.65, 142.09, 0.68)","(752.96, 132.64, 0.51)","(779.92, 140.92, 0.54)","(0.0, 0.0, 0.0)","(779.48, 152.32, 0.66)","(766.01, 152.31, 0.58)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[321.68, 94.5, 29.85, 44.37]",0.542,1,"(337.3, 97.45, 0.6)","(338.12, 95.51, 0.53)","(335.02, 95.62, 0.64)","(0.0, 0.0, 0.0)","(329.92, 96.56, 0.74)","(342.57, 106.77, 0.92)","(325.07, 106.81, 0.85)","(348.38, 117.96, 0.75)","(329.81, 116.18, 0.67)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(341.76, 134.17, 0.81)","(330.28, 134.25, 0.78)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[1263.82, 244.36, 14.98, 55.81]",0.382,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1269.07, 248.15, 0.92)","(0.0, 0.0, 0.0)","(1268.04, 261.9, 0.78)","(0.0, 0.0, 0.0)","(1266.64, 275.11, 0.62)","(0.0, 0.0, 0.0)","(1272.73, 274.84, 0.8)","(0.0, 0.0, 0.0)","(1274.93, 296.3, 0.66)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
125,"[546.99, 177.99, 25.19, 21.34]",0.298,1,"(560.68, 182.45, 0.47)","(562.72, 180.55, 0.44)","(559.21, 180.45, 0.7)","(0.0, 0.0, 0.0)","(555.19, 179.4, 0.49)","(566.82, 187.04, 0.53)","(550.0, 187.77, 0.5)","(569.71, 196.87, 0.27)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
126,"[1152.62, 299.25, 74.47, 104.09]",0.953,1,"(1195.12, 302.56, 0.88)","(1196.8, 300.64, 0.89)","(1193.1, 300.67, 0.89)","(1198.76, 302.44, 0.78)","(1189.49, 302.25, 0.91)","(1201.21, 313.56, 0.98)","(1184.29, 313.49, 0.98)","(1211.05, 319.99, 0.98)","(1171.55, 319.2, 0.98)","(1222.59, 325.44, 0.85)","(1158.66, 323.16, 0.98)","(1192.78, 347.45, 0.98)","(1182.68, 345.63, 0.99)","(1193.06, 371.93, 0.97)","(1185.41, 371.15, 1.0)","(1188.91, 396.61, 0.94)","(1179.67, 395.83, 0.96)"
126,"[982.8, 300.91, 71.84, 126.02]",0.947,1,"(1026.14, 323.75, 0.9)","(1027.36, 321.78, 0.9)","(1023.71, 321.84, 0.94)","(1028.6, 323.84, 0.56)","(1019.11, 324.25, 0.94)","(1033.19, 332.68, 0.98)","(1014.11, 334.85, 1.0)","(1044.95, 321.76, 0.96)","(999.56, 328.15, 0.99)","(1048.73, 306.82, 0.92)","(988.78, 316.23, 0.95)","(1030.15, 369.36, 0.97)","(1017.11, 370.0, 0.98)","(1031.33, 395.48, 0.97)","(1015.46, 396.68, 0.97)","(1028.27, 413.19, 0.94)","(1015.21, 420.69, 0.97)"
126,"[903.51, 284.44, 37.54, 97.29]",0.897,1,"(911.1, 288.31, 0.85)","(912.99, 286.15, 0.86)","(909.63, 286.55, 0.75)","(918.27, 286.26, 0.89)","(0.0, 0.0, 0.0)","(926.05, 296.74, 0.96)","(909.36, 297.5, 0.95)","(934.16, 311.62, 0.95)","(908.95, 313.05, 0.92)","(930.98, 327.38, 0.91)","(906.95, 328.77, 0.86)","(923.82, 327.7, 0.97)","(913.08, 327.82, 0.98)","(926.55, 350.75, 0.97)","(915.06, 351.94, 0.99)","(936.07, 365.02, 0.9)","(917.3, 376.07, 1.0)"
