frame_number,ID,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_min_coordinate_pixel,y_min_coordinate_pixel,x_max_coordinate_pixel,y_max_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,team_Team_1,team_Team_2,team_Goalkeeper_Team_1,team_Goalkeeper_Team_2,team_Referee
129,48.0,85.977104,68.66147,1140.0,719.0,1122.0,676.0,1158.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.11,690.11,1146.03,691.95,1125.02,703.58,1149.12,708.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.39898042797948,94.12667562099345,70.9764096331269,88.49500034454881,85.97964866739403,110.02935836296324,14.729145307170487,54.86950048115991,42.77428180796566,36.38106298614315,19.03439270625808,71.24793205765994,48.18852460628691,0.1869274939832814,"(0.1869274939832814, 0.1869274939832814)","(-0.0346188062426874, -0.0346188062426874)",0.5797290227654317,"(0.19324300758847723, 0.19324300758847723)","(0.04967595540588395, 0.04967595540588395)",0.6988771853203042,"(0.13977543706406084, 0.13977543706406084)","(0.014835874578949271, 0.014835874578949271)",1.022004204390472,"(0.1022004204390472, 0.1022004204390472)","(-0.0038052456734853054, -0.0038052456734853054)",2.422865225126563,"(0.12114326125632816, 0.12114326125632816)","(-0.0009480490121707277, -0.0009480490121707277)",-56.735471774709495,-56.57222342335702,-50.04278455797286,-32.27725762109459,30.913884849439903,382.87334720505163,942.6770390754195,942.6770390754195,942.6770390754195,942.6770390754195,942.6770390754195,942.6770390754195,79.77037858754339,942.6770390754195,79.29102092923262,942.6770390754195,80.03417082721604,60.45589218595655,64.94206802989876,942.6770390754195,63.61539750720736,942.6770390754195,51.80405872130101,-72.50432951151794,-142.68007112197176,-91.73025334578247,37.27073720630463,-64.46718688281467,0,1,0,0,0
130,58.0,129.37248,18.230011,1119.5,153.0,1108.0,94.0,1131.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,484.17,3.72,483.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,515.07,2.97,515.18,15.85,533.27,0.0,0.0,17.64,554.21,0.0,0.0,130.82192151816307,129.93895993929152,118.45017041466015,112.9574333842624,138.6156231556685,130.6505739634347,54.41328348932966,41.106499554063255,27.219699247894344,31.16334171338865,55.41723287818792,30.43601803810638,78.47337821468575,0.03403343608899952,"(0.03403343608899952, 0.03403343608899952)","(-0.11577815775982103, -0.11577815775982103)",0.5212671022978044,"(0.1737557007659348, 0.1737557007659348)","(0.03777331657009148, 0.03777331657009148)",0.6417771636717567,"(0.12835543273435135, 0.12835543273435135)","(-0.013326461702248854, -0.013326461702248854)",0.38469601893511673,"(0.038469601893511673, 0.038469601893511673)","(-0.00871187316951302, -0.00871187316951302)",0.941342715087792,"(0.0470671357543896, 0.0470671357543896)",,105.76830699596384,-0.19077202601585597,-19.266390997549575,-22.660935250890674,39.78925939755328,482.7331043133462,200.27554843265318,201.48891235003478,202.02090980886112,201.10045474836699,202.45316544820932,194.2060681338253,197.9355071734225,183.80406769165907,190.54314996871443,174.47149939173445,182.04510457576166,178.63885047771666,181.08679300269247,165.56097879633353,171.06943853301206,147.2387516926166,155.9248459996033,148.5595650894988,133.47432298761876,56.429663715000515,168.31065533885644,139.23135125446166,0,0,1,0,0
130,49.0,91.09722,57.93614,968.0,536.0,946.0,442.0,990.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,963.48,449.97,972.69,450.09,959.1,461.06,977.19,462.02,954.48,472.41,983.13,474.85,947.96,480.27,0.0,0.0,961.17,490.58,972.98,490.83,958.98,506.17,971.03,510.16,0.0,0.0,0.0,0.0,93.32861910112292,95.18244985477837,74.69324118628195,86.65063770134658,91.65143238068221,107.95971399669936,4.591339780761123,44.1625761943338,30.89145952702686,24.5929797843821,17.162999993687087,59.58089758976162,45.41678332418769,0.15908475433569147,"(0.15908475433569147, 0.15908475433569147)","(0.11546756985706949, 0.11546756985706949)",0.35730439938799297,"(0.11910146646266433, 0.11910146646266433)","(-0.06782557100158611, -0.06782557100158611)",0.84974250216333,"(0.16994850043266602, 0.16994850043266602)","(-0.005408996415197098, -0.005408996415197098)",1.8336386895357868,"(0.18336386895357867, 0.18336386895357867)","(-0.004720285332988969, -0.004720285332988969)",4.13734583916288,"(0.20686729195814402, 0.20686729195814402)","(-0.0028638478903790622, -0.0028638478903790622)",-6.106767549636735,-12.875616925147717,-26.199420618347915,-29.410647717007752,19.43943801566021,152.7776161615307,943.9094236207201,943.9094236207201,943.9094236207201,144.54246296504013,943.9094236207201,144.02400077764813,159.52935591921633,148.20524214750304,167.92384851473597,943.9094236207201,943.9094236207201,156.05940727812603,166.6341084532215,136.9719365417603,943.9094236207201,148.226058775102,943.9094236207201,-77.13662527832311,-156.5713071912546,-149.4877194958118,131.4782182017807,-44.839782089783505,0,1,0,0,0
130,41.0,102.19016,37.39776,806.5,314.0,793.0,255.0,820.0,314.0,807.27,260.55,808.58,259.27,805.89,259.3,811.13,259.69,804.25,259.68,815.95,264.27,800.72,263.59,820.69,272.97,796.05,269.89,822.62,281.65,794.04,276.97,813.83,277.0,803.97,276.95,817.75,288.49,798.8,288.19,821.44,302.61,798.15,301.8,102.19047396891874,102.43290605980582,87.31232199573655,88.8667592865209,106.67392619576883,108.81829664090928,21.634651590345012,27.238162258803133,7.5872317436473065,2.821136591351662,30.730967633563697,37.503166872995315,49.80619467257094,0.02097895006902946,"(0.02097895006902946, 0.02097895006902946)","(0.012630467018931666, 0.012630467018931666)",0.04036567384726611,"(0.01345522461575537, 0.01345522461575537)","(-0.005326442144741671, -0.005326442144741671)",0.1109925497026631,"(0.022198509940532622, 0.022198509940532622)","(-0.010052963877863948, -0.010052963877863948)",0.29109481729695325,"(0.029109481729695325, 0.029109481729695325)","(-0.0006888497920723303, -0.0006888497920723303)",0.3197422203660114,"(0.01598711101830057, 0.01598711101830057)","(-0.001370479115335375, -0.001370479115335375)",-58.90669328920817,120.0098934532224,110.70297523732548,93.31855919575558,6.948800881339963,216.30591762594014,200.27554843265318,201.48891235003478,202.02090980886112,201.10045474836699,202.45316544820932,194.2060681338253,197.9355071734225,183.80406769165907,190.54314996871443,174.47149939173445,182.04510457576166,178.63885047771666,181.08679300269247,165.56097879633353,171.06943853301206,147.2387516926166,155.9248459996033,166.79970821142288,85.81065709751938,-153.92777958842697,169.82473069292985,56.16030234155812,0,0,0,1,0
130,42.0,88.888985,49.72425,627.0,472.0,608.0,387.0,646.0,472.0,631.36,399.57,0.0,0.0,629.89,398.13,0.0,0.0,625.63,399.37,618.17,406.73,628.36,410.39,0.0,0.0,630.05,424.82,0.0,0.0,634.98,437.1,620.69,429.82,628.05,430.59,630.76,448.02,637.04,448.37,0.0,0.0,636.01,465.05,89.70529042200255,90.97589346239089,72.52415017817127,80.79063666674855,90.74830360140614,101.85162106929441,4.442810497942396,35.87635961288804,25.19774609847835,20.13336402241087,24.363247396356396,52.26916807838272,39.641017508000495,0.3084377815338358,"(0.3084377815338358, 0.3084377815338358)","(0.03789208354787926, 0.03789208354787926)",0.8844165256788389,"(0.29480550855961296, 0.29480550855961296)","(0.016589183621598492, 0.016589183621598492)",1.4680833740969585,"(0.2936166748193917, 0.2936166748193917)","(0.008922938625686244, 0.008922938625686244)",2.7115380433996163,"(0.2711538043399616, 0.2711538043399616)","(-0.0011726570838441418, -0.0011726570838441418)",5.53878818526044,"(0.276939409263022, 0.276939409263022)","(-0.00030976621722953737, -0.00030976621722953737)",-44.53193180351269,-34.85047333428895,-31.19248356201858,-25.46420368816211,12.572192988055575,208.65521800328887,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,84.90906783141601,82.39284556319194,75.51434367059016,75.45598054495083,943.9094236207201,66.52213165556257,943.9094236207201,60.05907758199421,56.23735413406286,38.50120127996004,943.9094236207201,23.040694433979194,943.9094236207201,-58.67607195188269,-0.2999751623039078,-177.82706228678683,99.48469005390301,-15.638384503534215,0,1,0,0,0
130,55.0,87.61362,69.76473,1270.5,720.0,1261.0,670.0,1280.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,484.17,3.72,483.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,515.07,2.97,515.18,15.85,533.27,0.0,0.0,17.64,554.21,0.0,0.0,93.31399631623374,96.07115592608608,72.80773572545371,90.46327326463043,87.6313879509112,111.9967131449728,15.639870255975868,55.9217575716952,43.07908358900959,36.51906831232985,17.47571446601356,71.8985688117076,50.12067612959226,0.11327479941196075,"(0.11327479941196075, 0.11327479941196075)","(-0.12129142616889749, -0.12129142616889749)",0.4795110569152609,"(0.15983701897175365, 0.15983701897175365)","(0.018163620579162983, 0.018163620579162983)",0.7551426607607875,"(0.1510285321521575, 0.1510285321521575)","(0.020614534285662088, 0.020614534285662088)",0.9189029947931813,"(0.09189029947931812, 0.09189029947931812)","(-0.0019367290196080327, -0.0019367290196080327)",2.028463395979158,"(0.1014231697989579, 0.1014231697989579)",,-5.672954914692545,-31.40322563376474,-50.09150429732256,-50.5640714256174,31.75588581925373,494.32504488443635,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,66.90792852868783,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,39.30325304602659,40.8506181103787,26.526251148626336,27.352912093596167,943.9094236207201,7.313248252315748,-75.76017823602547,-151.17705599435536,-141.23670071427466,-46.992743093536156,-84.01114214837627,0,1,0,0,0
130,62.0,131.99576,22.182796,1252.5,160.0,1241.0,98.0,1264.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,484.17,3.72,483.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,515.07,2.97,515.18,15.85,533.27,0.0,0.0,17.64,554.21,0.0,0.0,132.89888836905214,132.24818848782974,119.83810842164391,115.79596550064412,139.72149542392788,133.84676538692904,53.979468966649065,44.28675271534493,28.204151581247963,31.112784154351218,53.17882183354732,34.940626964167244,80.36928423268367,0.2410461517184193,"(0.2410461517184193, 0.2410461517184193)",,,,,,,,,,,,,,-64.23893318177791,-37.72320308787212,-4.775722909186276,0.0,40.24577127516576,572.642340383594,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,66.90792852868783,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,39.30325304602659,40.8506181103787,26.526251148626336,27.352912093596167,943.9094236207201,7.313248252315748,155.32447131142456,144.40622932747826,-123.57033446376664,174.40061592737987,132.29857856261256,0,0,1,0,0
130,38.0,90.697815,26.23165,187.5,297.0,175.0,228.0,200.0,297.0,0.0,0.0,0.0,0.0,188.22,235.92,0.0,0.0,184.8,237.01,189.01,245.42,182.49,245.51,0.0,0.0,181.24,254.57,0.0,0.0,185.97,264.39,190.31,263.57,186.14,263.73,193.29,276.17,190.18,276.05,0.0,0.0,179.93,288.09,91.41374276112653,90.79126856047309,79.27641542331796,75.22380596535956,99.85333618407564,94.41500445017907,28.00472622269294,12.575199097889657,14.883323188207537,18.301126410745923,44.14915185362813,29.877281128510027,38.97974265385837,0.12315521765392706,"(0.12315521765392706, 0.12315521765392706)","(-0.05718875256213077, -0.05718875256213077)",0.4860388755501842,"(0.16201295851672806, 0.16201295851672806)","(-0.017655480392668354, -0.017655480392668354)",1.0831540952343193,"(0.21663081904686385, 0.21663081904686385)","(-0.00223103822537844, -0.00223103822537844)",1.398413975125893,"(0.1398413975125893, 0.1398413975125893)","(0.0004829051214368024, 0.0004829051214368024)",2.562085292426186,"(0.1281042646213093, 0.1281042646213093)","(-0.00041641175581726695, -0.00041641175581726695)",98.37473650245175,-10.529965185851612,2.260980018589573,15.780890822578709,13.600831859000616,675.7064821355498,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,623.6164258580751,628.9632346170958,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,614.7862380535205,617.6861782491171,604.1040838299308,604.6934689576199,943.9094236207201,606.435800064607,69.66165259028281,15.427985096271847,-11.689344547458024,153.73921172582126,78.48455377643326,1,0,0,0,0
130,36.0,91.67063,42.848286,564.0,399.0,540.0,317.0,588.0,399.0,566.39,328.15,567.6,326.94,565.06,326.67,570.35,326.55,562.7,326.83,573.56,332.26,559.47,334.19,581.29,335.69,550.0,343.09,586.04,342.85,554.89,341.43,566.17,354.19,557.54,354.62,572.01,368.89,556.13,372.46,568.78,383.4,547.16,389.64,91.8179004161366,92.5187105816077,76.01547587869295,80.56999688763234,95.05847356418109,101.19031696836785,11.73804286125191,29.171106863153522,18.27236196713755,14.307139511529966,28.46543167645483,44.87368552206915,40.15757119576377,0.06603317965494368,"(0.06603317965494368, 0.06603317965494368)","(-0.08909836211745575, -0.08909836211745575)",0.2818653583081932,"(0.0939551194360644, 0.0939551194360644)","(0.024914072219303963, 0.024914072219303963)",0.23611187181515378,"(0.047222374363030756, 0.047222374363030756)","(-0.04132119746487066, -0.04132119746487066)",1.2552457466500524,"(0.12552457466500525, 0.12552457466500525)","(0.0004747382849397269, 0.0004747382849397269)",2.46267995097383,"(0.1231339975486915, 0.1231339975486915)","(-0.0008029546888154257, -0.0008029546888154257)",110.54805288657124,99.9471348418479,73.24143669655655,1.7056006885897341,5.387338000517945,297.03871801500895,297.6473935716555,297.9329374204873,299.7513703054583,297.25144928158045,302.9502150519125,290.549120459863,301.86944529050965,283.78223552576367,302.746839455014,943.9094236207201,299.56801181033995,280.33091677515705,287.4944065542841,266.04129754607646,273.93498535236427,258.4813883048448,267.517311028651,-45.8227009528617,15.826154076172548,-115.55133720833484,157.318353794313,23.88859743658578,0,1,0,0,0
130,44.0,86.6828,62.929558,947.0,633.0,926.0,518.0,968.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,936.1,527.79,945.89,526.28,932.13,540.1,953.21,536.46,928.03,557.91,960.08,552.22,0.0,0.0,960.24,564.4,941.25,571.0,954.03,568.62,946.59,594.12,956.88,585.88,955.16,620.83,959.08,601.91,90.29376450901279,92.6031071459988,70.7298104912732,85.64127772771161,86.83096942180983,107.11693195555554,8.965648328142231,49.11318772638906,37.37575941128014,31.218197380464154,19.00603033796999,65.54120116421181,44.781504557009654,0.03314766235467094,"(0.03314766235467094, 0.03314766235467094)","(-0.06367447832589383, -0.06367447832589383)",0.1687286785562218,"(0.056242892852073935, 0.056242892852073935)","(-0.07144515753460282, -0.07144515753460282)",0.5295141404892699,"(0.10590282809785398, 0.10590282809785398)","(0.0037563579535111386, 0.0037563579535111386)",0.9650347905480867,"(0.09650347905480867, 0.09650347905480867)","(-0.009184575855804948, -0.009184575855804948)",2.8414278223455587,"(0.14207139111727793, 0.14207139111727793)","(-0.0008468985322628575, -0.0008468985322628575)",138.788596991202,-107.66035818851658,-69.9633625364898,-56.15236486488717,25.49094844224567,137.2953021774598,943.9094236207201,943.9094236207201,943.9094236207201,93.18082313437675,100.3070645567898,97.10850889597677,112.2702462810161,103.89560000308005,131.53968602668928,113.4824325611678,140.42768708484806,122.6950092709561,132.52556923099777,127.8896356238456,144.73884067519677,141.2396233356631,165.15390700797846,-69.94318615768158,-128.5301800148268,-127.04649093995293,96.096205885903,-50.76634451813868,1,0,0,0,0
130,34.0,90.31539,39.529076,434.5,382.0,418.0,301.0,451.0,382.0,435.59,309.23,436.47,307.52,433.87,307.75,0.0,0.0,430.6,308.84,439.25,315.57,427.7,316.46,442.12,324.9,424.14,326.43,446.15,332.66,0.0,0.0,437.01,336.66,429.3,337.11,444.18,350.52,430.84,352.32,438.62,366.23,426.58,370.33,90.33493717446231,90.78064429383285,75.24947480170354,78.1545069276906,94.69669204372846,98.58710751762987,14.73319639780447,25.74316552552349,17.317423448442476,14.80434567292016,32.03484447463423,42.16853738490312,38.217463476836855,0.0453212043709467,"(0.0453212043709467, 0.0453212043709467)","(-0.11732053204097131, -0.11732053204097131)",0.4638383176252152,"(0.1546127725417384, 0.1546127725417384)","(0.02631903945331884, 0.02631903945331884)",0.48346496261845445,"(0.09669299252369089, 0.09669299252369089)","(-0.012757172780598028, -0.012757172780598028)",1.2734604221505454,"(0.12734604221505455, 0.12734604221505455)","(0.0006185727019227067, 0.0006185727019227067)",2.4829458272110165,"(0.12414729136055083, 0.12414729136055083)","(-0.0010352981319041179, -0.0010352981319041179)",107.69039736048629,98.87411895342807,76.92713654628965,45.71696962450991,5.138505550366817,419.4904647307254,424.9849052613516,424.2767493040362,427.21146637233414,422.68763088124547,429.7709010624149,417.88262622415874,431.4128092674115,408.3745263847881,432.53134695649516,397.3102627670219,943.9094236207201,410.1256648882145,419.29088912114463,399.4177969244736,410.02353615371885,389.2461046690127,401.3403484575156,-6.082944276698553,13.065520623753402,-116.56974573434042,145.15104114647394,35.04796916483176,1,0,0,0,0
130,60.0,91.01027,53.24142,816.0,490.0,791.0,412.0,841.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.1,420.13,816.38,428.86,831.04,425.14,811.4,440.17,0.0,0.0,0.0,0.0,0.0,0.0,819.41,449.51,829.63,449.41,809.12,465.92,833.59,457.81,796.89,480.81,824.82,470.74,92.33613320021026,93.845011786756,74.51580857313193,84.2820517039252,92.19915810404072,105.4396413903682,2.6696380919552354,39.47132477707705,26.827778748867203,20.9476721787593,20.335393540221816,55.04871889400554,43.04965857567944,0.03193865485871305,"(0.03193865485871305, 0.03193865485871305)","(-0.1303995227807338, -0.1303995227807338)",0.31606156516041195,"(0.10535385505347065, 0.10535385505347065)","(0.0003176396044448776, 0.0003176396044448776)",0.23827961248500584,"(0.047655922497001166, 0.047655922497001166)","(-0.030618777923467143, -0.030618777923467143)",1.2398818789115398,"(0.12398818789115398, 0.12398818789115398)",,,,,57.324835137811554,-19.34364043706242,-18.596125751276006,-29.104969430893,14.92473352597023,59.033888572581766,943.9094236207201,943.9094236207201,943.9094236207201,943.9094236207201,75.86839790057519,65.64323651374907,71.01211727585654,943.9094236207201,71.32932356331436,943.9094236207201,75.4094854776241,42.74151377759099,45.0054774444178,41.034037091175946,25.416172017044573,37.7712086118514,4.536353160855067,-72.79464670218933,-83.99099404250548,-164.75898429120647,114.06922030938792,-31.803467661265337,1,0,0,0,0
130,63.0,76.35613,49.248714,15.5,561.0,0.0,470.0,31.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,484.17,3.72,483.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,515.07,2.97,515.18,15.85,533.27,0.0,0.0,17.64,554.21,0.0,0.0,77.23204741750408,78.6601575082717,60.05646675260034,69.54010054088305,78.62486681302167,90.86085431119562,13.095652627933573,37.42382265591578,34.316651245248664,30.90309566631656,34.23568101889181,56.97286213296846,28.31321865302165,,,,,,,,,,,,,,,,107.33892265598661,93.70992903519732,37.07575238097369,-10.205197374780322,21.655790782289458,802.5006230527176,729.9879505854874,943.9094236207201,732.0641515605035,943.9094236207201,738.3526721696076,734.1096490307152,742.4531050510867,943.9094236207201,750.1322146128641,943.9094236207201,739.5798991995388,737.9361059061956,745.0496802227352,732.1855333861766,756.2008577752342,745.5728177046155,770.471635623272,-28.292192287587113,-6.398956627368915,-66.73150826653652,63.23577646818897,-4.769408214314306,1,0,0,0,0
130,35.0,94.19883,30.498327,391.0,307.0,376.0,228.0,406.0,307.0,388.99,238.42,389.75,236.79,387.34,237.02,391.97,237.16,384.95,237.34,396.21,243.56,381.23,244.73,400.8,252.13,378.97,254.25,402.16,261.2,380.89,263.18,396.3,263.68,386.89,264.53,397.05,280.88,389.78,281.42,399.13,297.06,393.47,294.93,94.46992077186958,94.19894643025448,81.21890021873662,79.46241205446866,101.38932372912693,99.01296618606862,24.328548723968982,17.596688887049293,10.802188754385956,12.954215682886659,39.026154557746665,32.3544934480359,41.84559840968163,0.09874188934239472,"(0.09874188934239472, 0.09874188934239472)","(-0.20631311226310026, -0.20631311226310026)",0.5110020811078599,"(0.17033402703595332, 0.17033402703595332)","(0.003136885820302674, 0.003136885820302674)",0.9614047043613698,"(0.19228094087227396, 0.19228094087227396)","(0.022833709737840314, 0.022833709737840314)",1.3376564455384348,"(0.1337656445538435, 0.1337656445538435)","(0.002004828489020699, 0.002004828489020699)",2.368094802724204,"(0.1184047401362102, 0.1184047401362102)","(0.0007883727081951321, 0.0007883727081951321)",112.87287852531433,106.54142293830675,99.99810171343454,83.03321638125433,8.574352553055698,491.30235090013565,476.1488011115853,475.8399564979805,478.1413557725372,474.58440345211517,480.94774310729434,468.5822981078137,481.5409286862333,461.19340379064397,479.4318801456574,452.92688427603855,474.9091070931363,460.3029830448636,468.4400755699709,449.952791523733,464.799576699463,442.6743715192918,466.6748885466198,81.77849697034465,21.010531379238333,-170.78148993148687,133.57907510744988,50.42624737200369,0,1,0,0,0
130,61.0,85.057106,29.01466,20.5,337.0,4.0,263.0,37.0,337.0,30.01,269.77,0.0,0.0,28.46,268.22,0.0,0.0,24.14,268.21,22.25,273.17,23.32,276.35,0.0,0.0,27.14,285.23,0.0,0.0,0.0,0.0,26.3,296.63,21.04,297.17,30.37,311.31,15.2,314.59,27.17,327.91,3.41,329.21,85.49432953786572,85.06758734912151,73.01960085100751,70.21426988082094,93.56584862179446,89.86969329097013,25.37003827034747,15.550576461829133,19.9875499650776,21.732190854472847,43.79013318685627,35.20752062300178,32.93658707832107,0.3971902558433216,"(0.3971902558433216, 0.3971902558433216)","(-0.022563374924720603, -0.022563374924720603)",0.4093866153109854,"(0.1364622051036618, 0.1364622051036618)","(-0.007903343937572813, -0.007903343937572813)",0.8156193435923725,"(0.1631238687184745, 0.1631238687184745)",,,,,,,,-19.70007215135224,64.07265905662312,51.728359131916115,27.06258748225557,14.383718868546401,824.1785304168023,785.8136747346663,943.9094236207201,787.6857955428675,943.9094236207201,791.530753919265,784.0475682635589,791.18961324072,943.9094236207201,794.4235722207643,943.9094236207201,785.4957596957478,777.2241015949003,782.1383906317346,770.0691395582608,767.4908703691531,778.37304790184,779.0785183150668,43.87900328489991,9.538033196045731,-26.26078986804048,113.26848991223065,53.141375974640134,0,1,0,0,0
